PlayerLevel,Gold,Attack,NewField6,NewField7
0,0,100,100,100
1,0,100,100,100
2,1,100.01,100,100
3,3,100.02,100,100
4,5,100.04,100,100
5,7,100.07,100,100
6,11,100.1,100,100
7,15,100.13,100,100
8,19,100.17,100,100
9,24,100.22,100,100
10,30,100.27,100,100
11,36,100.33,100,100
12,43,100.39,100,100
13,50,100.45,100,100
14,58,100.53,101,101
15,67,100.6,101,101
16,76,100.69,101,101
17,86,100.77,101,101
18,96,100.87,101,101
19,107,100.96,101,101
20,119,101.07,101,101
21,131,101.18,101,101
22,143,101.29,101,101
23,157,101.41,101,101
24,170,101.53,102,102
25,185,101.66,102,102
26,200,101.8,102,102
27,215,101.94,102,102
28,231,102.08,102,102
29,248,102.23,102,102
30,265,102.39,102,102
31,283,102.55,103,103
32,301,102.71,103,103
33,320,102.88,103,103
34,340,103.06,103,103
35,360,103.24,103,103
36,380,103.42,103,103
37,401,103.61,104,104
38,423,103.81,104,104
39,445,104.01,104,104
40,468,104.21,104,104
41,491,104.42,104,104
42,515,104.64,105,105
43,540,104.86,105,105
44,565,105.08,105,105
45,590,105.31,105,105
46,617,105.55,106,106
47,643,105.79,106,106
48,670,106.03,106,106
49,698,106.28,106,106
50,726,106.54,107,107
51,755,106.8,107,107
52,785,107.06,107,107
53,815,107.33,107,107
54,845,107.6,108,108
55,876,107.88,108,108
56,907,108.17,108,108
57,940,108.46,108,108
58,972,108.75,109,109
59,1005,109.05,109,109
60,1039,109.35,109,109
61,1073,109.66,110,110
62,1108,109.97,110,110
63,1143,110.29,110,110
64,1179,110.61,111,111
65,1215,110.93,111,111
66,1252,111.27,111,111
67,1289,111.6,112,112
68,1327,111.94,112,112
69,1365,112.29,112,112
70,1404,112.64,113,113
71,1444,112.99,113,113
72,1483,113.35,113,113
73,1524,113.71,114,114
74,1565,114.08,114,114
75,1606,114.46,114,114
76,1648,114.83,115,115
77,1691,115.22,115,115
78,1734,115.6,116,116
79,1777,115.99,116,116
80,1821,116.39,116,116
81,1866,116.79,117,117
82,1911,117.2,117,117
83,1956,117.61,118,118
84,2002,118.02,118,118
85,2049,118.44,118,118
86,2096,118.86,119,119
87,2143,119.29,119,119
88,2191,119.72,120,120
89,2240,120.16,120,120
90,2289,120.6,121,121
91,2338,121.04,121,121
92,2388,121.49,121,121
93,2439,121.95,122,122
94,2489,122.41,122,122
95,2541,122.87,123,123
96,2593,123.34,123,123
97,2645,123.81,124,124
98,2698,124.28,124,124
99,2752,124.76,125,125
100,2805,125.25,125,125
101,2860,125.74,126,126
102,2915,126.23,126,126
103,2970,126.73,127,127
104,3026,127.23,127,127
105,3082,127.74,128,128
106,3139,128.25,128,128
107,3196,128.76,129,129
108,3254,129.28,129,129
109,3312,129.8,130,130
110,3370,130.33,130,130
111,3429,130.86,131,131
112,3489,131.4,131,131
113,3549,131.94,132,132
114,3609,132.48,132,132
115,3670,133.03,133,133
116,3732,133.59,134,134
117,3794,134.14,134,134
118,3856,134.7,135,135
119,3919,135.27,135,135
120,3982,135.84,136,136
121,4046,136.41,136,136
122,4110,136.99,137,137
123,4174,137.57,138,138
124,4240,138.16,138,138
125,4305,138.75,139,139
126,4371,139.34,139,139
127,4437,139.94,140,140
128,4504,140.54,141,141
129,4572,141.15,141,141
130,4639,141.75,142,142
131,4708,142.37,142,142
132,4776,142.99,143,143
133,4845,143.61,144,144
134,4915,144.23,144,144
135,4985,144.86,145,145
136,5055,145.5,145,145
137,5126,146.14,146,146
138,5197,146.78,147,147
139,5269,147.42,147,147
140,5341,148.07,148,148
141,5414,148.73,149,149
142,5487,149.38,149,149
143,5560,150.04,150,150
144,5634,150.71,151,151
145,5709,151.38,151,151
146,5783,152.05,152,152
147,5858,152.73,153,153
148,5934,153.41,153,153
149,6010,154.09,154,154
150,6086,154.78,155,155
151,6163,155.47,155,155
152,6241,156.17,156,156
153,6318,156.86,157,157
154,6396,157.57,158,158
155,6475,158.27,158,158
156,6554,158.98,159,159
157,6633,159.7,160,160
158,6713,160.42,160,160
159,6793,161.14,161,161
160,6874,161.86,162,162
161,6955,162.59,163,163
162,7036,163.33,163,163
163,7118,164.06,164,164
164,7200,164.8,165,165
165,7283,165.54,166,166
166,7366,166.29,166,166
167,7449,167.04,167,167
168,7533,167.8,168,168
169,7617,168.55,169,169
170,7702,169.32,169,169
171,7787,170.08,170,170
172,7872,170.85,171,171
173,7958,171.62,172,172
174,8044,172.4,172,172
175,8131,173.18,173,173
176,8218,173.96,174,174
177,8305,174.75,175,175
178,8393,175.54,176,176
179,8481,176.33,176,176
180,8570,177.13,177,177
181,8658,177.93,178,178
182,8748,178.73,179,179
183,8837,179.54,180,180
184,8927,180.35,180,180
185,9018,181.16,181,181
186,9109,181.98,182,182
187,9200,182.8,183,183
188,9292,183.62,184,184
189,9383,184.45,184,184
190,9476,185.28,185,185
191,9568,186.12,186,186
192,9662,186.95,187,187
193,9755,187.79,188,188
194,9849,188.64,189,189
195,9943,189.49,189,189
196,10037,190.34,190,190
197,10132,191.19,191,191
198,10228,192.05,192,192
199,10323,192.91,193,193
200,10419,193.77,194,194
201,10516,194.64,195,195
202,10612,195.51,196,196
203,10709,196.38,196,196
204,10807,197.26,197,197
205,10905,198.14,198,198
206,11003,199.02,199,199
207,11101,199.91,200,200
208,11200,200.8,201,201
209,11299,201.69,202,202
210,11399,202.59,203,203
211,11499,203.49,203,203
212,11599,204.39,204,204
213,11699,205.29,205,205
214,11800,206.2,206,206
215,11902,207.11,207,207
216,12003,208.03,208,208
217,12105,208.95,209,209
218,12207,209.87,210,210
219,12310,210.79,211,211
220,12413,211.72,212,212
221,12516,212.65,213,213
222,12620,213.58,214,214
223,12724,214.52,215,215
224,12828,215.45,215,215
225,12933,216.4,216,216
226,13038,217.34,217,217
227,13143,218.29,218,218
228,13249,219.24,219,219
229,13355,220.19,220,220
230,13461,221.15,221,221
231,13568,222.11,222,222
232,13675,223.07,223,223
233,13782,224.04,224,224
234,13889,225,225,225
235,13997,225.98,226,226
236,14106,226.95,227,227
237,14214,227.93,228,228
238,14323,228.91,229,229
239,14432,229.89,230,230
240,14542,230.87,231,231
241,14651,231.86,232,232
242,14761,232.85,233,233
243,14872,233.85,234,234
244,14982,234.84,235,235
245,15094,235.84,236,236
246,15205,236.84,237,237
247,15316,237.85,238,238
248,15428,238.86,239,239
249,15541,239.87,240,240
250,15653,240.88,241,241
251,15766,241.89,242,242
252,15879,242.91,243,243
253,15993,243.93,244,244
254,16106,244.96,245,245
255,16220,245.98,246,246
256,16335,247.01,247,247
257,16449,248.04,248,248
258,16564,249.08,249,249
259,16679,250.11,250,250
260,16795,251.15,251,251
261,16911,252.2,252,252
262,17027,253.24,253,253
263,17143,254.29,254,254
264,17260,255.34,255,255
265,17377,256.39,256,256
266,17494,257.44,257,257
267,17611,258.5,259,259
268,17729,259.56,260,260
269,17847,260.62,261,261
270,17965,261.69,262,262
271,18084,262.76,263,263
272,18203,263.83,264,264
273,18322,264.9,265,265
274,18441,265.97,266,266
275,18561,267.05,267,267
276,18681,268.13,268,268
277,18801,269.21,269,269
278,18922,270.3,270,270
279,19042,271.38,271,271
280,19164,272.47,272,272
281,19285,273.56,274,274
282,19406,274.66,275,275
283,19528,275.75,276,276
284,19650,276.85,277,277
285,19773,277.95,278,278
286,19895,279.06,279,279
287,20018,280.16,280,280
288,20141,281.27,281,281
289,20264,282.38,282,282
290,20388,283.49,283,283
291,20512,284.61,285,285
292,20636,285.72,286,286
293,20760,286.84,287,287
294,20885,287.97,288,288
295,21010,289.09,289,289
296,21135,290.21,290,290
297,21260,291.34,291,291
298,21386,292.47,292,292
299,21512,293.61,294,294
300,21638,294.74,295,295
301,21764,295.88,296,296
302,21891,297.02,297,297
303,22018,298.16,298,298
304,22145,299.3,299,299
305,22272,300.45,300,300
306,22399,301.59,302,302
307,22527,302.74,303,303
308,22655,303.9,304,304
309,22783,305.05,305,305
310,22912,306.2,306,306
311,23040,307.36,307,307
312,23169,308.52,309,309
313,23298,309.68,310,310
314,23428,310.85,311,311
315,23557,312.01,312,312
316,23687,313.18,313,313
317,23817,314.35,314,314
318,23947,315.52,316,316
319,24078,316.7,317,317
320,24208,317.87,318,318
321,24339,319.05,319,319
322,24470,320.23,320,320
323,24601,321.41,321,321
324,24733,322.6,323,323
325,24865,323.78,324,324
326,24997,324.97,325,325
327,25129,326.16,326,326
328,25261,327.35,327,327
329,25394,328.54,329,329
330,25526,329.74,330,330
331,25659,330.93,331,331
332,25793,332.13,332,332
333,25926,333.33,333,333
334,26059,334.54,335,335
335,26193,335.74,336,336
336,26327,336.95,337,337
337,26461,338.15,338,338
338,26596,339.36,339,339
339,26730,340.57,341,341
340,26865,341.79,342,342
341,27000,343,343,343
342,27135,344.22,344,344
343,27270,345.43,345,345
344,27406,346.65,347,347
345,27542,347.87,348,348
346,27677,349.1,349,349
347,27814,350.32,350,350
348,27950,351.55,352,352
349,28086,352.78,353,353
350,28223,354.01,354,354
351,28360,355.24,355,355
352,28497,356.47,356,356
353,28634,357.7,358,358
354,28771,358.94,359,359
355,28909,360.18,360,360
356,29046,361.42,361,361
357,29184,362.66,363,363
358,29322,363.9,364,364
359,29460,365.14,365,365
360,29599,366.39,366,366
361,29737,367.63,368,368
362,29876,368.88,369,369
363,30015,370.13,370,370
364,30154,371.38,371,371
365,30293,372.64,373,373
366,30432,373.89,374,374
367,30572,375.15,375,375
368,30711,376.4,376,376
369,30851,377.66,378,378
370,30991,378.92,379,379
371,31131,380.18,380,380
372,31272,381.44,381,381
373,31412,382.71,383,383
374,31553,383.97,384,384
375,31693,385.24,385,385
376,31834,386.51,387,387
377,31975,387.78,388,388
378,32117,389.05,389,389
379,32258,390.32,390,390
380,32399,391.59,392,392
381,32541,392.87,393,393
382,32683,394.15,394,394
383,32825,395.42,395,395
384,32967,396.7,397,397
385,33109,397.98,398,398
386,33251,399.26,399,399
387,33394,400.54,401,401
388,33536,401.83,402,402
389,33679,403.11,403,403
390,33822,404.4,404,404
391,33965,405.68,406,406
392,34108,406.97,407,407
393,34251,408.26,408,408
394,34395,409.55,410,410
395,34538,410.84,411,411
396,34682,412.14,412,412
397,34826,413.43,413,413
398,34970,414.73,415,415
399,35114,416.02,416,416
400,35258,417.32,417,417
401,35402,418.62,419,419
402,35546,419.92,420,420
403,35691,421.22,421,421
404,35835,422.52,423,423
405,35980,423.82,424,424
406,36125,425.12,425,425
407,36270,426.43,426,426
408,36415,427.73,428,428
409,36560,429.04,429,429
410,36705,430.35,430,430
411,36851,431.66,432,432
412,36996,432.97,433,433
413,37142,434.28,434,434
414,37288,435.59,436,436
415,37433,436.9,437,437
416,37579,438.21,438,438
417,37725,439.53,440,440
418,37871,440.84,441,441
419,38018,442.16,442,442
420,38164,443.47,443,443
421,38310,444.79,445,445
422,38457,446.11,446,446
423,38603,447.43,447,447
424,38750,448.75,449,449
425,38897,450.07,450,450
426,39044,451.39,451,451
427,39191,452.72,453,453
428,39338,454.04,454,454
429,39485,455.36,455,455
430,39632,456.69,457,457
431,39779,458.01,458,458
432,39927,459.34,459,459
433,40074,460.67,461,461
434,40222,461.99,462,462
435,40369,463.32,463,463
436,40517,464.65,465,465
437,40665,465.98,466,466
438,40812,467.31,467,467
439,40960,468.64,469,469
440,41108,469.97,470,470
441,41256,471.31,471,471
442,41405,472.64,473,473
443,41553,473.97,474,474
444,41701,475.31,475,475
445,41849,476.64,477,477
446,41998,477.98,478,478
447,42146,479.32,479,479
448,42295,480.65,481,481
449,42443,481.99,482,482
450,42592,483.33,483,483
451,42741,484.67,485,485
452,42889,486,486,486
453,43038,487.34,487,487
454,43187,488.68,489,489
455,43336,490.02,490,490
456,43485,491.36,491,491
457,43634,492.71,493,493
458,43783,494.05,494,494
459,43932,495.39,495,495
460,44081,496.73,497,497
461,44231,498.08,498,498
462,44380,499.42,499,499
463,44529,500.76,501,501
464,44679,502.11,502,502
465,44828,503.45,503,503
466,44978,504.8,505,505
467,45127,506.14,506,506
468,45277,507.49,507,507
469,45426,508.84,509,509
470,45576,510.18,510,510
471,45725,511.53,512,512
472,45875,512.88,513,513
473,46025,514.22,514,514
474,46174,515.57,516,516
475,46324,516.92,517,517
476,46474,518.27,518,518
477,46624,519.62,520,520
478,46774,520.96,521,521
479,46924,522.31,522,522
480,47074,523.66,524,524
481,47223,525.01,525,525
482,47373,526.36,526,526
483,47523,527.71,528,528
484,47673,529.06,529,529
485,47823,530.41,530,530
486,47973,531.76,532,532
487,48124,533.11,533,533
488,48274,534.46,534,534
489,48424,535.81,536,536
490,48574,537.16,537,537
491,48724,538.51,539,539
492,48874,539.87,540,540
493,49024,541.22,541,541
494,49174,542.57,543,543
495,49324,543.92,544,544
496,49474,545.27,545,545
497,49625,546.62,547,547
498,49775,547.97,548,548
499,49925,549.32,549,549
500,50075,550.68,551,551
501,50225,552.03,552,552
502,50375,553.38,553,553
503,50526,554.73,555,555
504,50676,556.08,556,556
505,50826,557.43,557,557
506,50976,558.78,559,559
507,51126,560.13,560,560
508,51276,561.49,561,561
509,51426,562.84,563,563
510,51576,564.19,564,564
511,51726,565.54,566,566
512,51876,566.89,567,567
513,52027,568.24,568,568
514,52177,569.59,570,570
515,52327,570.94,571,571
516,52477,572.29,572,572
517,52627,573.64,574,574
518,52777,574.99,575,575
519,52926,576.34,576,576
520,53076,577.69,578,578
521,53226,579.04,579,579
522,53376,580.38,580,580
523,53526,581.73,582,582
524,53676,583.08,583,583
525,53825,584.43,584,584
526,53975,585.78,586,586
527,54125,587.12,587,587
528,54275,588.47,588,588
529,54424,589.82,590,590
530,54574,591.16,591,591
531,54723,592.51,593,593
532,54873,593.86,594,594
533,55022,595.2,595,595
534,55172,596.55,597,597
535,55321,597.89,598,598
536,55471,599.24,599,599
537,55620,600.58,601,601
538,55769,601.92,602,602
539,55919,603.27,603,603
540,56068,604.61,605,605
541,56217,605.95,606,606
542,56366,607.29,607,607
543,56515,608.64,609,609
544,56664,609.98,610,610
545,56813,611.32,611,611
546,56962,612.66,613,613
547,57111,614,614,614
548,57259,615.33,615,615
549,57408,616.67,617,617
550,57557,618.01,618,618
551,57705,619.35,619,619
552,57854,620.68,621,621
553,58002,622.02,622,622
554,58151,623.36,623,623
555,58299,624.69,625,625
556,58447,626.03,626,626
557,58596,627.36,627,627
558,58744,628.69,629,629
559,58892,630.03,630,630
560,59040,631.36,631,631
561,59188,632.69,633,633
562,59335,634.02,634,634
563,59483,635.35,635,635
564,59631,636.68,637,637
565,59778,638.01,638,638
566,59926,639.33,639,639
567,60073,640.66,641,641
568,60221,641.99,642,642
569,60368,643.31,643,643
570,60515,644.64,645,645
571,60662,645.96,646,646
572,60809,647.29,647,647
573,60956,648.61,649,649
574,61103,649.93,650,650
575,61250,651.25,651,651
576,61397,652.57,653,653
577,61543,653.89,654,654
578,61690,655.21,655,655
579,61836,656.53,657,657
580,61982,657.84,658,658
581,62129,659.16,659,659
582,62275,660.47,660,660
583,62421,661.79,662,662
584,62567,663.1,663,663
585,62712,664.41,664,664
586,62858,665.72,666,666
587,63004,667.03,667,667
588,63149,668.34,668,668
589,63295,669.65,670,670
590,63440,670.96,671,671
591,63585,672.27,672,672
592,63730,673.57,674,674
593,63875,674.88,675,675
594,64020,676.18,676,676
595,64165,677.48,677,677
596,64309,678.78,679,679
597,64454,680.08,680,680
598,64598,681.38,681,681
599,64742,682.68,683,683
600,64886,683.98,684,684
601,65030,685.27,685,685
602,65174,686.57,687,687
603,65318,687.86,688,688
604,65462,689.16,689,689
605,65605,690.45,690,690
606,65749,691.74,692,692
607,65892,693.03,693,693
608,66035,694.32,694,694
609,66178,695.6,696,696
610,66321,696.89,697,697
611,66464,698.17,698,698
612,66606,699.46,699,699
613,66749,700.74,701,701
614,66891,702.02,702,702
615,67033,703.3,703,703
616,67175,704.58,705,705
617,67317,705.86,706,706
618,67459,707.13,707,707
619,67601,708.41,708,708
620,67742,709.68,710,710
621,67883,710.95,711,711
622,68025,712.22,712,712
623,68166,713.49,713,713
624,68307,714.76,715,715
625,68447,716.03,716,716
626,68588,717.29,717,717
627,68728,718.56,719,719
628,68869,719.82,720,720
629,69009,721.08,721,721
630,69149,722.34,722,722
631,69289,723.6,724,724
632,69428,724.85,725,725
633,69568,726.11,726,726
634,69707,727.36,727,727
635,69846,728.62,729,729
636,69985,729.87,730,730
637,70124,731.12,731,731
638,70263,732.37,732,732
639,70401,733.61,734,734
640,70540,734.86,735,735
641,70678,736.1,736,736
642,70816,737.34,737,737
643,70954,738.58,739,739
644,71091,739.82,740,740
645,71229,741.06,741,741
646,71366,742.3,742,742
647,71503,743.53,744,744
648,71640,744.76,745,745
649,71777,745.99,746,746
650,71914,747.22,747,747
651,72050,748.45,748,748
652,72186,749.68,750,750
653,72323,750.9,751,751
654,72458,752.13,752,752
655,72594,753.35,753,753
656,72730,754.57,755,755
657,72865,755.78,756,756
658,73000,757,757,757
659,73135,758.21,758,758
660,73270,759.43,759,759
661,73404,760.64,761,761
662,73539,761.85,762,762
663,73673,763.06,763,763
664,73807,764.26,764,764
665,73941,765.46,765,765
666,74074,766.67,767,767
667,74207,767.87,768,768
668,74341,769.07,769,769
669,74474,770.26,770,770
670,74606,771.46,771,771
671,74739,772.65,773,773
672,74871,773.84,774,774
673,75003,775.03,775,775
674,75135,776.22,776,776
675,75267,777.4,777,777
676,75399,778.59,779,779
677,75530,779.77,780,780
678,75661,780.95,781,781
679,75792,782.13,782,782
680,75922,783.3,783,783
681,76053,784.48,784,784
682,76183,785.65,786,786
683,76313,786.82,787,787
684,76443,787.99,788,788
685,76572,789.15,789,789
686,76702,790.32,790,790
687,76831,791.48,791,791
688,76960,792.64,793,793
689,77088,793.8,794,794
690,77217,794.95,795,795
691,77345,796.1,796,796
692,77473,797.26,797,797
693,77601,798.41,798,798
694,77728,799.55,800,800
695,77855,800.7,801,801
696,77982,801.84,802,802
697,78109,802.98,803,803
698,78236,804.12,804,804
699,78362,805.26,805,805
700,78488,806.39,806,806
701,78614,807.53,808,808
702,78740,808.66,809,809
703,78865,809.79,810,810
704,78990,810.91,811,811
705,79115,812.03,812,812
706,79240,813.16,813,813
707,79364,814.28,814,814
708,79488,815.39,815,815
709,79612,816.51,817,817
710,79736,817.62,818,818
711,79859,818.73,819,819
712,79982,819.84,820,820
713,80105,820.94,821,821
714,80227,822.05,822,822
715,80350,823.15,823,823
716,80472,824.25,824,824
717,80594,825.34,825,825
718,80715,826.44,826,826
719,80836,827.53,828,828
720,80958,828.62,829,829
721,81078,829.7,830,830
722,81199,830.79,831,831
723,81319,831.87,832,832
724,81439,832.95,833,833
725,81559,834.03,834,834
726,81678,835.1,835,835
727,81797,836.17,836,836
728,81916,837.24,837,837
729,82035,838.31,838,838
730,82153,839.38,839,839
731,82271,840.44,840,840
732,82389,841.5,841,841
733,82506,842.56,843,843
734,82623,843.61,844,844
735,82740,844.66,845,845
736,82857,845.71,846,846
737,82973,846.76,847,847
738,83089,847.8,848,848
739,83205,848.85,849,849
740,83321,849.89,850,850
741,83436,850.92,851,851
742,83551,851.96,852,852
743,83665,852.99,853,853
744,83780,854.02,854,854
745,83894,855.04,855,855
746,84007,856.07,856,856
747,84121,857.09,857,857
748,84234,858.11,858,858
749,84347,859.12,859,859
750,84459,860.13,860,860
751,84572,861.14,861,861
752,84684,862.15,862,862
753,84795,863.16,863,863
754,84906,864.16,864,864
755,85018,865.16,865,865
756,85128,866.15,866,866
757,85239,867.15,867,867
758,85349,868.14,868,868
759,85459,869.13,869,869
760,85568,870.11,870,870
761,85677,871.09,871,871
762,85786,872.07,872,872
763,85894,873.05,873,873
764,86003,874.02,874,874
765,86111,875,875,875
766,86218,875.96,876,876
767,86325,876.93,877,877
768,86432,877.89,878,878
769,86539,878.85,879,879
770,86645,879.81,880,880
771,86751,880.76,881,881
772,86857,881.71,882,882
773,86962,882.66,883,883
774,87067,883.6,884,884
775,87172,884.55,885,885
776,87276,885.48,885,885
777,87380,886.42,886,886
778,87484,887.35,887,887
779,87587,888.28,888,888
780,87690,889.21,889,889
781,87793,890.13,890,890
782,87895,891.05,891,891
783,87997,891.97,892,892
784,88098,892.89,893,893
785,88200,893.8,894,894
786,88301,894.71,895,895
787,88401,895.61,896,896
788,88501,896.51,897,897
789,88601,897.41,897,897
790,88701,898.31,898,898
791,88800,899.2,899,899
792,88899,900.09,900,900
793,88997,900.98,901,901
794,89095,901.86,902,902
795,89193,902.74,903,903
796,89291,903.62,904,904
797,89388,904.49,904,904
798,89484,905.36,905,905
799,89581,906.23,906,906
800,89677,907.09,907,907
801,89772,907.95,908,908
802,89868,908.81,909,909
803,89963,909.66,910,910
804,90057,910.51,911,911
805,90151,911.36,911,911
806,90245,912.21,912,912
807,90338,913.05,913,913
808,90432,913.88,914,914
809,90524,914.72,915,915
810,90617,915.55,916,916
811,90708,916.38,916,916
812,90800,917.2,917,917
813,90891,918.02,918,918
814,90982,918.84,919,919
815,91073,919.65,920,920
816,91163,920.46,920,920
817,91252,921.27,921,921
818,91342,922.07,922,922
819,91430,922.87,923,923
820,91519,923.67,924,924
821,91607,924.46,924,924
822,91695,925.25,925,925
823,91782,926.04,926,926
824,91869,926.82,927,927
825,91956,927.6,928,928
826,92042,928.38,928,928
827,92128,929.15,929,929
828,92213,929.92,930,930
829,92298,930.68,931,931
830,92383,931.45,931,931
831,92467,932.2,932,932
832,92551,932.96,933,933
833,92634,933.71,934,934
834,92717,934.46,934,934
835,92800,935.2,935,935
836,92882,935.94,936,936
837,92964,936.68,937,937
838,93045,937.41,937,937
839,93126,938.14,938,938
840,93207,938.86,939,939
841,93287,939.58,940,940
842,93367,940.3,940,940
843,93446,941.02,941,941
844,93525,941.73,942,942
845,93604,942.43,942,942
846,93682,943.14,943,943
847,93759,943.83,944,944
848,93837,944.53,945,945
849,93914,945.22,945,945
850,93990,945.91,946,946
851,94066,946.59,947,947
852,94142,947.27,947,947
853,94217,947.95,948,948
854,94291,948.62,949,949
855,94366,949.29,949,949
856,94440,949.96,950,950
857,94513,950.62,951,951
858,94586,951.27,951,951
859,94659,951.93,952,952
860,94731,952.58,953,953
861,94803,953.22,953,953
862,94874,953.86,954,954
863,94945,954.5,955,955
864,95015,955.14,955,955
865,95085,955.77,956,956
866,95155,956.39,956,956
867,95224,957.01,957,957
868,95292,957.63,958,958
869,95361,958.25,958,958
870,95428,958.86,959,959
871,95496,959.46,959,959
872,95563,960.06,960,960
873,95629,960.66,961,961
874,95695,961.25,961,961
875,95760,961.84,962,962
876,95826,962.43,962,962
877,95890,963.01,963,963
878,95954,963.59,964,964
879,96018,964.16,964,964
880,96081,964.73,965,965
881,96144,965.3,965,965
882,96206,965.86,966,966
883,96268,966.41,966,966
884,96330,966.97,967,967
885,96391,967.52,968,968
886,96451,968.06,968,968
887,96511,968.6,969,969
888,96571,969.14,969,969
889,96630,969.67,970,970
890,96688,970.2,970,970
891,96746,970.72,971,971
892,96804,971.24,971,971
893,96861,971.75,972,972
894,96918,972.26,972,972
895,96974,972.77,973,973
896,97030,973.27,973,973
897,97085,973.77,974,974
898,97140,974.26,974,974
899,97195,974.75,975,975
900,97248,975.24,975,975
901,97302,975.72,976,976
902,97355,976.19,976,976
903,97407,976.66,977,977
904,97459,977.13,977,977
905,97511,977.59,978,978
906,97561,978.05,978,978
907,97612,978.51,979,979
908,97662,978.96,979,979
909,97711,979.4,979,979
910,97760,979.84,980,980
911,97809,980.28,980,980
912,97857,980.71,981,981
913,97904,981.14,981,981
914,97951,981.56,982,982
915,97998,981.98,982,982
916,98044,982.39,982,982
917,98089,982.8,983,983
918,98134,983.21,983,983
919,98179,983.61,984,984
920,98223,984.01,984,984
921,98266,984.4,984,984
922,98309,984.78,985,985
923,98352,985.17,985,985
924,98394,985.54,986,986
925,98435,985.92,986,986
926,98476,986.29,986,986
927,98517,986.65,987,987
928,98556,987.01,987,987
929,98596,987.36,987,987
930,98635,987.71,988,988
931,98673,988.06,988,988
932,98711,988.4,988,988
933,98748,988.73,989,989
934,98785,989.07,989,989
935,98821,989.39,989,989
936,98857,989.71,990,990
937,98892,990.03,990,990
938,98927,990.34,990,990
939,98961,990.65,991,991
940,98995,990.95,991,991
941,99028,991.25,991,991
942,99060,991.54,992,992
943,99093,991.83,992,992
944,99124,992.12,992,992
945,99155,992.4,992,992
946,99185,992.67,993,993
947,99215,992.94,993,993
948,99245,993.2,993,993
949,99274,993.46,993,993
950,99302,993.72,994,994
951,99330,993.97,994,994
952,99357,994.21,994,994
953,99383,994.45,994,994
954,99410,994.69,995,995
955,99435,994.92,995,995
956,99460,995.14,995,995
957,99485,995.36,995,995
958,99509,995.58,996,996
959,99532,995.79,996,996
960,99555,995.99,996,996
961,99577,996.19,996,996
962,99599,996.39,996,996
963,99620,996.58,997,997
964,99640,996.76,997,997
965,99660,996.94,997,997
966,99680,997.12,997,997
967,99699,997.29,997,997
968,99717,997.45,997,997
969,99735,997.61,998,998
970,99752,997.77,998,998
971,99769,997.92,998,998
972,99785,998.06,998,998
973,99800,998.2,998,998
974,99815,998.34,998,998
975,99830,998.47,998,998
976,99843,998.59,999,999
977,99857,998.71,999,999
978,99869,998.82,999,999
979,99881,998.93,999,999
980,99893,999.04,999,999
981,99904,999.13,999,999
982,99914,999.23,999,999
983,99924,999.31,999,999
984,99933,999.4,999,999
985,99942,999.47,999,999
986,99950,999.55,1000,1000
987,99957,999.61,1000,1000
988,99964,999.68,1000,1000
989,99970,999.73,1000,1000
990,99976,999.78,1000,1000
991,99981,999.83,1000,1000
992,99985,999.87,1000,1000
993,99989,999.9,1000,1000
994,99993,999.93,1000,1000
995,99995,999.96,1000,1000
996,99997,999.98,1000,1000
997,99999,999.99,1000,1000
998,100000,1000,1000,1000
999,100000,1000,1000,1000
