Level,Attack,Health,CriticalHit,CriticalDamage,AttackSpeed,Cost
1,10.00 ,200.00 ,5.00 ,10.00 ,1.50 ,100.00 
2,10.60 ,201.51 ,5.50 ,10.60 ,1.49 ,112.09 
3,11.51 ,203.76 ,6.00 ,11.51 ,1.48 ,130.23 
4,12.71 ,206.77 ,6.50 ,12.71 ,1.47 ,154.42 
5,14.21 ,210.54 ,7.00 ,14.21 ,1.46 ,184.65 
6,16.02 ,215.05 ,7.50 ,16.02 ,1.45 ,220.93 
7,18.13 ,220.32 ,8.00 ,18.13 ,1.44 ,263.25 
8,20.54 ,226.34 ,8.50 ,20.54 ,1.43 ,311.62 
9,23.25 ,233.11 ,9.00 ,23.25 ,1.42 ,366.04 
10,26.26 ,240.64 ,9.50 ,26.26 ,1.41 ,426.50 
11,29.57 ,248.92 ,10.00 ,29.57 ,1.40 ,493.01 
12,33.18 ,257.95 ,10.50 ,33.18 ,1.39 ,565.57 
13,37.09 ,267.73 ,11.00 ,37.09 ,1.38 ,644.17 
14,41.31 ,278.27 ,11.50 ,41.31 ,1.37 ,728.82 
15,45.82 ,289.56 ,12.00 ,45.82 ,1.36 ,819.51 
16,50.64 ,301.60 ,12.50 ,50.64 ,1.35 ,916.26 
17,55.76 ,314.39 ,13.00 ,55.76 ,1.34 ,1019.04 
18,61.18 ,327.94 ,13.50 ,61.18 ,1.33 ,1127.88 
19,66.89 ,342.24 ,14.00 ,66.89 ,1.32 ,1242.76 
20,72.92 ,357.29 ,14.50 ,72.92 ,1.31 ,1363.68 
21,79.24 ,373.09 ,15.00 ,79.24 ,1.30 ,1490.66 
22,85.86 ,389.65 ,15.50 ,85.86 ,1.29 ,1623.68 
23,92.78 ,406.96 ,16.00 ,92.78 ,1.28 ,1762.74 
24,100.01 ,425.02 ,16.50 ,100.01 ,1.27 ,1907.85 
25,107.53 ,443.83 ,17.00 ,107.53 ,1.26 ,2059.01 
26,115.36 ,463.40 ,17.50 ,115.36 ,1.25 ,2216.22 
27,123.49 ,483.72 ,18.00 ,123.49 ,1.24 ,2379.47 
28,131.92 ,504.79 ,18.50 ,131.92 ,1.23 ,2548.77 
29,140.65 ,526.62 ,19.00 ,140.65 ,1.22 ,2724.11 
30,149.68 ,549.19 ,19.50 ,149.68 ,1.21 ,2905.50 
31,159.01 ,572.52 ,20.00 ,159.01 ,1.20 ,3092.94 
32,168.64 ,596.61 ,20.50 ,168.64 ,1.19 ,3286.42 
33,178.58 ,621.44 ,21.00 ,178.58 ,1.18 ,3485.95 
34,188.81 ,647.03 ,21.50 ,188.81 ,1.17 ,3691.52 
35,199.35 ,673.37 ,22.00 ,199.35 ,1.16 ,3903.15 
36,210.18 ,700.46 ,22.50 ,210.18 ,1.15 ,4120.81 
37,221.32 ,728.31 ,23.00 ,221.32 ,1.14 ,4344.53 
38,232.76 ,756.91 ,23.50 ,232.76 ,1.13 ,4574.29 
39,244.50 ,786.26 ,24.00 ,244.50 ,1.12 ,4810.10 
40,256.54 ,816.36 ,24.50 ,256.54 ,1.11 ,5051.95 
41,268.89 ,847.21 ,25.00 ,268.89 ,1.10 ,5299.85 
42,281.53 ,878.82 ,25.50 ,281.53 ,1.09 ,5553.80 
43,294.47 ,911.18 ,26.00 ,294.47 ,1.08 ,5813.79 
44,307.72 ,944.30 ,26.50 ,307.72 ,1.07 ,6079.83 
45,321.27 ,978.16 ,27.00 ,321.27 ,1.06 ,6351.91 
46,335.11 ,1012.78 ,27.50 ,335.11 ,1.05 ,6630.04 
47,349.26 ,1048.15 ,28.00 ,349.26 ,1.04 ,6914.22 
48,363.71 ,1084.28 ,28.50 ,363.71 ,1.03 ,7204.45 
49,378.46 ,1121.15 ,29.00 ,378.46 ,1.02 ,7500.72 
50,393.51 ,1158.78 ,29.50 ,393.51 ,1.01 ,7803.03 
51,408.86 ,1197.16 ,30.00 ,408.86 ,1.00 ,8111.40 
52,424.52 ,1236.30 ,30.50 ,424.52 ,0.99 ,8425.81 
53,440.47 ,1276.18 ,31.00 ,440.47 ,0.98 ,8746.26 
54,456.73 ,1316.82 ,31.50 ,456.73 ,0.97 ,9072.76 
55,473.29 ,1358.21 ,32.00 ,473.29 ,0.96 ,9405.31 
56,490.14 ,1400.36 ,32.50 ,490.14 ,0.95 ,9743.91 
57,507.30 ,1443.25 ,33.00 ,507.30 ,0.94 ,10088.55 
58,524.76 ,1486.90 ,33.50 ,524.76 ,0.93 ,10439.24 
59,542.52 ,1531.31 ,34.00 ,542.52 ,0.92 ,10795.97 
60,560.58 ,1576.46 ,34.50 ,560.58 ,0.91 ,11158.75 
61,578.95 ,1622.37 ,35.00 ,578.95 ,0.90 ,11527.58 
62,597.61 ,1669.03 ,35.50 ,597.61 ,0.89 ,11902.45 
63,616.58 ,1716.44 ,36.00 ,616.58 ,0.88 ,12283.37 
64,635.84 ,1764.60 ,36.50 ,635.84 ,0.87 ,12670.33 
65,655.41 ,1813.52 ,37.00 ,655.41 ,0.86 ,13063.35 
66,675.28 ,1863.19 ,37.50 ,675.28 ,0.85 ,13462.40 
67,695.45 ,1913.61 ,38.00 ,695.45 ,0.84 ,13867.51 
68,715.92 ,1964.79 ,38.50 ,715.92 ,0.83 ,14278.66 
69,736.69 ,2016.72 ,39.00 ,736.69 ,0.82 ,14695.86 
70,757.76 ,2069.40 ,39.50 ,757.76 ,0.81 ,15119.10 
71,779.13 ,2122.83 ,40.00 ,779.13 ,0.80 ,15548.39 
72,800.81 ,2177.01 ,40.50 ,800.81 ,0.79 ,15983.73 
73,822.78 ,2231.95 ,41.00 ,822.78 ,0.78 ,16425.11 
74,845.06 ,2287.64 ,41.50 ,845.06 ,0.77 ,16872.54 
75,867.63 ,2344.09 ,42.00 ,867.63 ,0.76 ,17326.01 
76,890.51 ,2401.28 ,42.50 ,890.51 ,0.75 ,17785.54 
77,913.69 ,2459.23 ,43.00 ,913.69 ,0.74 ,18251.10 
78,937.17 ,2517.93 ,43.50 ,937.17 ,0.73 ,18722.72 
79,960.95 ,2577.38 ,44.00 ,960.95 ,0.72 ,19200.38 
80,985.04 ,2637.59 ,44.50 ,985.04 ,0.71 ,19684.09 
81,1009.42 ,2698.55 ,45.00 ,1009.42 ,0.70 ,20173.84 
82,1034.10 ,2760.26 ,45.50 ,1034.10 ,0.69 ,20669.64 
83,1059.09 ,2822.72 ,46.00 ,1059.09 ,0.68 ,21171.48 
84,1084.38 ,2885.94 ,46.50 ,1084.38 ,0.67 ,21679.38 
85,1109.96 ,2949.91 ,47.00 ,1109.96 ,0.66 ,22193.32 
86,1135.85 ,3014.63 ,47.50 ,1135.85 ,0.65 ,22713.30 
87,1162.04 ,3080.10 ,48.00 ,1162.04 ,0.64 ,23239.33 
88,1188.53 ,3146.33 ,48.50 ,1188.53 ,0.63 ,23771.41 
89,1215.32 ,3213.31 ,49.00 ,1215.32 ,0.62 ,24309.53 
90,1242.42 ,3281.04 ,49.50 ,1242.42 ,0.61 ,24853.70 
91,1269.81 ,3349.53 ,50.00 ,1269.81 ,0.60 ,25403.92 
92,1297.51 ,3418.76 ,50.50 ,1297.51 ,0.59 ,25960.18 
93,1325.50 ,3488.75 ,51.00 ,1325.50 ,0.58 ,26522.49 
94,1353.80 ,3559.49 ,51.50 ,1353.80 ,0.57 ,27090.85 
95,1382.40 ,3630.99 ,52.00 ,1382.40 ,0.56 ,27665.25 
96,1411.29 ,3703.24 ,52.50 ,1411.29 ,0.55 ,28245.70 
97,1440.49 ,3776.24 ,53.00 ,1440.49 ,0.54 ,28832.19 
98,1470.00 ,3849.99 ,53.50 ,1470.00 ,0.53 ,29424.73 
99,1499.80 ,3924.49 ,54.00 ,1499.80 ,0.52 ,30023.32 
100,1529.90 ,3999.75 ,54.50 ,1529.90 ,0.51 ,30627.95 
101,1560.30 ,4075.76 ,55.00 ,1560.30 ,0.50 ,31238.63 
102,1591.01 ,4152.52 ,55.50 ,1591.01 ,0.49 ,31855.36 
103,1622.02 ,4230.04 ,56.00 ,1622.02 ,0.48 ,32478.13 
104,1653.32 ,4308.31 ,56.50 ,1653.32 ,0.47 ,33106.95 
105,1684.93 ,4387.33 ,57.00 ,1684.93 ,0.46 ,33741.82 
106,1716.84 ,4467.10 ,57.50 ,1716.84 ,0.45 ,34382.73 
107,1749.05 ,4547.63 ,58.00 ,1749.05 ,0.44 ,35029.69 
108,1781.56 ,4628.90 ,58.50 ,1781.56 ,0.43 ,35682.69 
109,1814.37 ,4710.93 ,59.00 ,1814.37 ,0.42 ,36341.74 
110,1847.49 ,4793.72 ,59.50 ,1847.49 ,0.41 ,37006.84 
111,1880.90 ,4877.25 ,60.00 ,1880.90 ,0.40 ,37677.98 
112,1914.62 ,4961.54 ,60.50 ,1914.62 ,0.39 ,38355.17 
113,1948.63 ,5046.58 ,61.00 ,1948.63 ,0.38 ,39038.41 
114,1982.95 ,5132.38 ,61.50 ,1982.95 ,0.37 ,39727.69 
115,2017.57 ,5218.92 ,62.00 ,2017.57 ,0.36 ,40423.02 
116,2052.49 ,5306.22 ,62.50 ,2052.49 ,0.35 ,41124.40 
117,2087.71 ,5394.27 ,63.00 ,2087.71 ,0.34 ,41831.82 
118,2123.23 ,5483.08 ,63.50 ,2123.23 ,0.33 ,42545.28 
119,2159.05 ,5572.63 ,64.00 ,2159.05 ,0.32 ,43264.80 
120,2195.18 ,5662.94 ,64.50 ,2195.18 ,0.31 ,43990.36 
121,2231.60 ,5754.00 ,65.00 ,2231.60 ,0.30 ,44721.97 
122,2268.33 ,5845.82 ,65.50 ,2268.33 ,0.29 ,45459.62 
123,2305.35 ,5938.38 ,66.00 ,2305.35 ,0.28 ,46203.32 
124,2342.68 ,6031.70 ,66.50 ,2342.68 ,0.27 ,46953.06 
125,2380.31 ,6125.78 ,67.00 ,2380.31 ,0.26 ,47708.86 
126,2418.24 ,6220.60 ,67.50 ,2418.24 ,0.25 ,48470.70 
127,2456.47 ,6316.18 ,68.00 ,2456.47 ,0.24 ,49238.58 
128,2495.00 ,6412.51 ,68.50 ,2495.00 ,0.23 ,50012.51 
129,2533.84 ,6509.59 ,69.00 ,2533.84 ,0.22 ,50792.49 
130,2572.97 ,6607.42 ,69.50 ,2572.97 ,0.21 ,51578.51 
131,2612.40 ,6706.01 ,70.00 ,2612.40 ,0.20 ,52370.58 
132,2652.14 ,6805.35 ,70.50 ,2652.14 ,0.19 ,53168.70 
133,2692.18 ,6905.44 ,71.00 ,2692.18 ,0.18 ,53972.86 
134,2732.52 ,7006.29 ,71.50 ,2732.52 ,0.17 ,54783.07 
135,2773.15 ,7107.89 ,72.00 ,2773.15 ,0.16 ,55599.33 
136,2814.09 ,7210.24 ,72.50 ,2814.09 ,0.15 ,56421.63 
137,2855.34 ,7313.34 ,73.00 ,2855.34 ,0.14 ,57249.98 
138,2896.88 ,7417.19 ,73.50 ,2896.88 ,0.13 ,58084.37 
139,2938.72 ,7521.80 ,74.00 ,2938.72 ,0.12 ,58924.81 
140,2980.87 ,7627.16 ,74.50 ,2980.87 ,0.11 ,59771.30 
141,3023.31 ,7733.28 ,75.00 ,3023.31 ,0.10 ,60623.83 
142,3066.06 ,7840.14 ,75.50 ,3066.06 ,0.09 ,61482.41 
143,3109.10 ,7947.76 ,76.00 ,3109.10 ,0.08 ,62347.04 
144,3152.45 ,8056.13 ,76.50 ,3152.45 ,0.07 ,63217.71 
145,3196.10 ,8165.25 ,77.00 ,3196.10 ,0.06 ,64094.43 
146,3240.05 ,8275.13 ,77.50 ,3240.05 ,0.05 ,64977.19 
147,3284.30 ,8385.76 ,78.00 ,3284.30 ,0.04 ,65866.01 
148,3328.86 ,8497.14 ,78.50 ,3328.86 ,0.03 ,66760.86 
149,3373.71 ,8609.27 ,79.00 ,3373.71 ,0.02 ,67661.77 
150,3418.86 ,8722.16 ,79.50 ,3418.86 ,0.01 ,68568.72 
151,3464.32 ,8835.80 ,80.00 ,3464.32 ,0.01 ,69481.72 
152,3510.08 ,8950.19 ,80.50 ,3510.08 ,0.01 ,70400.76 
153,3556.13 ,9065.33 ,81.00 ,3556.13 ,0.01 ,71325.85 
154,3602.49 ,9181.23 ,81.50 ,3602.49 ,0.01 ,72256.98 
155,3649.15 ,9297.88 ,82.00 ,3649.15 ,0.01 ,73194.17 
156,3696.11 ,9415.28 ,82.50 ,3696.11 ,0.01 ,74137.40 
157,3743.37 ,9533.44 ,83.00 ,3743.37 ,0.01 ,75086.67 
158,3790.94 ,9652.34 ,83.50 ,3790.94 ,0.01 ,76041.99 
159,3838.80 ,9772.00 ,84.00 ,3838.80 ,0.01 ,77003.36 
160,3886.97 ,9892.41 ,84.50 ,3886.97 ,0.01 ,77970.77 
161,3935.43 ,10013.58 ,85.00 ,3935.43 ,0.01 ,78944.23 
162,3984.20 ,10135.50 ,85.50 ,3984.20 ,0.01 ,79923.74 
163,4033.27 ,10258.16 ,86.00 ,4033.27 ,0.01 ,80909.29 
164,4082.63 ,10381.59 ,86.50 ,4082.63 ,0.01 ,81900.89 
165,4132.30 ,10505.76 ,87.00 ,4132.30 ,0.01 ,82898.54 
166,4182.28 ,10630.69 ,87.50 ,4182.28 ,0.01 ,83902.23 
167,4232.55 ,10756.37 ,88.00 ,4232.55 ,0.01 ,84911.97 
168,4283.12 ,10882.80 ,88.50 ,4283.12 ,0.01 ,85927.75 
169,4333.99 ,11009.99 ,89.00 ,4333.99 ,0.01 ,86949.58 
170,4385.17 ,11137.92 ,89.50 ,4385.17 ,0.01 ,87977.46 
171,4436.65 ,11266.62 ,90.00 ,4436.65 ,0.01 ,89011.38 
172,4488.42 ,11396.06 ,90.50 ,4488.42 ,0.01 ,90051.35 
173,4540.50 ,11526.25 ,91.00 ,4540.50 ,0.01 ,91097.37 
174,4592.88 ,11657.20 ,91.50 ,4592.88 ,0.01 ,92149.43 
175,4645.56 ,11788.90 ,92.00 ,4645.56 ,0.01 ,93207.54 
176,4698.54 ,11921.36 ,92.50 ,4698.54 ,0.01 ,94271.70 
177,4751.82 ,12054.56 ,93.00 ,4751.82 ,0.01 ,95341.90 
178,4805.41 ,12188.52 ,93.50 ,4805.41 ,0.01 ,96418.15 
179,4859.29 ,12323.23 ,94.00 ,4859.29 ,0.01 ,97500.44 
180,4913.48 ,12458.69 ,94.50 ,4913.48 ,0.01 ,98588.78 
181,4967.96 ,12594.91 ,95.00 ,4967.96 ,0.01 ,99683.17 
182,5022.75 ,12731.88 ,95.50 ,5022.75 ,0.01 ,100783.60 
183,5077.84 ,12869.60 ,96.00 ,5077.84 ,0.01 ,101890.08 
184,5133.23 ,13008.07 ,96.50 ,5133.23 ,0.01 ,103002.61 
185,5188.92 ,13147.30 ,97.00 ,5188.92 ,0.01 ,104121.18 
186,5244.91 ,13287.28 ,97.50 ,5244.91 ,0.01 ,105245.80 
187,5301.20 ,13428.01 ,98.00 ,5301.20 ,0.01 ,106376.46 
188,5357.80 ,13569.49 ,98.50 ,5357.80 ,0.01 ,107513.17 
189,5414.69 ,13711.73 ,99.00 ,5414.69 ,0.01 ,108655.93 
190,5471.89 ,13854.72 ,99.50 ,5471.89 ,0.01 ,109804.74 
191,5529.38 ,13998.46 ,100.00 ,5529.38 ,0.01 ,110959.59 
192,5587.18 ,14142.96 ,100.00 ,5587.18 ,0.01 ,112120.48 
193,5645.28 ,14288.20 ,100.00 ,5645.28 ,0.01 ,113287.43 
194,5703.68 ,14434.20 ,100.00 ,5703.68 ,0.01 ,114460.42 
195,5762.38 ,14580.96 ,100.00 ,5762.38 ,0.01 ,115639.45 
196,5821.38 ,14728.46 ,100.00 ,5821.38 ,0.01 ,116824.53 
197,5880.69 ,14876.72 ,100.00 ,5880.69 ,0.01 ,118015.66 
198,5940.29 ,15025.73 ,100.00 ,5940.29 ,0.01 ,119212.84 
199,6000.20 ,15175.49 ,100.00 ,6000.20 ,0.01 ,120416.06 
200,6060.40 ,15326.00 ,100.00 ,6060.40 ,0.01 ,121625.33 
201,6120.91 ,15477.27 ,100.00 ,6120.91 ,0.01 ,122840.64 
202,6181.72 ,15629.29 ,100.00 ,6181.72 ,0.01 ,124062.00 
203,6242.83 ,15782.07 ,100.00 ,6242.83 ,0.01 ,125289.41 
204,6304.24 ,15935.59 ,100.00 ,6304.24 ,0.01 ,126522.86 
205,6365.95 ,16089.87 ,100.00 ,6365.95 ,0.01 ,127762.36 
206,6427.96 ,16244.90 ,100.00 ,6427.96 ,0.01 ,129007.90 
207,6490.27 ,16400.68 ,100.00 ,6490.27 ,0.01 ,130259.49 
208,6552.89 ,16557.22 ,100.00 ,6552.89 ,0.01 ,131517.13 
209,6615.80 ,16714.51 ,100.00 ,6615.80 ,0.01 ,132780.82 
210,6679.02 ,16872.55 ,100.00 ,6679.02 ,0.01 ,134050.55 
211,6742.54 ,17031.34 ,100.00 ,6742.54 ,0.01 ,135326.32 
212,6806.35 ,17190.89 ,100.00 ,6806.35 ,0.01 ,136608.15 
213,6870.47 ,17351.18 ,100.00 ,6870.47 ,0.01 ,137896.02 
214,6934.89 ,17512.24 ,100.00 ,6934.89 ,0.01 ,139189.93 
215,6999.62 ,17674.04 ,100.00 ,6999.62 ,0.01 ,140489.90 
216,7064.64 ,17836.59 ,100.00 ,7064.64 ,0.01 ,141795.91 
217,7129.96 ,17999.90 ,100.00 ,7129.96 ,0.01 ,143107.96 
218,7195.59 ,18163.96 ,100.00 ,7195.59 ,0.01 ,144426.06 
219,7261.51 ,18328.78 ,100.00 ,7261.51 ,0.01 ,145750.21 
220,7327.74 ,18494.35 ,100.00 ,7327.74 ,0.01 ,147080.40 
221,7394.27 ,18660.66 ,100.00 ,7394.27 ,0.01 ,148416.64 
222,7461.09 ,18827.74 ,100.00 ,7461.09 ,0.01 ,149758.93 
223,7528.22 ,18995.56 ,100.00 ,7528.22 ,0.01 ,151107.26 
224,7595.65 ,19164.14 ,100.00 ,7595.65 ,0.01 ,152461.64 
225,7663.39 ,19333.47 ,100.00 ,7663.39 ,0.01 ,153822.07 
226,7731.42 ,19503.55 ,100.00 ,7731.42 ,0.01 ,155188.54 
227,7799.75 ,19674.38 ,100.00 ,7799.75 ,0.01 ,156561.06 
228,7868.39 ,19845.97 ,100.00 ,7868.39 ,0.01 ,157939.62 
229,7937.32 ,20018.31 ,100.00 ,7937.32 ,0.01 ,159324.24 
230,8006.56 ,20191.40 ,100.00 ,8006.56 ,0.01 ,160714.89 
231,8076.10 ,20365.25 ,100.00 ,8076.10 ,0.01 ,162111.60 
232,8145.94 ,20539.84 ,100.00 ,8145.94 ,0.01 ,163514.35 
233,8216.08 ,20715.19 ,100.00 ,8216.08 ,0.01 ,164923.14 
234,8286.52 ,20891.30 ,100.00 ,8286.52 ,0.01 ,166337.99 
235,8357.26 ,21068.15 ,100.00 ,8357.26 ,0.01 ,167758.88 
236,8428.30 ,21245.76 ,100.00 ,8428.30 ,0.01 ,169185.81 
237,8499.65 ,21424.12 ,100.00 ,8499.65 ,0.01 ,170618.79 
238,8571.29 ,21603.23 ,100.00 ,8571.29 ,0.01 ,172057.82 
239,8643.24 ,21783.10 ,100.00 ,8643.24 ,0.01 ,173502.90 
240,8715.49 ,21963.72 ,100.00 ,8715.49 ,0.01 ,174954.02 
241,8788.03 ,22145.09 ,100.00 ,8788.03 ,0.01 ,176411.18 
242,8860.88 ,22327.21 ,100.00 ,8860.88 ,0.01 ,177874.40 
243,8934.03 ,22510.09 ,100.00 ,8934.03 ,0.01 ,179343.66 
244,9007.49 ,22693.71 ,100.00 ,9007.49 ,0.01 ,180818.96 
245,9081.24 ,22878.09 ,100.00 ,9081.24 ,0.01 ,182300.32 
246,9155.29 ,23063.23 ,100.00 ,9155.29 ,0.01 ,183787.71 
247,9229.65 ,23249.11 ,100.00 ,9229.65 ,0.01 ,185281.16 
248,9304.30 ,23435.75 ,100.00 ,9304.30 ,0.01 ,186780.65 
249,9379.26 ,23623.14 ,100.00 ,9379.26 ,0.01 ,188286.19 
250,9454.52 ,23811.29 ,100.00 ,9454.52 ,0.01 ,189797.77 
251,9530.07 ,24000.18 ,100.00 ,9530.07 ,0.01 ,191315.40 
252,9605.93 ,24189.83 ,100.00 ,9605.93 ,0.01 ,192839.08 
253,9682.09 ,24380.23 ,100.00 ,9682.09 ,0.01 ,194368.80 
254,9758.56 ,24571.39 ,100.00 ,9758.56 ,0.01 ,195904.57 
255,9835.32 ,24763.30 ,100.00 ,9835.32 ,0.01 ,197446.39 
256,9912.38 ,24955.95 ,100.00 ,9912.38 ,0.01 ,198994.25 
257,9989.75 ,25149.37 ,100.00 ,9989.75 ,0.01 ,200548.16 
258,10067.41 ,25343.53 ,100.00 ,10067.41 ,0.01 ,202108.12 
259,10145.38 ,25538.45 ,100.00 ,10145.38 ,0.01 ,203674.12 
260,10223.65 ,25734.12 ,100.00 ,10223.65 ,0.01 ,205246.16 
261,10302.22 ,25930.54 ,100.00 ,10302.22 ,0.01 ,206824.26 
262,10381.09 ,26127.71 ,100.00 ,10381.09 ,0.01 ,208408.40 
263,10460.26 ,26325.64 ,100.00 ,10460.26 ,0.01 ,209998.59 
264,10539.73 ,26524.32 ,100.00 ,10539.73 ,0.01 ,211594.82 
265,10619.50 ,26723.75 ,100.00 ,10619.50 ,0.01 ,213197.10 
266,10699.58 ,26923.94 ,100.00 ,10699.58 ,0.01 ,214805.42 
267,10779.95 ,27124.88 ,100.00 ,10779.95 ,0.01 ,216419.79 
268,10860.63 ,27326.57 ,100.00 ,10860.63 ,0.01 ,218040.21 
269,10941.60 ,27529.01 ,100.00 ,10941.60 ,0.01 ,219666.68 
270,11022.88 ,27732.20 ,100.00 ,11022.88 ,0.01 ,221299.19 
271,11104.46 ,27936.15 ,100.00 ,11104.46 ,0.01 ,222937.75 
272,11186.34 ,28140.85 ,100.00 ,11186.34 ,0.01 ,224582.35 
273,11268.52 ,28346.30 ,100.00 ,11268.52 ,0.01 ,226233.00 
