Level,Attack,Health,CriticalHit,CriticalDamage,AttackSpeed,Cost
274,11351.00 ,28552.51 ,100.00 ,11351.00 ,0.01 ,227889.70 
275,11433.79 ,28759.47 ,100.00 ,11433.79 ,0.01 ,229552.44 
276,11516.87 ,28967.18 ,100.00 ,11516.87 ,0.01 ,231221.23 
277,11600.26 ,29175.64 ,100.00 ,11600.26 ,0.01 ,232896.06 
278,11683.94 ,29384.86 ,100.00 ,11683.94 ,0.01 ,234576.94 
279,11767.93 ,29594.83 ,100.00 ,11767.93 ,0.01 ,236263.87 
280,11852.22 ,29805.55 ,100.00 ,11852.22 ,0.01 ,237956.85 
281,11936.81 ,30017.02 ,100.00 ,11936.81 ,0.01 ,239655.87 
282,12021.70 ,30229.25 ,100.00 ,12021.70 ,0.01 ,241360.93 
283,12106.89 ,30442.23 ,100.00 ,12106.89 ,0.01 ,243072.05 
284,12192.38 ,30655.96 ,100.00 ,12192.38 ,0.01 ,244789.21 
285,12278.18 ,30870.44 ,100.00 ,12278.18 ,0.01 ,246512.41 
286,12364.27 ,31085.68 ,100.00 ,12364.27 ,0.01 ,248241.67 
287,12450.67 ,31301.67 ,100.00 ,12450.67 ,0.01 ,249976.96 
288,12537.36 ,31518.41 ,100.00 ,12537.36 ,0.01 ,251718.31 
289,12624.36 ,31735.90 ,100.00 ,12624.36 ,0.01 ,253465.70 
290,12711.66 ,31954.15 ,100.00 ,12711.66 ,0.01 ,255219.14 
291,12799.26 ,32173.15 ,100.00 ,12799.26 ,0.01 ,256978.62 
292,12887.16 ,32392.90 ,100.00 ,12887.16 ,0.01 ,258744.15 
293,12975.36 ,32613.40 ,100.00 ,12975.36 ,0.01 ,260515.73 
294,13063.86 ,32834.66 ,100.00 ,13063.86 ,0.01 ,262293.35 
295,13152.67 ,33056.67 ,100.00 ,13152.67 ,0.01 ,264077.02 
296,13241.77 ,33279.43 ,100.00 ,13241.77 ,0.01 ,265866.74 
297,13331.18 ,33502.95 ,100.00 ,13331.18 ,0.01 ,267662.50 
298,13420.89 ,33727.22 ,100.00 ,13420.89 ,0.01 ,269464.31 
299,13510.89 ,33952.24 ,100.00 ,13510.89 ,0.01 ,271272.16 
300,13601.20 ,34178.01 ,100.00 ,13601.20 ,0.01 ,273086.06 
301,13691.81 ,34404.53 ,100.00 ,13691.81 ,0.01 ,274906.01 
302,13782.72 ,34631.81 ,100.00 ,13782.72 ,0.01 ,276732.01 
303,13873.94 ,34859.84 ,100.00 ,13873.94 ,0.01 ,278564.05 
304,13965.45 ,35088.62 ,100.00 ,13965.45 ,0.01 ,280402.13 
305,14057.26 ,35318.16 ,100.00 ,14057.26 ,0.01 ,282246.26 
306,14149.38 ,35548.45 ,100.00 ,14149.38 ,0.01 ,284096.44 
307,14241.80 ,35779.49 ,100.00 ,14241.80 ,0.01 ,285952.67 
308,14334.51 ,36011.28 ,100.00 ,14334.51 ,0.01 ,287814.94 
309,14427.53 ,36243.83 ,100.00 ,14427.53 ,0.01 ,289683.26 
310,14520.85 ,36477.12 ,100.00 ,14520.85 ,0.01 ,291557.62 
311,14614.47 ,36711.18 ,100.00 ,14614.47 ,0.01 ,293438.03 
312,14708.39 ,36945.98 ,100.00 ,14708.39 ,0.01 ,295324.49 
313,14802.61 ,37181.53 ,100.00 ,14802.61 ,0.01 ,297216.99 
314,14897.14 ,37417.84 ,100.00 ,14897.14 ,0.01 ,299115.54 
315,14991.96 ,37654.90 ,100.00 ,14991.96 ,0.01 ,301020.14 
316,15087.09 ,37892.72 ,100.00 ,15087.09 ,0.01 ,302930.78 
317,15182.51 ,38131.28 ,100.00 ,15182.51 ,0.01 ,304847.47 
318,15278.24 ,38370.60 ,100.00 ,15278.24 ,0.01 ,306770.21 
319,15374.27 ,38610.67 ,100.00 ,15374.27 ,0.01 ,308698.99 
320,15470.60 ,38851.50 ,100.00 ,15470.60 ,0.01 ,310633.82 
321,15567.23 ,39093.08 ,100.00 ,15567.23 ,0.01 ,312574.69 
322,15664.16 ,39335.40 ,100.00 ,15664.16 ,0.01 ,314521.61 
323,15761.39 ,39578.49 ,100.00 ,15761.39 ,0.01 ,316474.58 
324,15858.93 ,39822.32 ,100.00 ,15858.93 ,0.01 ,318433.59 
325,15956.76 ,40066.91 ,100.00 ,15956.76 ,0.01 ,320398.65 
326,16054.90 ,40312.25 ,100.00 ,16054.90 ,0.01 ,322369.76 
327,16153.34 ,40558.34 ,100.00 ,16153.34 ,0.01 ,324346.91 
328,16252.07 ,40805.18 ,100.00 ,16252.07 ,0.01 ,326330.11 
329,16351.11 ,41052.78 ,100.00 ,16351.11 ,0.01 ,328319.35 
330,16450.45 ,41301.13 ,100.00 ,16450.45 ,0.01 ,330314.64 
331,16550.09 ,41550.23 ,100.00 ,16550.09 ,0.01 ,332315.98 
332,16650.04 ,41800.09 ,100.00 ,16650.04 ,0.01 ,334323.36 
333,16750.28 ,42050.70 ,100.00 ,16750.28 ,0.01 ,336336.79 
334,16850.82 ,42302.06 ,100.00 ,16850.82 ,0.01 ,338356.27 
335,16951.67 ,42554.17 ,100.00 ,16951.67 ,0.01 ,340381.79 
336,17052.81 ,42807.03 ,100.00 ,17052.81 ,0.01 ,342413.36 
337,17154.26 ,43060.65 ,100.00 ,17154.26 ,0.01 ,344450.98 
338,17256.01 ,43315.02 ,100.00 ,17256.01 ,0.01 ,346494.64 
339,17358.06 ,43570.14 ,100.00 ,17358.06 ,0.01 ,348544.35 
340,17460.41 ,43826.02 ,100.00 ,17460.41 ,0.01 ,350600.10 
341,17563.06 ,44082.65 ,100.00 ,17563.06 ,0.01 ,352661.90 
342,17666.01 ,44340.03 ,100.00 ,17666.01 ,0.01 ,354729.75 
343,17769.26 ,44598.16 ,100.00 ,17769.26 ,0.01 ,356803.64 
344,17872.82 ,44857.05 ,100.00 ,17872.82 ,0.01 ,358883.58 
345,17976.67 ,45116.69 ,100.00 ,17976.67 ,0.01 ,360969.57 
346,18080.83 ,45377.08 ,100.00 ,18080.83 ,0.01 ,363061.60 
347,18185.29 ,45638.22 ,100.00 ,18185.29 ,0.01 ,365159.68 
348,18290.05 ,45900.12 ,100.00 ,18290.05 ,0.01 ,367263.81 
349,18395.11 ,46162.76 ,100.00 ,18395.11 ,0.01 ,369373.98 
350,18500.47 ,46426.17 ,100.00 ,18500.47 ,0.01 ,371490.20 
351,18606.13 ,46690.32 ,100.00 ,18606.13 ,0.01 ,373612.46 
352,18712.09 ,46955.23 ,100.00 ,18712.09 ,0.01 ,375740.77 
353,18818.35 ,47220.89 ,100.00 ,18818.35 ,0.01 ,377875.13 
354,18924.92 ,47487.30 ,100.00 ,18924.92 ,0.01 ,380015.53 
355,19031.78 ,47754.46 ,100.00 ,19031.78 ,0.01 ,382161.98 
356,19138.95 ,48022.38 ,100.00 ,19138.95 ,0.01 ,384314.48 
357,19246.42 ,48291.05 ,100.00 ,19246.42 ,0.01 ,386473.02 
358,19354.19 ,48560.47 ,100.00 ,19354.19 ,0.01 ,388637.61 
359,19462.26 ,48830.64 ,100.00 ,19462.26 ,0.01 ,390808.24 
360,19570.63 ,49101.57 ,100.00 ,19570.63 ,0.01 ,392984.92 
361,19679.30 ,49373.25 ,100.00 ,19679.30 ,0.01 ,395167.65 
362,19788.27 ,49645.68 ,100.00 ,19788.27 ,0.01 ,397356.43 
363,19897.55 ,49918.87 ,100.00 ,19897.55 ,0.01 ,399551.25 
364,20007.12 ,50192.80 ,100.00 ,20007.12 ,0.01 ,401752.11 
365,20117.00 ,50467.49 ,100.00 ,20117.00 ,0.01 ,403959.03 
366,20227.17 ,50742.94 ,100.00 ,20227.17 ,0.01 ,406171.99 
367,20337.65 ,51019.13 ,100.00 ,20337.65 ,0.01 ,408390.99 
368,20448.43 ,51296.08 ,100.00 ,20448.43 ,0.01 ,410616.04 
369,20559.51 ,51573.78 ,100.00 ,20559.51 ,0.01 ,412847.14 
370,20670.89 ,51852.23 ,100.00 ,20670.89 ,0.01 ,415084.29 
371,20782.57 ,52131.44 ,100.00 ,20782.57 ,0.01 ,417327.48 
372,20894.56 ,52411.40 ,100.00 ,20894.56 ,0.01 ,419576.71 
373,21006.84 ,52692.11 ,100.00 ,21006.84 ,0.01 ,421832.00 
374,21119.43 ,52973.57 ,100.00 ,21119.43 ,0.01 ,424093.33 
375,21232.31 ,53255.78 ,100.00 ,21232.31 ,0.01 ,426360.70 
376,21345.50 ,53538.75 ,100.00 ,21345.50 ,0.01 ,428634.13 
377,21458.99 ,53822.47 ,100.00 ,21458.99 ,0.01 ,430913.60 
378,21572.78 ,54106.95 ,100.00 ,21572.78 ,0.01 ,433199.11 
379,21686.87 ,54392.17 ,100.00 ,21686.87 ,0.01 ,435490.67 
380,21801.26 ,54678.15 ,100.00 ,21801.26 ,0.01 ,437788.28 
381,21915.95 ,54964.88 ,100.00 ,21915.95 ,0.01 ,440091.94 
382,22030.95 ,55252.37 ,100.00 ,22030.95 ,0.01 ,442401.64 
383,22146.24 ,55540.60 ,100.00 ,22146.24 ,0.01 ,444717.38 
384,22261.84 ,55829.59 ,100.00 ,22261.84 ,0.01 ,447039.18 
385,22377.73 ,56119.33 ,100.00 ,22377.73 ,0.01 ,449367.02 
386,22493.93 ,56409.83 ,100.00 ,22493.93 ,0.01 ,451700.90 
387,22610.43 ,56701.07 ,100.00 ,22610.43 ,0.01 ,454040.83 
388,22727.23 ,56993.07 ,100.00 ,22727.23 ,0.01 ,456386.81 
389,22844.33 ,57285.82 ,100.00 ,22844.33 ,0.01 ,458738.84 
390,22961.73 ,57579.33 ,100.00 ,22961.73 ,0.01 ,461096.91 
391,23079.43 ,57873.58 ,100.00 ,23079.43 ,0.01 ,463461.03 
392,23197.44 ,58168.59 ,100.00 ,23197.44 ,0.01 ,465831.19 
393,23315.74 ,58464.36 ,100.00 ,23315.74 ,0.01 ,468207.40 
394,23434.35 ,58760.87 ,100.00 ,23434.35 ,0.01 ,470589.66 
395,23553.25 ,59058.14 ,100.00 ,23553.25 ,0.01 ,472977.96 
396,23672.46 ,59356.16 ,100.00 ,23672.46 ,0.01 ,475372.31 
397,23791.97 ,59654.93 ,100.00 ,23791.97 ,0.01 ,477772.71 
398,23911.78 ,59954.45 ,100.00 ,23911.78 ,0.01 ,480179.15 
399,24031.89 ,60254.73 ,100.00 ,24031.89 ,0.01 ,482591.64 
400,24152.30 ,60555.76 ,100.00 ,24152.30 ,0.01 ,485010.17 
401,24273.02 ,60857.54 ,100.00 ,24273.02 ,0.01 ,487434.75 
402,24394.03 ,61160.08 ,100.00 ,24394.03 ,0.01 ,489865.38 
403,24515.35 ,61463.37 ,100.00 ,24515.35 ,0.01 ,492302.05 
404,24636.96 ,61767.41 ,100.00 ,24636.96 ,0.01 ,494744.77 
405,24758.88 ,62072.20 ,100.00 ,24758.88 ,0.01 ,497193.54 
406,24881.10 ,62377.75 ,100.00 ,24881.10 ,0.01 ,499648.35 
407,25003.62 ,62684.04 ,100.00 ,25003.62 ,0.01 ,502109.21 
408,25126.44 ,62991.09 ,100.00 ,25126.44 ,0.01 ,504576.12 
409,25249.56 ,63298.90 ,100.00 ,25249.56 ,0.01 ,507049.07 
410,25372.98 ,63607.45 ,100.00 ,25372.98 ,0.01 ,509528.07 
411,25496.70 ,63916.76 ,100.00 ,25496.70 ,0.01 ,512013.11 
412,25620.73 ,64226.82 ,100.00 ,25620.73 ,0.01 ,514504.20 
413,25745.05 ,64537.64 ,100.00 ,25745.05 ,0.01 ,517001.34 
414,25869.68 ,64849.20 ,100.00 ,25869.68 ,0.01 ,519504.52 
415,25994.61 ,65161.52 ,100.00 ,25994.61 ,0.01 ,522013.75 
416,26119.84 ,65474.59 ,100.00 ,26119.84 ,0.01 ,524529.03 
417,26245.37 ,65788.42 ,100.00 ,26245.37 ,0.01 ,527050.35 
418,26371.20 ,66102.99 ,100.00 ,26371.20 ,0.01 ,529577.72 
419,26497.33 ,66418.32 ,100.00 ,26497.33 ,0.01 ,532111.14 
420,26623.76 ,66734.40 ,100.00 ,26623.76 ,0.01 ,534650.60 
421,26750.49 ,67051.24 ,100.00 ,26750.49 ,0.01 ,537196.11 
422,26877.53 ,67368.82 ,100.00 ,26877.53 ,0.01 ,539747.66 
423,27004.86 ,67687.16 ,100.00 ,27004.86 ,0.01 ,542305.26 
424,27132.50 ,68006.25 ,100.00 ,27132.50 ,0.01 ,544868.91 
425,27260.44 ,68326.10 ,100.00 ,27260.44 ,0.01 ,547438.60 
426,27388.68 ,68646.70 ,100.00 ,27388.68 ,0.01 ,550014.34 
427,27517.22 ,68968.04 ,100.00 ,27517.22 ,0.01 ,552596.13 
428,27646.06 ,69290.15 ,100.00 ,27646.06 ,0.01 ,555183.96 
429,27775.20 ,69613.00 ,100.00 ,27775.20 ,0.01 ,557777.84 
430,27904.64 ,69936.61 ,100.00 ,27904.64 ,0.01 ,560377.76 
431,28034.39 ,70260.97 ,100.00 ,28034.39 ,0.01 ,562983.73 
432,28164.43 ,70586.08 ,100.00 ,28164.43 ,0.01 ,565595.75 
433,28294.78 ,70911.95 ,100.00 ,28294.78 ,0.01 ,568213.81 
434,28425.43 ,71238.56 ,100.00 ,28425.43 ,0.01 ,570837.92 
435,28556.37 ,71565.93 ,100.00 ,28556.37 ,0.01 ,573468.08 
436,28687.62 ,71894.06 ,100.00 ,28687.62 ,0.01 ,576104.28 
437,28819.17 ,72222.93 ,100.00 ,28819.17 ,0.01 ,578746.53 
438,28951.02 ,72552.56 ,100.00 ,28951.02 ,0.01 ,581394.83 
439,29083.18 ,72882.94 ,100.00 ,29083.18 ,0.01 ,584049.17 
440,29215.63 ,73214.07 ,100.00 ,29215.63 ,0.01 ,586709.56 
441,29348.38 ,73545.96 ,100.00 ,29348.38 ,0.01 ,589375.99 
442,29481.44 ,73878.60 ,100.00 ,29481.44 ,0.01 ,592048.47 
443,29614.79 ,74211.99 ,100.00 ,29614.79 ,0.01 ,594727.00 
444,29748.45 ,74546.13 ,100.00 ,29748.45 ,0.01 ,597411.58 
445,29882.41 ,74881.03 ,100.00 ,29882.41 ,0.01 ,600102.20 
446,30016.67 ,75216.67 ,100.00 ,30016.67 ,0.01 ,602798.86 
447,30151.23 ,75553.08 ,100.00 ,30151.23 ,0.01 ,605501.57 
448,30286.09 ,75890.23 ,100.00 ,30286.09 ,0.01 ,608210.33 
449,30421.25 ,76228.14 ,100.00 ,30421.25 ,0.01 ,610925.14 
450,30556.72 ,76566.79 ,100.00 ,30556.72 ,0.01 ,613645.99 
451,30692.48 ,76906.21 ,100.00 ,30692.48 ,0.01 ,616372.89 
452,30828.55 ,77246.37 ,100.00 ,30828.55 ,0.01 ,619105.83 
453,30964.91 ,77587.29 ,100.00 ,30964.91 ,0.01 ,621844.82 
454,31101.58 ,77928.96 ,100.00 ,31101.58 ,0.01 ,624589.86 
455,31238.55 ,78271.38 ,100.00 ,31238.55 ,0.01 ,627340.94 
456,31375.82 ,78614.55 ,100.00 ,31375.82 ,0.01 ,630098.07 
457,31513.39 ,78958.48 ,100.00 ,31513.39 ,0.01 ,632861.25 
458,31651.26 ,79303.16 ,100.00 ,31651.26 ,0.01 ,635630.47 
459,31789.44 ,79648.59 ,100.00 ,31789.44 ,0.01 ,638405.74 
460,31927.91 ,79994.77 ,100.00 ,31927.91 ,0.01 ,641187.05 
461,32066.68 ,80341.71 ,100.00 ,32066.68 ,0.01 ,643974.42 
462,32205.76 ,80689.40 ,100.00 ,32205.76 ,0.01 ,646767.82 
463,32345.14 ,81037.84 ,100.00 ,32345.14 ,0.01 ,649567.28 
464,32484.81 ,81387.04 ,100.00 ,32484.81 ,0.01 ,652372.78 
465,32624.79 ,81736.98 ,100.00 ,32624.79 ,0.01 ,655184.32 
466,32765.07 ,82087.68 ,100.00 ,32765.07 ,0.01 ,658001.92 
467,32905.65 ,82439.14 ,100.00 ,32905.65 ,0.01 ,660825.56 
468,33046.54 ,82791.34 ,100.00 ,33046.54 ,0.01 ,663655.24 
469,33187.72 ,83144.30 ,100.00 ,33187.72 ,0.01 ,666490.97 
470,33329.20 ,83498.01 ,100.00 ,33329.20 ,0.01 ,669332.75 
471,33470.99 ,83852.47 ,100.00 ,33470.99 ,0.01 ,672180.58 
472,33613.08 ,84207.69 ,100.00 ,33613.08 ,0.01 ,675034.45 
473,33755.46 ,84563.66 ,100.00 ,33755.46 ,0.01 ,677894.37 
474,33898.15 ,84920.38 ,100.00 ,33898.15 ,0.01 ,680760.33 
475,34041.14 ,85277.85 ,100.00 ,34041.14 ,0.01 ,683632.34 
476,34184.43 ,85636.08 ,100.00 ,34184.43 ,0.01 ,686510.40 
477,34328.02 ,85995.05 ,100.00 ,34328.02 ,0.01 ,689394.50 
478,34471.91 ,86354.78 ,100.00 ,34471.91 ,0.01 ,692284.65 
479,34616.11 ,86715.27 ,100.00 ,34616.11 ,0.01 ,695180.84 
480,34760.60 ,87076.50 ,100.00 ,34760.60 ,0.01 ,698083.08 
481,34905.40 ,87438.49 ,100.00 ,34905.40 ,0.01 ,700991.37 
482,35050.49 ,87801.23 ,100.00 ,35050.49 ,0.01 ,703905.71 
483,35195.89 ,88164.73 ,100.00 ,35195.89 ,0.01 ,706826.09 
484,35341.59 ,88528.97 ,100.00 ,35341.59 ,0.01 ,709752.51 
485,35487.59 ,88893.97 ,100.00 ,35487.59 ,0.01 ,712684.99 
486,35633.89 ,89259.72 ,100.00 ,35633.89 ,0.01 ,715623.51 
487,35780.49 ,89626.23 ,100.00 ,35780.49 ,0.01 ,718568.07 
488,35927.39 ,89993.48 ,100.00 ,35927.39 ,0.01 ,721518.69 
489,36074.60 ,90361.49 ,100.00 ,36074.60 ,0.01 ,724475.34 
490,36222.10 ,90730.26 ,100.00 ,36222.10 ,0.01 ,727438.05 
491,36369.91 ,91099.77 ,100.00 ,36369.91 ,0.01 ,730406.80 
492,36518.01 ,91470.04 ,100.00 ,36518.01 ,0.01 ,733381.60 
493,36666.42 ,91841.06 ,100.00 ,36666.42 ,0.01 ,736362.44 
494,36815.13 ,92212.83 ,100.00 ,36815.13 ,0.01 ,739349.33 
495,36964.14 ,92585.35 ,100.00 ,36964.14 ,0.01 ,742342.27 
496,37113.45 ,92958.63 ,100.00 ,37113.45 ,0.01 ,745341.25 
497,37263.06 ,93332.66 ,100.00 ,37263.06 ,0.01 ,748346.28 
498,37412.98 ,93707.44 ,100.00 ,37412.98 ,0.01 ,751357.36 
499,37563.19 ,94082.98 ,100.00 ,37563.19 ,0.01 ,754374.48 
500,37713.71 ,94459.26 ,100.00 ,37713.71 ,0.01 ,757397.65 
501,37864.52 ,94836.30 ,100.00 ,37864.52 ,0.01 ,760426.86 
502,38015.64 ,95214.10 ,100.00 ,38015.64 ,0.01 ,763462.13 
503,38167.06 ,95592.64 ,100.00 ,38167.06 ,0.01 ,766503.43 
504,38318.78 ,95971.94 ,100.00 ,38318.78 ,0.01 ,769550.79 
505,38470.80 ,96351.99 ,100.00 ,38470.80 ,0.01 ,772604.19 
506,38623.12 ,96732.79 ,100.00 ,38623.12 ,0.01 ,775663.63 
507,38775.74 ,97114.35 ,100.00 ,38775.74 ,0.01 ,778729.13 
508,38928.66 ,97496.66 ,100.00 ,38928.66 ,0.01 ,781800.67 
509,39081.89 ,97879.72 ,100.00 ,39081.89 ,0.01 ,784878.25 
510,39235.41 ,98263.53 ,100.00 ,39235.41 ,0.01 ,787961.88 
511,39389.24 ,98648.10 ,100.00 ,39389.24 ,0.01 ,791051.56 
512,39543.37 ,99033.42 ,100.00 ,39543.37 ,0.01 ,794147.28 
513,39697.79 ,99419.49 ,100.00 ,39697.79 ,0.01 ,797249.06 
514,39852.52 ,99806.31 ,100.00 ,39852.52 ,0.01 ,800356.87 
515,40007.55 ,100193.89 ,100.00 ,40007.55 ,0.01 ,803470.74 
516,40162.89 ,100582.21 ,100.00 ,40162.89 ,0.01 ,806590.65 
517,40318.52 ,100971.30 ,100.00 ,40318.52 ,0.01 ,809716.60 
518,40474.45 ,101361.13 ,100.00 ,40474.45 ,0.01 ,812848.60 
519,40630.69 ,101751.72 ,100.00 ,40630.69 ,0.01 ,815986.65 
520,40787.22 ,102143.06 ,100.00 ,40787.22 ,0.01 ,819130.75 
521,40944.06 ,102535.15 ,100.00 ,40944.06 ,0.01 ,822280.89 
522,41101.20 ,102927.99 ,100.00 ,41101.20 ,0.01 ,825437.08 
