Level,Attack,Health,CriticalHit,CriticalDamage,AttackSpeed,Cost
523,41258.64 ,103321.59 ,100.00 ,41258.64 ,0.01 ,828599.31 
524,41416.37 ,103715.94 ,100.00 ,41416.37 ,0.01 ,831767.59 
525,41574.42 ,104111.04 ,100.00 ,41574.42 ,0.01 ,834941.92 
526,41732.76 ,104506.89 ,100.00 ,41732.76 ,0.01 ,838122.29 
527,41891.40 ,104903.50 ,100.00 ,41891.40 ,0.01 ,841308.71 
528,42050.34 ,105300.86 ,100.00 ,42050.34 ,0.01 ,844501.18 
529,42209.59 ,105698.97 ,100.00 ,42209.59 ,0.01 ,847699.69 
530,42369.13 ,106097.84 ,100.00 ,42369.13 ,0.01 ,850904.25 
531,42528.98 ,106497.45 ,100.00 ,42528.98 ,0.01 ,854114.85 
532,42689.13 ,106897.82 ,100.00 ,42689.13 ,0.01 ,857331.51 
533,42849.58 ,107298.95 ,100.00 ,42849.58 ,0.01 ,860554.20 
534,43010.33 ,107700.82 ,100.00 ,43010.33 ,0.01 ,863782.95 
535,43171.38 ,108103.45 ,100.00 ,43171.38 ,0.01 ,867017.74 
536,43332.73 ,108506.83 ,100.00 ,43332.73 ,0.01 ,870258.57 
537,43494.38 ,108910.96 ,100.00 ,43494.38 ,0.01 ,873505.46 
538,43656.34 ,109315.85 ,100.00 ,43656.34 ,0.01 ,876758.39 
539,43818.59 ,109721.49 ,100.00 ,43818.59 ,0.01 ,880017.36 
540,43981.15 ,110127.88 ,100.00 ,43981.15 ,0.01 ,883282.38 
541,44144.01 ,110535.02 ,100.00 ,44144.01 ,0.01 ,886553.45 
542,44307.17 ,110942.91 ,100.00 ,44307.17 ,0.01 ,889830.57 
543,44470.63 ,111351.56 ,100.00 ,44470.63 ,0.01 ,893113.73 
544,44634.39 ,111760.96 ,100.00 ,44634.39 ,0.01 ,896402.93 
545,44798.45 ,112171.12 ,100.00 ,44798.45 ,0.01 ,899698.19 
546,44962.81 ,112582.02 ,100.00 ,44962.81 ,0.01 ,902999.49 
547,45127.47 ,112993.68 ,100.00 ,45127.47 ,0.01 ,906306.83 
548,45292.44 ,113406.09 ,100.00 ,45292.44 ,0.01 ,909620.23 
549,45457.70 ,113819.26 ,100.00 ,45457.70 ,0.01 ,912939.67 
550,45623.27 ,114233.17 ,100.00 ,45623.27 ,0.01 ,916265.15 
551,45789.14 ,114647.84 ,100.00 ,45789.14 ,0.01 ,919596.68 
552,45955.31 ,115063.26 ,100.00 ,45955.31 ,0.01 ,922934.26 
553,46121.77 ,115479.44 ,100.00 ,46121.77 ,0.01 ,926277.89 
554,46288.55 ,115896.36 ,100.00 ,46288.55 ,0.01 ,929627.56 
555,46455.62 ,116314.04 ,100.00 ,46455.62 ,0.01 ,932983.27 
556,46622.99 ,116732.47 ,100.00 ,46622.99 ,0.01 ,936345.04 
557,46790.66 ,117151.66 ,100.00 ,46790.66 ,0.01 ,939712.85 
558,46958.64 ,117571.60 ,100.00 ,46958.64 ,0.01 ,943086.70 
559,47126.91 ,117992.28 ,100.00 ,47126.91 ,0.01 ,946466.60 
560,47295.49 ,118413.73 ,100.00 ,47295.49 ,0.01 ,949852.55 
561,47464.37 ,118835.92 ,100.00 ,47464.37 ,0.01 ,953244.55 
562,47633.55 ,119258.87 ,100.00 ,47633.55 ,0.01 ,956642.59 
563,47803.03 ,119682.57 ,100.00 ,47803.03 ,0.01 ,960046.68 
564,47972.81 ,120107.02 ,100.00 ,47972.81 ,0.01 ,963456.81 
565,48142.89 ,120532.23 ,100.00 ,48142.89 ,0.01 ,966872.99 
566,48313.27 ,120958.18 ,100.00 ,48313.27 ,0.01 ,970295.22 
567,48483.96 ,121384.89 ,100.00 ,48483.96 ,0.01 ,973723.49 
568,48654.94 ,121812.36 ,100.00 ,48654.94 ,0.01 ,977157.81 
569,48826.23 ,122240.57 ,100.00 ,48826.23 ,0.01 ,980598.18 
570,48997.82 ,122669.54 ,100.00 ,48997.82 ,0.01 ,984044.59 
571,49169.70 ,123099.26 ,100.00 ,49169.70 ,0.01 ,987497.05 
572,49341.89 ,123529.73 ,100.00 ,49341.89 ,0.01 ,990955.55 
573,49514.38 ,123960.96 ,100.00 ,49514.38 ,0.01 ,994420.10 
574,49687.17 ,124392.94 ,100.00 ,49687.17 ,0.01 ,997890.70 
575,49860.27 ,124825.67 ,100.00 ,49860.27 ,0.01 ,1001367.34 
576,50033.66 ,125259.15 ,100.00 ,50033.66 ,0.01 ,1004850.03 
577,50207.35 ,125693.38 ,100.00 ,50207.35 ,0.01 ,1008338.77 
578,50381.35 ,126128.37 ,100.00 ,50381.35 ,0.01 ,1011833.55 
579,50555.65 ,126564.11 ,100.00 ,50555.65 ,0.01 ,1015334.38 
580,50730.24 ,127000.61 ,100.00 ,50730.24 ,0.01 ,1018841.26 
581,50905.14 ,127437.85 ,100.00 ,50905.14 ,0.01 ,1022354.18 
582,51080.34 ,127875.85 ,100.00 ,51080.34 ,0.01 ,1025873.15 
583,51255.84 ,128314.60 ,100.00 ,51255.84 ,0.01 ,1029398.16 
584,51431.64 ,128754.11 ,100.00 ,51431.64 ,0.01 ,1032929.22 
585,51607.75 ,129194.36 ,100.00 ,51607.75 ,0.01 ,1036466.33 
586,51784.15 ,129635.37 ,100.00 ,51784.15 ,0.01 ,1040009.48 
587,51960.85 ,130077.13 ,100.00 ,51960.85 ,0.01 ,1043558.68 
588,52137.86 ,130519.65 ,100.00 ,52137.86 ,0.01 ,1047113.93 
589,52315.17 ,130962.91 ,100.00 ,52315.17 ,0.01 ,1050675.22 
590,52492.77 ,131406.93 ,100.00 ,52492.77 ,0.01 ,1054242.56 
591,52670.68 ,131851.71 ,100.00 ,52670.68 ,0.01 ,1057815.94 
592,52848.89 ,132297.23 ,100.00 ,52848.89 ,0.01 ,1061395.38 
593,53027.40 ,132743.51 ,100.00 ,53027.40 ,0.01 ,1064980.85 
594,53206.21 ,133190.54 ,100.00 ,53206.21 ,0.01 ,1068572.38 
595,53385.33 ,133638.32 ,100.00 ,53385.33 ,0.01 ,1072169.95 
596,53564.74 ,134086.85 ,100.00 ,53564.74 ,0.01 ,1075773.56 
597,53744.46 ,134536.14 ,100.00 ,53744.46 ,0.01 ,1079383.23 
598,53924.47 ,134986.18 ,100.00 ,53924.47 ,0.01 ,1082998.94 
599,54104.79 ,135436.97 ,100.00 ,54104.79 ,0.01 ,1086620.69 
600,54285.41 ,135888.52 ,100.00 ,54285.41 ,0.01 ,1090248.50 
601,54466.33 ,136340.82 ,100.00 ,54466.33 ,0.01 ,1093882.34 
602,54647.55 ,136793.87 ,100.00 ,54647.55 ,0.01 ,1097522.24 
603,54829.07 ,137247.67 ,100.00 ,54829.07 ,0.01 ,1101168.18 
604,55010.89 ,137702.22 ,100.00 ,55010.89 ,0.01 ,1104820.17 
605,55193.01 ,138157.53 ,100.00 ,55193.01 ,0.01 ,1108478.20 
606,55375.44 ,138613.59 ,100.00 ,55375.44 ,0.01 ,1112142.28 
607,55558.16 ,139070.41 ,100.00 ,55558.16 ,0.01 ,1115812.41 
608,55741.19 ,139527.97 ,100.00 ,55741.19 ,0.01 ,1119488.58 
609,55924.52 ,139986.29 ,100.00 ,55924.52 ,0.01 ,1123170.80 
610,56108.14 ,140445.36 ,100.00 ,56108.14 ,0.01 ,1126859.07 
611,56292.07 ,140905.18 ,100.00 ,56292.07 ,0.01 ,1130553.38 
612,56476.30 ,141365.76 ,100.00 ,56476.30 ,0.01 ,1134253.74 
613,56660.83 ,141827.09 ,100.00 ,56660.83 ,0.01 ,1137960.14 
614,56845.67 ,142289.17 ,100.00 ,56845.67 ,0.01 ,1141672.59 
615,57030.80 ,142752.00 ,100.00 ,57030.80 ,0.01 ,1145391.09 
616,57216.24 ,143215.59 ,100.00 ,57216.24 ,0.01 ,1149115.63 
617,57401.97 ,143679.93 ,100.00 ,57401.97 ,0.01 ,1152846.22 
618,57588.01 ,144145.02 ,100.00 ,57588.01 ,0.01 ,1156582.86 
619,57774.34 ,144610.86 ,100.00 ,57774.34 ,0.01 ,1160325.54 
620,57960.98 ,145077.46 ,100.00 ,57960.98 ,0.01 ,1164074.27 
621,58147.92 ,145544.81 ,100.00 ,58147.92 ,0.01 ,1167829.04 
622,58335.16 ,146012.91 ,100.00 ,58335.16 ,0.01 ,1171589.87 
623,58522.71 ,146481.76 ,100.00 ,58522.71 ,0.01 ,1175356.73 
624,58710.55 ,146951.37 ,100.00 ,58710.55 ,0.01 ,1179129.65 
625,58898.69 ,147421.73 ,100.00 ,58898.69 ,0.01 ,1182908.61 
626,59087.14 ,147892.84 ,100.00 ,59087.14 ,0.01 ,1186693.61 
627,59275.88 ,148364.71 ,100.00 ,59275.88 ,0.01 ,1190484.67 
628,59464.93 ,148837.32 ,100.00 ,59464.93 ,0.01 ,1194281.77 
629,59654.28 ,149310.69 ,100.00 ,59654.28 ,0.01 ,1198084.91 
630,59843.93 ,149784.82 ,100.00 ,59843.93 ,0.01 ,1201894.11 
631,60033.88 ,150259.69 ,100.00 ,60033.88 ,0.01 ,1205709.34 
632,60224.13 ,150735.32 ,100.00 ,60224.13 ,0.01 ,1209530.63 
633,60414.68 ,151211.70 ,100.00 ,60414.68 ,0.01 ,1213357.96 
634,60605.53 ,151688.83 ,100.00 ,60605.53 ,0.01 ,1217191.34 
635,60796.69 ,152166.71 ,100.00 ,60796.69 ,0.01 ,1221030.76 
636,60988.14 ,152645.35 ,100.00 ,60988.14 ,0.01 ,1224876.23 
637,61179.90 ,153124.74 ,100.00 ,61179.90 ,0.01 ,1228727.75 
638,61371.95 ,153604.89 ,100.00 ,61371.95 ,0.01 ,1232585.31 
639,61564.31 ,154085.78 ,100.00 ,61564.31 ,0.01 ,1236448.92 
640,61756.97 ,154567.43 ,100.00 ,61756.97 ,0.01 ,1240318.58 
641,61949.93 ,155049.83 ,100.00 ,61949.93 ,0.01 ,1244194.28 
642,62143.19 ,155532.98 ,100.00 ,62143.19 ,0.01 ,1248076.03 
643,62336.76 ,156016.89 ,100.00 ,62336.76 ,0.01 ,1251963.82 
644,62530.62 ,156501.55 ,100.00 ,62530.62 ,0.01 ,1255857.66 
645,62724.78 ,156986.96 ,100.00 ,62724.78 ,0.01 ,1259757.55 
646,62919.25 ,157473.12 ,100.00 ,62919.25 ,0.01 ,1263663.48 
647,63114.01 ,157960.04 ,100.00 ,63114.01 ,0.01 ,1267575.46 
648,63309.08 ,158447.71 ,100.00 ,63309.08 ,0.01 ,1271493.49 
649,63504.45 ,158936.13 ,100.00 ,63504.45 ,0.01 ,1275417.56 
650,63700.12 ,159425.30 ,100.00 ,63700.12 ,0.01 ,1279347.68 
651,63896.09 ,159915.23 ,100.00 ,63896.09 ,0.01 ,1283283.85 
652,64092.36 ,160405.91 ,100.00 ,64092.36 ,0.01 ,1287226.06 
653,64288.93 ,160897.34 ,100.00 ,64288.93 ,0.01 ,1291174.32 
654,64485.81 ,161389.52 ,100.00 ,64485.81 ,0.01 ,1295128.62 
655,64682.98 ,161882.46 ,100.00 ,64682.98 ,0.01 ,1299088.97 
656,64880.46 ,162376.15 ,100.00 ,64880.46 ,0.01 ,1303055.37 
657,65078.24 ,162870.59 ,100.00 ,65078.24 ,0.01 ,1307027.81 
658,65276.31 ,163365.78 ,100.00 ,65276.31 ,0.01 ,1311006.30 
659,65474.69 ,163861.73 ,100.00 ,65474.69 ,0.01 ,1314990.84 
660,65673.37 ,164358.43 ,100.00 ,65673.37 ,0.01 ,1318981.42 
661,65872.35 ,164855.88 ,100.00 ,65872.35 ,0.01 ,1322978.05 
662,66071.63 ,165354.09 ,100.00 ,66071.63 ,0.01 ,1326980.72 
663,66271.22 ,165853.04 ,100.00 ,66271.22 ,0.01 ,1330989.44 
664,66471.10 ,166352.75 ,100.00 ,66471.10 ,0.01 ,1335004.21 
665,66671.29 ,166853.22 ,100.00 ,66671.29 ,0.01 ,1339025.03 
666,66871.77 ,167354.43 ,100.00 ,66871.77 ,0.01 ,1343051.89 
667,67072.56 ,167856.40 ,100.00 ,67072.56 ,0.01 ,1347084.79 
668,67273.65 ,168359.12 ,100.00 ,67273.65 ,0.01 ,1351123.75 
669,67475.04 ,168862.59 ,100.00 ,67475.04 ,0.01 ,1355168.75 
670,67676.73 ,169366.82 ,100.00 ,67676.73 ,0.01 ,1359219.79 
671,67878.72 ,169871.79 ,100.00 ,67878.72 ,0.01 ,1363276.88 
672,68081.01 ,170377.52 ,100.00 ,68081.01 ,0.01 ,1367340.02 
673,68283.60 ,170884.01 ,100.00 ,68283.60 ,0.01 ,1371409.21 
674,68486.50 ,171391.24 ,100.00 ,68486.50 ,0.01 ,1375484.44 
675,68689.69 ,171899.23 ,100.00 ,68689.69 ,0.01 ,1379565.72 
676,68893.19 ,172407.97 ,100.00 ,68893.19 ,0.01 ,1383653.04 
677,69096.99 ,172917.47 ,100.00 ,69096.99 ,0.01 ,1387746.41 
678,69301.08 ,173427.71 ,100.00 ,69301.08 ,0.01 ,1391845.83 
679,69505.48 ,173938.71 ,100.00 ,69505.48 ,0.01 ,1395951.29 
680,69710.18 ,174450.46 ,100.00 ,69710.18 ,0.01 ,1400062.80 
681,69915.19 ,174962.96 ,100.00 ,69915.19 ,0.01 ,1404180.35 
682,70120.49 ,175476.22 ,100.00 ,70120.49 ,0.01 ,1408303.95 
683,70326.09 ,175990.23 ,100.00 ,70326.09 ,0.01 ,1412433.60 
684,70532.00 ,176504.99 ,100.00 ,70532.00 ,0.01 ,1416569.30 
685,70738.20 ,177020.50 ,100.00 ,70738.20 ,0.01 ,1420711.04 
686,70944.71 ,177536.77 ,100.00 ,70944.71 ,0.01 ,1424858.83 
687,71151.52 ,178053.79 ,100.00 ,71151.52 ,0.01 ,1429012.66 
688,71358.62 ,178571.56 ,100.00 ,71358.62 ,0.01 ,1433172.54 
689,71566.03 ,179090.09 ,100.00 ,71566.03 ,0.01 ,1437338.46 
690,71773.74 ,179609.36 ,100.00 ,71773.74 ,0.01 ,1441510.44 
691,71981.76 ,180129.39 ,100.00 ,71981.76 ,0.01 ,1445688.46 
692,72190.07 ,180650.17 ,100.00 ,72190.07 ,0.01 ,1449872.52 
693,72398.68 ,181171.71 ,100.00 ,72398.68 ,0.01 ,1454062.63 
694,72607.60 ,181693.99 ,100.00 ,72607.60 ,0.01 ,1458258.79 
695,72816.81 ,182217.03 ,100.00 ,72816.81 ,0.01 ,1462460.99 
696,73026.33 ,182740.83 ,100.00 ,73026.33 ,0.01 ,1466669.24 
697,73236.15 ,183265.37 ,100.00 ,73236.15 ,0.01 ,1470883.54 
698,73446.27 ,183790.67 ,100.00 ,73446.27 ,0.01 ,1475103.88 
699,73656.69 ,184316.72 ,100.00 ,73656.69 ,0.01 ,1479330.27 
700,73867.41 ,184843.52 ,100.00 ,73867.41 ,0.01 ,1483562.71 
701,74078.43 ,185371.08 ,100.00 ,74078.43 ,0.01 ,1487801.19 
702,74289.75 ,185899.38 ,100.00 ,74289.75 ,0.01 ,1492045.72 
703,74501.38 ,186428.44 ,100.00 ,74501.38 ,0.01 ,1496296.30 
704,74713.30 ,186958.26 ,100.00 ,74713.30 ,0.01 ,1500552.92 
705,74925.53 ,187488.82 ,100.00 ,74925.53 ,0.01 ,1504815.58 
706,75138.06 ,188020.14 ,100.00 ,75138.06 ,0.01 ,1509084.30 
707,75350.88 ,188552.21 ,100.00 ,75350.88 ,0.01 ,1513359.06 
708,75564.01 ,189085.03 ,100.00 ,75564.01 ,0.01 ,1517639.86 
709,75777.44 ,189618.61 ,100.00 ,75777.44 ,0.01 ,1521926.72 
710,75991.18 ,190152.94 ,100.00 ,75991.18 ,0.01 ,1526219.62 
711,76205.21 ,190688.02 ,100.00 ,76205.21 ,0.01 ,1530518.56 
712,76419.54 ,191223.85 ,100.00 ,76419.54 ,0.01 ,1534823.55 
713,76634.18 ,191760.44 ,100.00 ,76634.18 ,0.01 ,1539134.59 
714,76849.11 ,192297.78 ,100.00 ,76849.11 ,0.01 ,1543451.68 
715,77064.35 ,192835.87 ,100.00 ,77064.35 ,0.01 ,1547774.81 
716,77279.88 ,193374.71 ,100.00 ,77279.88 ,0.01 ,1552103.99 
717,77495.72 ,193914.31 ,100.00 ,77495.72 ,0.01 ,1556439.21 
718,77711.86 ,194454.66 ,100.00 ,77711.86 ,0.01 ,1560780.48 
719,77928.30 ,194995.76 ,100.00 ,77928.30 ,0.01 ,1565127.79 
720,78145.04 ,195537.61 ,100.00 ,78145.04 ,0.01 ,1569481.16 
721,78362.09 ,196080.22 ,100.00 ,78362.09 ,0.01 ,1573840.57 
722,78579.43 ,196623.58 ,100.00 ,78579.43 ,0.01 ,1578206.02 
723,78797.08 ,197167.69 ,100.00 ,78797.08 ,0.01 ,1582577.52 
724,79015.02 ,197712.55 ,100.00 ,79015.02 ,0.01 ,1586955.07 
725,79233.27 ,198258.17 ,100.00 ,79233.27 ,0.01 ,1591338.67 
726,79451.82 ,198804.54 ,100.00 ,79451.82 ,0.01 ,1595728.31 
727,79670.66 ,199351.66 ,100.00 ,79670.66 ,0.01 ,1600123.99 
728,79889.81 ,199899.54 ,100.00 ,79889.81 ,0.01 ,1604525.73 
729,80109.27 ,200448.16 ,100.00 ,80109.27 ,0.01 ,1608933.51 
730,80329.02 ,200997.54 ,100.00 ,80329.02 ,0.01 ,1613347.33 
731,80549.07 ,201547.68 ,100.00 ,80549.07 ,0.01 ,1617767.20 
732,80769.42 ,202098.56 ,100.00 ,80769.42 ,0.01 ,1622193.12 
733,80990.08 ,202650.20 ,100.00 ,80990.08 ,0.01 ,1626625.09 
734,81211.04 ,203202.59 ,100.00 ,81211.04 ,0.01 ,1631063.10 
735,81432.29 ,203755.73 ,100.00 ,81432.29 ,0.01 ,1635507.16 
736,81653.85 ,204309.63 ,100.00 ,81653.85 ,0.01 ,1639957.26 
737,81875.71 ,204864.27 ,100.00 ,81875.71 ,0.01 ,1644413.41 
738,82097.87 ,205419.67 ,100.00 ,82097.87 ,0.01 ,1648875.61 
739,82320.33 ,205975.83 ,100.00 ,82320.33 ,0.01 ,1653343.85 
740,82543.09 ,206532.73 ,100.00 ,82543.09 ,0.01 ,1657818.14 
741,82766.16 ,207090.39 ,100.00 ,82766.16 ,0.01 ,1662298.47 
742,82989.52 ,207648.80 ,100.00 ,82989.52 ,0.01 ,1666784.86 
743,83213.19 ,208207.96 ,100.00 ,83213.19 ,0.01 ,1671277.29 
744,83437.15 ,208767.88 ,100.00 ,83437.15 ,0.01 ,1675775.76 
745,83661.42 ,209328.55 ,100.00 ,83661.42 ,0.01 ,1680280.28 
746,83885.99 ,209889.97 ,100.00 ,83885.99 ,0.01 ,1684790.85 
747,84110.86 ,210452.14 ,100.00 ,84110.86 ,0.01 ,1689307.46 
748,84336.03 ,211015.07 ,100.00 ,84336.03 ,0.01 ,1693830.12 
749,84561.50 ,211578.75 ,100.00 ,84561.50 ,0.01 ,1698358.83 
750,84787.27 ,212143.18 ,100.00 ,84787.27 ,0.01 ,1702893.58 
751,85013.35 ,212708.36 ,100.00 ,85013.35 ,0.01 ,1707434.38 
752,85239.72 ,213274.30 ,100.00 ,85239.72 ,0.01 ,1711981.23 
753,85466.40 ,213840.99 ,100.00 ,85466.40 ,0.01 ,1716534.12 
754,85693.37 ,214408.43 ,100.00 ,85693.37 ,0.01 ,1721093.05 
755,85920.65 ,214976.62 ,100.00 ,85920.65 ,0.01 ,1725658.04 
756,86148.23 ,215545.57 ,100.00 ,86148.23 ,0.01 ,1730229.07 
757,86376.11 ,216115.27 ,100.00 ,86376.11 ,0.01 ,1734806.15 
758,86604.29 ,216685.72 ,100.00 ,86604.29 ,0.01 ,1739389.27 
759,86832.77 ,217256.93 ,100.00 ,86832.77 ,0.01 ,1743978.44 
760,87061.55 ,217828.88 ,100.00 ,87061.55 ,0.01 ,1748573.66 
761,87290.64 ,218401.59 ,100.00 ,87290.64 ,0.01 ,1753174.92 
762,87520.02 ,218975.05 ,100.00 ,87520.02 ,0.01 ,1757782.23 
763,87749.71 ,219549.27 ,100.00 ,87749.71 ,0.01 ,1762395.58 
764,87979.69 ,220124.24 ,100.00 ,87979.69 ,0.01 ,1767014.98 
