Level,Attack,Health,CriticalHit,CriticalDamage,AttackSpeed,Cost,
1,50.00 ,1000.00 ,5.00 ,10.00 ,1.50 ,100.00 ,
2,50.60 ,1001.51 ,5.50 ,10.60 ,1.49 ,112.09 ,
3,51.51 ,1003.76 ,6.00 ,11.51 ,1.48 ,130.23 ,
4,52.71 ,1006.77 ,6.50 ,12.71 ,1.47 ,154.42 ,
5,54.21 ,1010.54 ,7.00 ,14.21 ,1.46 ,184.65 ,
6,56.02 ,1015.05 ,7.50 ,16.02 ,1.45 ,220.93 ,
7,58.13 ,1020.32 ,8.00 ,18.13 ,1.44 ,263.25 ,
8,60.54 ,1026.34 ,8.50 ,20.54 ,1.43 ,311.62 ,
9,63.25 ,1033.11 ,9.00 ,23.25 ,1.42 ,366.04 ,
10,66.26 ,1040.64 ,9.50 ,26.26 ,1.41 ,426.50 ,
11,69.57 ,1048.92 ,10.00 ,29.57 ,1.40 ,493.01 ,
12,73.18 ,1057.95 ,10.50 ,33.18 ,1.39 ,565.57 ,
13,77.09 ,1067.73 ,11.00 ,37.09 ,1.38 ,644.17 ,
14,81.31 ,1078.27 ,11.50 ,41.31 ,1.37 ,728.82 ,
15,85.82 ,1089.56 ,12.00 ,45.82 ,1.36 ,819.51 ,
16,90.64 ,1101.60 ,12.50 ,50.64 ,1.35 ,916.26 ,
17,95.76 ,1114.39 ,13.00 ,55.76 ,1.34 ,1019.04 ,
18,101.18 ,1127.94 ,13.50 ,61.18 ,1.33 ,1127.88 ,
19,106.89 ,1142.24 ,14.00 ,66.89 ,1.32 ,1242.76 ,
20,112.92 ,1157.29 ,14.50 ,72.92 ,1.31 ,1363.68 ,
21,119.24 ,1173.09 ,15.00 ,79.24 ,1.30 ,1490.66 ,
22,125.86 ,1189.65 ,15.50 ,85.86 ,1.29 ,1623.68 ,
23,132.78 ,1206.96 ,16.00 ,92.78 ,1.28 ,1762.74 ,
24,140.01 ,1225.02 ,16.50 ,100.01 ,1.27 ,1907.85 ,
25,147.53 ,1243.83 ,17.00 ,107.53 ,1.26 ,2059.01 ,
26,155.36 ,1263.40 ,17.50 ,115.36 ,1.25 ,2216.22 ,
27,163.49 ,1283.72 ,18.00 ,123.49 ,1.24 ,2379.47 ,
28,171.92 ,1304.79 ,18.50 ,131.92 ,1.23 ,2548.77 ,
29,180.65 ,1326.62 ,19.00 ,140.65 ,1.22 ,2724.11 ,
30,189.68 ,1349.19 ,19.50 ,149.68 ,1.21 ,2905.50 ,
31,199.01 ,1372.52 ,20.00 ,159.01 ,1.20 ,3092.94 ,
32,208.64 ,1396.61 ,20.50 ,168.64 ,1.19 ,3286.42 ,
33,218.58 ,1421.44 ,21.00 ,178.58 ,1.18 ,3485.95 ,
34,228.81 ,1447.03 ,21.50 ,188.81 ,1.17 ,3691.52 ,
35,239.35 ,1473.37 ,22.00 ,199.35 ,1.16 ,3903.15 ,
36,250.18 ,1500.46 ,22.50 ,210.18 ,1.15 ,4120.81 ,
37,261.32 ,1528.31 ,23.00 ,221.32 ,1.14 ,4344.53 ,
38,272.76 ,1556.91 ,23.50 ,232.76 ,1.13 ,4574.29 ,
39,284.50 ,1586.26 ,24.00 ,244.50 ,1.12 ,4810.10 ,
40,296.54 ,1616.36 ,24.50 ,256.54 ,1.11 ,5051.95 ,
41,308.89 ,1647.21 ,25.00 ,268.89 ,1.10 ,5299.85 ,
42,321.53 ,1678.82 ,25.50 ,281.53 ,1.09 ,5553.80 ,
43,334.47 ,1711.18 ,26.00 ,294.47 ,1.08 ,5813.79 ,
44,347.72 ,1744.30 ,26.50 ,307.72 ,1.07 ,6079.83 ,
45,361.27 ,1778.16 ,27.00 ,321.27 ,1.06 ,6351.91 ,
46,375.11 ,1812.78 ,27.50 ,335.11 ,1.05 ,6630.04 ,
47,389.26 ,1848.15 ,28.00 ,349.26 ,1.04 ,6914.22 ,
48,403.71 ,1884.28 ,28.50 ,363.71 ,1.03 ,7204.45 ,
49,418.46 ,1921.15 ,29.00 ,378.46 ,1.02 ,7500.72 ,
50,433.51 ,1958.78 ,29.50 ,393.51 ,1.01 ,7803.03 ,
51,448.86 ,1997.16 ,30.00 ,408.86 ,1.00 ,8111.40 ,
52,464.52 ,2036.30 ,30.50 ,424.52 ,0.99 ,8425.81 ,
53,480.47 ,2076.18 ,31.00 ,440.47 ,0.98 ,8746.26 ,
54,496.73 ,2116.82 ,31.50 ,456.73 ,0.97 ,9072.76 ,
55,513.29 ,2158.21 ,32.00 ,473.29 ,0.96 ,9405.31 ,
56,530.14 ,2200.36 ,32.50 ,490.14 ,0.95 ,9743.91 ,
57,547.30 ,2243.25 ,33.00 ,507.30 ,0.94 ,10088.55 ,
58,564.76 ,2286.90 ,33.50 ,524.76 ,0.93 ,10439.24 ,
59,582.52 ,2331.31 ,34.00 ,542.52 ,0.92 ,10795.97 ,
60,600.58 ,2376.46 ,34.50 ,560.58 ,0.91 ,11158.75 ,
61,618.95 ,2422.37 ,35.00 ,578.95 ,0.90 ,11527.58 ,
62,637.61 ,2469.03 ,35.50 ,597.61 ,0.89 ,11902.45 ,
63,656.58 ,2516.44 ,36.00 ,616.58 ,0.88 ,12283.37 ,
64,675.84 ,2564.60 ,36.50 ,635.84 ,0.87 ,12670.33 ,
65,695.41 ,2613.52 ,37.00 ,655.41 ,0.86 ,13063.35 ,
66,715.28 ,2663.19 ,37.50 ,675.28 ,0.85 ,13462.40 ,
67,735.45 ,2713.61 ,38.00 ,695.45 ,0.84 ,13867.51 ,
68,755.92 ,2764.79 ,38.50 ,715.92 ,0.83 ,14278.66 ,
69,776.69 ,2816.72 ,39.00 ,736.69 ,0.82 ,14695.86 ,
70,797.76 ,2869.40 ,39.50 ,757.76 ,0.81 ,15119.10 ,
71,819.13 ,2922.83 ,40.00 ,779.13 ,0.80 ,15548.39 ,
72,840.81 ,2977.01 ,40.50 ,800.81 ,0.79 ,15983.73 ,
73,862.78 ,3031.95 ,41.00 ,822.78 ,0.78 ,16425.11 ,
74,885.06 ,3087.64 ,41.50 ,845.06 ,0.77 ,16872.54 ,
75,907.63 ,3144.09 ,42.00 ,867.63 ,0.76 ,17326.01 ,
76,930.51 ,3201.28 ,42.50 ,890.51 ,0.75 ,17785.54 ,
77,953.69 ,3259.23 ,43.00 ,913.69 ,0.74 ,18251.10 ,
78,977.17 ,3317.93 ,43.50 ,937.17 ,0.73 ,18722.72 ,
79,1000.95 ,3377.38 ,44.00 ,960.95 ,0.72 ,19200.38 ,
80,1025.04 ,3437.59 ,44.50 ,985.04 ,0.71 ,19684.09 ,
81,1049.42 ,3498.55 ,45.00 ,1009.42 ,0.70 ,20173.84 ,
82,1074.10 ,3560.26 ,45.50 ,1034.10 ,0.69 ,20669.64 ,
83,1099.09 ,3622.72 ,46.00 ,1059.09 ,0.68 ,21171.48 ,
84,1124.38 ,3685.94 ,46.50 ,1084.38 ,0.67 ,21679.38 ,
85,1149.96 ,3749.91 ,47.00 ,1109.96 ,0.66 ,22193.32 ,
86,1175.85 ,3814.63 ,47.50 ,1135.85 ,0.65 ,22713.30 ,
87,1202.04 ,3880.10 ,48.00 ,1162.04 ,0.64 ,23239.33 ,
88,1228.53 ,3946.33 ,48.50 ,1188.53 ,0.63 ,23771.41 ,
89,1255.32 ,4013.31 ,49.00 ,1215.32 ,0.62 ,24309.53 ,
90,1282.42 ,4081.04 ,49.50 ,1242.42 ,0.61 ,24853.70 ,
91,1309.81 ,4149.53 ,50.00 ,1269.81 ,0.60 ,25403.92 ,
92,1337.51 ,4218.76 ,50.50 ,1297.51 ,0.59 ,25960.18 ,
93,1365.50 ,4288.75 ,51.00 ,1325.50 ,0.58 ,26522.49 ,
94,1393.80 ,4359.49 ,51.50 ,1353.80 ,0.57 ,27090.85 ,
95,1422.40 ,4430.99 ,52.00 ,1382.40 ,0.56 ,27665.25 ,
96,1451.29 ,4503.24 ,52.50 ,1411.29 ,0.55 ,28245.70 ,
97,1480.49 ,4576.24 ,53.00 ,1440.49 ,0.54 ,28832.19 ,
98,1510.00 ,4649.99 ,53.50 ,1470.00 ,0.53 ,29424.73 ,
99,1539.80 ,4724.49 ,54.00 ,1499.80 ,0.52 ,30023.32 ,
100,1569.90 ,4799.75 ,54.50 ,1529.90 ,0.51 ,30627.95 ,
101,1600.30 ,4875.76 ,55.00 ,1560.30 ,0.50 ,31238.63 ,
102,1631.01 ,4952.52 ,55.50 ,1591.01 ,0.49 ,31855.36 ,
103,1662.02 ,5030.04 ,56.00 ,1622.02 ,0.48 ,32478.13 ,
104,1693.32 ,5108.31 ,56.50 ,1653.32 ,0.47 ,33106.95 ,
105,1724.93 ,5187.33 ,57.00 ,1684.93 ,0.46 ,33741.82 ,
106,1756.84 ,5267.10 ,57.50 ,1716.84 ,0.45 ,34382.73 ,
107,1789.05 ,5347.63 ,58.00 ,1749.05 ,0.44 ,35029.69 ,
108,1821.56 ,5428.90 ,58.50 ,1781.56 ,0.43 ,35682.69 ,
109,1854.37 ,5510.93 ,59.00 ,1814.37 ,0.42 ,36341.74 ,
110,1887.49 ,5593.72 ,59.50 ,1847.49 ,0.41 ,37006.84 ,
111,1920.90 ,5677.25 ,60.00 ,1880.90 ,0.40 ,37677.98 ,
112,1954.62 ,5761.54 ,60.50 ,1914.62 ,0.39 ,38355.17 ,
113,1988.63 ,5846.58 ,61.00 ,1948.63 ,0.38 ,39038.41 ,
114,2022.95 ,5932.38 ,61.50 ,1982.95 ,0.37 ,39727.69 ,
115,2057.57 ,6018.92 ,62.00 ,2017.57 ,0.36 ,40423.02 ,
116,2092.49 ,6106.22 ,62.50 ,2052.49 ,0.35 ,41124.40 ,
117,2127.71 ,6194.27 ,63.00 ,2087.71 ,0.34 ,41831.82 ,
118,2163.23 ,6283.08 ,63.50 ,2123.23 ,0.33 ,42545.28 ,
119,2199.05 ,6372.63 ,64.00 ,2159.05 ,0.32 ,43264.80 ,
120,2235.18 ,6462.94 ,64.50 ,2195.18 ,0.31 ,43990.36 ,
121,2271.60 ,6554.00 ,65.00 ,2231.60 ,0.30 ,44721.97 ,
122,2308.33 ,6645.82 ,65.50 ,2268.33 ,0.29 ,45459.62 ,
123,2345.35 ,6738.38 ,66.00 ,2305.35 ,0.28 ,46203.32 ,
124,2382.68 ,6831.70 ,66.50 ,2342.68 ,0.27 ,46953.06 ,
125,2420.31 ,6925.78 ,67.00 ,2380.31 ,0.26 ,47708.86 ,
126,2458.24 ,7020.60 ,67.50 ,2418.24 ,0.25 ,48470.70 ,
127,2496.47 ,7116.18 ,68.00 ,2456.47 ,0.24 ,49238.58 ,
128,2535.00 ,7212.51 ,68.50 ,2495.00 ,0.23 ,50012.51 ,
129,2573.84 ,7309.59 ,69.00 ,2533.84 ,0.22 ,50792.49 ,
130,2612.97 ,7407.42 ,69.50 ,2572.97 ,0.21 ,51578.51 ,
131,2652.40 ,7506.01 ,70.00 ,2612.40 ,0.20 ,52370.58 ,
132,2692.14 ,7605.35 ,70.50 ,2652.14 ,0.19 ,53168.70 ,
133,2732.18 ,7705.44 ,71.00 ,2692.18 ,0.18 ,53972.86 ,
134,2772.52 ,7806.29 ,71.50 ,2732.52 ,0.17 ,54783.07 ,
135,2813.15 ,7907.89 ,72.00 ,2773.15 ,0.16 ,55599.33 ,
136,2854.09 ,8010.24 ,72.50 ,2814.09 ,0.15 ,56421.63 ,
137,2895.34 ,8113.34 ,73.00 ,2855.34 ,0.14 ,57249.98 ,
138,2936.88 ,8217.19 ,73.50 ,2896.88 ,0.13 ,58084.37 ,
139,2978.72 ,8321.80 ,74.00 ,2938.72 ,0.12 ,58924.81 ,
140,3020.87 ,8427.16 ,74.50 ,2980.87 ,0.11 ,59771.30 ,
141,3063.31 ,8533.28 ,75.00 ,3023.31 ,0.10 ,60623.83 ,
142,3106.06 ,8640.14 ,75.50 ,3066.06 ,0.09 ,61482.41 ,
143,3149.10 ,8747.76 ,76.00 ,3109.10 ,0.08 ,62347.04 ,
144,3192.45 ,8856.13 ,76.50 ,3152.45 ,0.07 ,63217.71 ,
145,3236.10 ,8965.25 ,77.00 ,3196.10 ,0.06 ,64094.43 ,
146,3280.05 ,9075.13 ,77.50 ,3240.05 ,0.05 ,64977.19 ,
147,3324.30 ,9185.76 ,78.00 ,3284.30 ,0.04 ,65866.01 ,
148,3368.86 ,9297.14 ,78.50 ,3328.86 ,0.03 ,66760.86 ,
149,3413.71 ,9409.27 ,79.00 ,3373.71 ,0.02 ,67661.77 ,
150,3458.86 ,9522.16 ,79.50 ,3418.86 ,0.01 ,68568.72 ,
151,3504.32 ,9635.80 ,80.00 ,3464.32 ,0.01 ,69481.72 ,
152,3550.08 ,9750.19 ,80.50 ,3510.08 ,0.01 ,70400.76 ,
153,3596.13 ,9865.33 ,81.00 ,3556.13 ,0.01 ,71325.85 ,
154,3642.49 ,9981.23 ,81.50 ,3602.49 ,0.01 ,72256.98 ,
155,3689.15 ,10097.88 ,82.00 ,3649.15 ,0.01 ,73194.17 ,
156,3736.11 ,10215.28 ,82.50 ,3696.11 ,0.01 ,74137.40 ,
157,3783.37 ,10333.44 ,83.00 ,3743.37 ,0.01 ,75086.67 ,
158,3830.94 ,10452.34 ,83.50 ,3790.94 ,0.01 ,76041.99 ,
159,3878.80 ,10572.00 ,84.00 ,3838.80 ,0.01 ,77003.36 ,
160,3926.97 ,10692.41 ,84.50 ,3886.97 ,0.01 ,77970.77 ,
161,3975.43 ,10813.58 ,85.00 ,3935.43 ,0.01 ,78944.23 ,
162,4024.20 ,10935.50 ,85.50 ,3984.20 ,0.01 ,79923.74 ,
163,4073.27 ,11058.16 ,86.00 ,4033.27 ,0.01 ,80909.29 ,
164,4122.63 ,11181.59 ,86.50 ,4082.63 ,0.01 ,81900.89 ,
165,4172.30 ,11305.76 ,87.00 ,4132.30 ,0.01 ,82898.54 ,
166,4222.28 ,11430.69 ,87.50 ,4182.28 ,0.01 ,83902.23 ,
167,4272.55 ,11556.37 ,88.00 ,4232.55 ,0.01 ,84911.97 ,
168,4323.12 ,11682.80 ,88.50 ,4283.12 ,0.01 ,85927.75 ,
169,4373.99 ,11809.99 ,89.00 ,4333.99 ,0.01 ,86949.58 ,
170,4425.17 ,11937.92 ,89.50 ,4385.17 ,0.01 ,87977.46 ,
171,4476.65 ,12066.62 ,90.00 ,4436.65 ,0.01 ,89011.38 ,
172,4528.42 ,12196.06 ,90.50 ,4488.42 ,0.01 ,90051.35 ,
173,4580.50 ,12326.25 ,91.00 ,4540.50 ,0.01 ,91097.37 ,
174,4632.88 ,12457.20 ,91.50 ,4592.88 ,0.01 ,92149.43 ,
175,4685.56 ,12588.90 ,92.00 ,4645.56 ,0.01 ,93207.54 ,
176,4738.54 ,12721.36 ,92.50 ,4698.54 ,0.01 ,94271.70 ,
177,4791.82 ,12854.56 ,93.00 ,4751.82 ,0.01 ,95341.90 ,
178,4845.41 ,12988.52 ,93.50 ,4805.41 ,0.01 ,96418.15 ,
179,4899.29 ,13123.23 ,94.00 ,4859.29 ,0.01 ,97500.44 ,
180,4953.48 ,13258.69 ,94.50 ,4913.48 ,0.01 ,98588.78 ,
181,5007.96 ,13394.91 ,95.00 ,4967.96 ,0.01 ,99683.17 ,
182,5062.75 ,13531.88 ,95.50 ,5022.75 ,0.01 ,100783.60 ,
183,5117.84 ,13669.60 ,96.00 ,5077.84 ,0.01 ,101890.08 ,
184,5173.23 ,13808.07 ,96.50 ,5133.23 ,0.01 ,103002.61 ,
185,5228.92 ,13947.30 ,97.00 ,5188.92 ,0.01 ,104121.18 ,
186,5284.91 ,14087.28 ,97.50 ,5244.91 ,0.01 ,105245.80 ,
187,5341.20 ,14228.01 ,98.00 ,5301.20 ,0.01 ,106376.46 ,
188,5397.80 ,14369.49 ,98.50 ,5357.80 ,0.01 ,107513.17 ,
189,5454.69 ,14511.73 ,99.00 ,5414.69 ,0.01 ,108655.93 ,
190,5511.89 ,14654.72 ,99.50 ,5471.89 ,0.01 ,109804.74 ,
191,5569.38 ,14798.46 ,100.00 ,5529.38 ,0.01 ,110959.59 ,
192,5627.18 ,14942.96 ,100.00 ,5587.18 ,0.01 ,112120.48 ,
193,5685.28 ,15088.20 ,100.00 ,5645.28 ,0.01 ,113287.43 ,
194,5743.68 ,15234.20 ,100.00 ,5703.68 ,0.01 ,114460.42 ,
195,5802.38 ,15380.96 ,100.00 ,5762.38 ,0.01 ,115639.45 ,
196,5861.38 ,15528.46 ,100.00 ,5821.38 ,0.01 ,116824.53 ,
197,5920.69 ,15676.72 ,100.00 ,5880.69 ,0.01 ,118015.66 ,
198,5980.29 ,15825.73 ,100.00 ,5940.29 ,0.01 ,119212.84 ,
199,6040.20 ,15975.49 ,100.00 ,6000.20 ,0.01 ,120416.06 ,
200,6100.40 ,16126.00 ,100.00 ,6060.40 ,0.01 ,121625.33 ,
201,6160.91 ,16277.27 ,100.00 ,6120.91 ,0.01 ,122840.64 ,
202,6221.72 ,16429.29 ,100.00 ,6181.72 ,0.01 ,124062.00 ,
203,6282.83 ,16582.07 ,100.00 ,6242.83 ,0.01 ,125289.41 ,
204,6344.24 ,16735.59 ,100.00 ,6304.24 ,0.01 ,126522.86 ,
205,6405.95 ,16889.87 ,100.00 ,6365.95 ,0.01 ,127762.36 ,
206,6467.96 ,17044.90 ,100.00 ,6427.96 ,0.01 ,129007.90 ,
207,6530.27 ,17200.68 ,100.00 ,6490.27 ,0.01 ,130259.49 ,
208,6592.89 ,17357.22 ,100.00 ,6552.89 ,0.01 ,131517.13 ,
209,6655.80 ,17514.51 ,100.00 ,6615.80 ,0.01 ,132780.82 ,
210,6719.02 ,17672.55 ,100.00 ,6679.02 ,0.01 ,134050.55 ,
211,6782.54 ,17831.34 ,100.00 ,6742.54 ,0.01 ,135326.32 ,
212,6846.35 ,17990.89 ,100.00 ,6806.35 ,0.01 ,136608.15 ,
213,6910.47 ,18151.18 ,100.00 ,6870.47 ,0.01 ,137896.02 ,
214,6974.89 ,18312.24 ,100.00 ,6934.89 ,0.01 ,139189.93 ,
215,7039.62 ,18474.04 ,100.00 ,6999.62 ,0.01 ,140489.90 ,
216,7104.64 ,18636.59 ,100.00 ,7064.64 ,0.01 ,141795.91 ,
217,7169.96 ,18799.90 ,100.00 ,7129.96 ,0.01 ,143107.96 ,
218,7235.59 ,18963.96 ,100.00 ,7195.59 ,0.01 ,144426.06 ,
219,7301.51 ,19128.78 ,100.00 ,7261.51 ,0.01 ,145750.21 ,
220,7367.74 ,19294.35 ,100.00 ,7327.74 ,0.01 ,147080.40 ,
221,7434.27 ,19460.66 ,100.00 ,7394.27 ,0.01 ,148416.64 ,
222,7501.09 ,19627.74 ,100.00 ,7461.09 ,0.01 ,149758.93 ,
223,7568.22 ,19795.56 ,100.00 ,7528.22 ,0.01 ,151107.26 ,
224,7635.65 ,19964.14 ,100.00 ,7595.65 ,0.01 ,152461.64 ,
225,7703.39 ,20133.47 ,100.00 ,7663.39 ,0.01 ,153822.07 ,
226,7771.42 ,20303.55 ,100.00 ,7731.42 ,0.01 ,155188.54 ,
227,7839.75 ,20474.38 ,100.00 ,7799.75 ,0.01 ,156561.06 ,
228,7908.39 ,20645.97 ,100.00 ,7868.39 ,0.01 ,157939.62 ,
229,7977.32 ,20818.31 ,100.00 ,7937.32 ,0.01 ,159324.24 ,
230,8046.56 ,20991.40 ,100.00 ,8006.56 ,0.01 ,160714.89 ,
231,8116.10 ,21165.25 ,100.00 ,8076.10 ,0.01 ,162111.60 ,
232,8185.94 ,21339.84 ,100.00 ,8145.94 ,0.01 ,163514.35 ,
233,8256.08 ,21515.19 ,100.00 ,8216.08 ,0.01 ,164923.14 ,
234,8326.52 ,21691.30 ,100.00 ,8286.52 ,0.01 ,166337.99 ,
235,8397.26 ,21868.15 ,100.00 ,8357.26 ,0.01 ,167758.88 ,
236,8468.30 ,22045.76 ,100.00 ,8428.30 ,0.01 ,169185.81 ,
237,8539.65 ,22224.12 ,100.00 ,8499.65 ,0.01 ,170618.79 ,
238,8611.29 ,22403.23 ,100.00 ,8571.29 ,0.01 ,172057.82 ,
239,8683.24 ,22583.10 ,100.00 ,8643.24 ,0.01 ,173502.90 ,
240,8755.49 ,22763.72 ,100.00 ,8715.49 ,0.01 ,174954.02 ,
241,8828.03 ,22945.09 ,100.00 ,8788.03 ,0.01 ,176411.18 ,
242,8900.88 ,23127.21 ,100.00 ,8860.88 ,0.01 ,177874.40 ,
243,8974.03 ,23310.09 ,100.00 ,8934.03 ,0.01 ,179343.66 ,
244,9047.49 ,23493.71 ,100.00 ,9007.49 ,0.01 ,180818.96 ,
245,9121.24 ,23678.09 ,100.00 ,9081.24 ,0.01 ,182300.32 ,
246,9195.29 ,23863.23 ,100.00 ,9155.29 ,0.01 ,183787.71 ,
247,9269.65 ,24049.11 ,100.00 ,9229.65 ,0.01 ,185281.16 ,
248,9344.30 ,24235.75 ,100.00 ,9304.30 ,0.01 ,186780.65 ,
249,9419.26 ,24423.14 ,100.00 ,9379.26 ,0.01 ,188286.19 ,
250,9494.52 ,24611.29 ,100.00 ,9454.52 ,0.01 ,189797.77 ,
251,9570.07 ,24800.18 ,100.00 ,9530.07 ,0.01 ,191315.40 ,
252,9645.93 ,24989.83 ,100.00 ,9605.93 ,0.01 ,192839.08 ,
253,9722.09 ,25180.23 ,100.00 ,9682.09 ,0.01 ,194368.80 ,
254,9798.56 ,25371.39 ,100.00 ,9758.56 ,0.01 ,195904.57 ,
255,9875.32 ,25563.30 ,100.00 ,9835.32 ,0.01 ,197446.39 ,
256,9952.38 ,25755.95 ,100.00 ,9912.38 ,0.01 ,198994.25 ,
257,10029.75 ,25949.37 ,100.00 ,9989.75 ,0.01 ,200548.16 ,
258,10107.41 ,26143.53 ,100.00 ,10067.41 ,0.01 ,202108.12 ,
259,10185.38 ,26338.45 ,100.00 ,10145.38 ,0.01 ,203674.12 ,
260,10263.65 ,26534.12 ,100.00 ,10223.65 ,0.01 ,205246.16 ,
261,10342.22 ,26730.54 ,100.00 ,10302.22 ,0.01 ,206824.26 ,
262,10421.09 ,26927.71 ,100.00 ,10381.09 ,0.01 ,208408.40 ,
263,10500.26 ,27125.64 ,100.00 ,10460.26 ,0.01 ,209998.59 ,
264,10579.73 ,27324.32 ,100.00 ,10539.73 ,0.01 ,211594.82 ,
265,10659.50 ,27523.75 ,100.00 ,10619.50 ,0.01 ,213197.10 ,
266,10739.58 ,27723.94 ,100.00 ,10699.58 ,0.01 ,214805.42 ,
267,10819.95 ,27924.88 ,100.00 ,10779.95 ,0.01 ,216419.79 ,
268,10900.63 ,28126.57 ,100.00 ,10860.63 ,0.01 ,218040.21 ,
269,10981.60 ,28329.01 ,100.00 ,10941.60 ,0.01 ,219666.68 ,
270,11062.88 ,28532.20 ,100.00 ,11022.88 ,0.01 ,221299.19 ,
271,11144.46 ,28736.15 ,100.00 ,11104.46 ,0.01 ,222937.75 ,
272,11226.34 ,28940.85 ,100.00 ,11186.34 ,0.01 ,224582.35 ,
273,11308.52 ,29146.30 ,100.00 ,11268.52 ,0.01 ,226233.00 ,
274,11391.00 ,29352.51 ,100.00 ,11351.00 ,0.01 ,227889.70 ,
275,11473.79 ,29559.47 ,100.00 ,11433.79 ,0.01 ,229552.44 ,
276,11556.87 ,29767.18 ,100.00 ,11516.87 ,0.01 ,231221.23 ,
277,11640.26 ,29975.64 ,100.00 ,11600.26 ,0.01 ,232896.06 ,
