Level,Attack,Health,CriticalHit,CriticalDamage,AttackSpeed,Cost,
278,11723.94 ,30184.86 ,100.00 ,11683.94 ,0.01 ,234576.94 ,
279,11807.93 ,30394.83 ,100.00 ,11767.93 ,0.01 ,236263.87 ,
280,11892.22 ,30605.55 ,100.00 ,11852.22 ,0.01 ,237956.85 ,
281,11976.81 ,30817.02 ,100.00 ,11936.81 ,0.01 ,239655.87 ,
282,12061.70 ,31029.25 ,100.00 ,12021.70 ,0.01 ,241360.93 ,
283,12146.89 ,31242.23 ,100.00 ,12106.89 ,0.01 ,243072.05 ,
284,12232.38 ,31455.96 ,100.00 ,12192.38 ,0.01 ,244789.21 ,
285,12318.18 ,31670.44 ,100.00 ,12278.18 ,0.01 ,246512.41 ,
286,12404.27 ,31885.68 ,100.00 ,12364.27 ,0.01 ,248241.67 ,
287,12490.67 ,32101.67 ,100.00 ,12450.67 ,0.01 ,249976.96 ,
288,12577.36 ,32318.41 ,100.00 ,12537.36 ,0.01 ,251718.31 ,
289,12664.36 ,32535.90 ,100.00 ,12624.36 ,0.01 ,253465.70 ,
290,12751.66 ,32754.15 ,100.00 ,12711.66 ,0.01 ,255219.14 ,
291,12839.26 ,32973.15 ,100.00 ,12799.26 ,0.01 ,256978.62 ,
292,12927.16 ,33192.90 ,100.00 ,12887.16 ,0.01 ,258744.15 ,
293,13015.36 ,33413.40 ,100.00 ,12975.36 ,0.01 ,260515.73 ,
294,13103.86 ,33634.66 ,100.00 ,13063.86 ,0.01 ,262293.35 ,
295,13192.67 ,33856.67 ,100.00 ,13152.67 ,0.01 ,264077.02 ,
296,13281.77 ,34079.43 ,100.00 ,13241.77 ,0.01 ,265866.74 ,
297,13371.18 ,34302.95 ,100.00 ,13331.18 ,0.01 ,267662.50 ,
298,13460.89 ,34527.22 ,100.00 ,13420.89 ,0.01 ,269464.31 ,
299,13550.89 ,34752.24 ,100.00 ,13510.89 ,0.01 ,271272.16 ,
300,13641.20 ,34978.01 ,100.00 ,13601.20 ,0.01 ,273086.06 ,
301,13731.81 ,35204.53 ,100.00 ,13691.81 ,0.01 ,274906.01 ,
302,13822.72 ,35431.81 ,100.00 ,13782.72 ,0.01 ,276732.01 ,
303,13913.94 ,35659.84 ,100.00 ,13873.94 ,0.01 ,278564.05 ,
304,14005.45 ,35888.62 ,100.00 ,13965.45 ,0.01 ,280402.13 ,
305,14097.26 ,36118.16 ,100.00 ,14057.26 ,0.01 ,282246.26 ,
306,14189.38 ,36348.45 ,100.00 ,14149.38 ,0.01 ,284096.44 ,
307,14281.80 ,36579.49 ,100.00 ,14241.80 ,0.01 ,285952.67 ,
308,14374.51 ,36811.28 ,100.00 ,14334.51 ,0.01 ,287814.94 ,
309,14467.53 ,37043.83 ,100.00 ,14427.53 ,0.01 ,289683.26 ,
310,14560.85 ,37277.12 ,100.00 ,14520.85 ,0.01 ,291557.62 ,
311,14654.47 ,37511.18 ,100.00 ,14614.47 ,0.01 ,293438.03 ,
312,14748.39 ,37745.98 ,100.00 ,14708.39 ,0.01 ,295324.49 ,
313,14842.61 ,37981.53 ,100.00 ,14802.61 ,0.01 ,297216.99 ,
314,14937.14 ,38217.84 ,100.00 ,14897.14 ,0.01 ,299115.54 ,
315,15031.96 ,38454.90 ,100.00 ,14991.96 ,0.01 ,301020.14 ,
316,15127.09 ,38692.72 ,100.00 ,15087.09 ,0.01 ,302930.78 ,
317,15222.51 ,38931.28 ,100.00 ,15182.51 ,0.01 ,304847.47 ,
318,15318.24 ,39170.60 ,100.00 ,15278.24 ,0.01 ,306770.21 ,
319,15414.27 ,39410.67 ,100.00 ,15374.27 ,0.01 ,308698.99 ,
320,15510.60 ,39651.50 ,100.00 ,15470.60 ,0.01 ,310633.82 ,
321,15607.23 ,39893.08 ,100.00 ,15567.23 ,0.01 ,312574.69 ,
322,15704.16 ,40135.40 ,100.00 ,15664.16 ,0.01 ,314521.61 ,
323,15801.39 ,40378.49 ,100.00 ,15761.39 ,0.01 ,316474.58 ,
324,15898.93 ,40622.32 ,100.00 ,15858.93 ,0.01 ,318433.59 ,
325,15996.76 ,40866.91 ,100.00 ,15956.76 ,0.01 ,320398.65 ,
326,16094.90 ,41112.25 ,100.00 ,16054.90 ,0.01 ,322369.76 ,
327,16193.34 ,41358.34 ,100.00 ,16153.34 ,0.01 ,324346.91 ,
328,16292.07 ,41605.18 ,100.00 ,16252.07 ,0.01 ,326330.11 ,
329,16391.11 ,41852.78 ,100.00 ,16351.11 ,0.01 ,328319.35 ,
330,16490.45 ,42101.13 ,100.00 ,16450.45 ,0.01 ,330314.64 ,
331,16590.09 ,42350.23 ,100.00 ,16550.09 ,0.01 ,332315.98 ,
332,16690.04 ,42600.09 ,100.00 ,16650.04 ,0.01 ,334323.36 ,
333,16790.28 ,42850.70 ,100.00 ,16750.28 ,0.01 ,336336.79 ,
334,16890.82 ,43102.06 ,100.00 ,16850.82 ,0.01 ,338356.27 ,
335,16991.67 ,43354.17 ,100.00 ,16951.67 ,0.01 ,340381.79 ,
336,17092.81 ,43607.03 ,100.00 ,17052.81 ,0.01 ,342413.36 ,
337,17194.26 ,43860.65 ,100.00 ,17154.26 ,0.01 ,344450.98 ,
338,17296.01 ,44115.02 ,100.00 ,17256.01 ,0.01 ,346494.64 ,
339,17398.06 ,44370.14 ,100.00 ,17358.06 ,0.01 ,348544.35 ,
340,17500.41 ,44626.02 ,100.00 ,17460.41 ,0.01 ,350600.10 ,
341,17603.06 ,44882.65 ,100.00 ,17563.06 ,0.01 ,352661.90 ,
342,17706.01 ,45140.03 ,100.00 ,17666.01 ,0.01 ,354729.75 ,
343,17809.26 ,45398.16 ,100.00 ,17769.26 ,0.01 ,356803.64 ,
344,17912.82 ,45657.05 ,100.00 ,17872.82 ,0.01 ,358883.58 ,
345,18016.67 ,45916.69 ,100.00 ,17976.67 ,0.01 ,360969.57 ,
346,18120.83 ,46177.08 ,100.00 ,18080.83 ,0.01 ,363061.60 ,
347,18225.29 ,46438.22 ,100.00 ,18185.29 ,0.01 ,365159.68 ,
348,18330.05 ,46700.12 ,100.00 ,18290.05 ,0.01 ,367263.81 ,
349,18435.11 ,46962.76 ,100.00 ,18395.11 ,0.01 ,369373.98 ,
350,18540.47 ,47226.17 ,100.00 ,18500.47 ,0.01 ,371490.20 ,
351,18646.13 ,47490.32 ,100.00 ,18606.13 ,0.01 ,373612.46 ,
352,18752.09 ,47755.23 ,100.00 ,18712.09 ,0.01 ,375740.77 ,
353,18858.35 ,48020.89 ,100.00 ,18818.35 ,0.01 ,377875.13 ,
354,18964.92 ,48287.30 ,100.00 ,18924.92 ,0.01 ,380015.53 ,
355,19071.78 ,48554.46 ,100.00 ,19031.78 ,0.01 ,382161.98 ,
356,19178.95 ,48822.38 ,100.00 ,19138.95 ,0.01 ,384314.48 ,
357,19286.42 ,49091.05 ,100.00 ,19246.42 ,0.01 ,386473.02 ,
358,19394.19 ,49360.47 ,100.00 ,19354.19 ,0.01 ,388637.61 ,
359,19502.26 ,49630.64 ,100.00 ,19462.26 ,0.01 ,390808.24 ,
360,19610.63 ,49901.57 ,100.00 ,19570.63 ,0.01 ,392984.92 ,
361,19719.30 ,50173.25 ,100.00 ,19679.30 ,0.01 ,395167.65 ,
362,19828.27 ,50445.68 ,100.00 ,19788.27 ,0.01 ,397356.43 ,
363,19937.55 ,50718.87 ,100.00 ,19897.55 ,0.01 ,399551.25 ,
364,20047.12 ,50992.80 ,100.00 ,20007.12 ,0.01 ,401752.11 ,
365,20157.00 ,51267.49 ,100.00 ,20117.00 ,0.01 ,403959.03 ,
366,20267.17 ,51542.94 ,100.00 ,20227.17 ,0.01 ,406171.99 ,
367,20377.65 ,51819.13 ,100.00 ,20337.65 ,0.01 ,408390.99 ,
368,20488.43 ,52096.08 ,100.00 ,20448.43 ,0.01 ,410616.04 ,
369,20599.51 ,52373.78 ,100.00 ,20559.51 ,0.01 ,412847.14 ,
370,20710.89 ,52652.23 ,100.00 ,20670.89 ,0.01 ,415084.29 ,
371,20822.57 ,52931.44 ,100.00 ,20782.57 ,0.01 ,417327.48 ,
372,20934.56 ,53211.40 ,100.00 ,20894.56 ,0.01 ,419576.71 ,
373,21046.84 ,53492.11 ,100.00 ,21006.84 ,0.01 ,421832.00 ,
374,21159.43 ,53773.57 ,100.00 ,21119.43 ,0.01 ,424093.33 ,
375,21272.31 ,54055.78 ,100.00 ,21232.31 ,0.01 ,426360.70 ,
376,21385.50 ,54338.75 ,100.00 ,21345.50 ,0.01 ,428634.13 ,
377,21498.99 ,54622.47 ,100.00 ,21458.99 ,0.01 ,430913.60 ,
378,21612.78 ,54906.95 ,100.00 ,21572.78 ,0.01 ,433199.11 ,
379,21726.87 ,55192.17 ,100.00 ,21686.87 ,0.01 ,435490.67 ,
380,21841.26 ,55478.15 ,100.00 ,21801.26 ,0.01 ,437788.28 ,
381,21955.95 ,55764.88 ,100.00 ,21915.95 ,0.01 ,440091.94 ,
382,22070.95 ,56052.37 ,100.00 ,22030.95 ,0.01 ,442401.64 ,
383,22186.24 ,56340.60 ,100.00 ,22146.24 ,0.01 ,444717.38 ,
384,22301.84 ,56629.59 ,100.00 ,22261.84 ,0.01 ,447039.18 ,
385,22417.73 ,56919.33 ,100.00 ,22377.73 ,0.01 ,449367.02 ,
386,22533.93 ,57209.83 ,100.00 ,22493.93 ,0.01 ,451700.90 ,
387,22650.43 ,57501.07 ,100.00 ,22610.43 ,0.01 ,454040.83 ,
388,22767.23 ,57793.07 ,100.00 ,22727.23 ,0.01 ,456386.81 ,
389,22884.33 ,58085.82 ,100.00 ,22844.33 ,0.01 ,458738.84 ,
390,23001.73 ,58379.33 ,100.00 ,22961.73 ,0.01 ,461096.91 ,
391,23119.43 ,58673.58 ,100.00 ,23079.43 ,0.01 ,463461.03 ,
392,23237.44 ,58968.59 ,100.00 ,23197.44 ,0.01 ,465831.19 ,
393,23355.74 ,59264.36 ,100.00 ,23315.74 ,0.01 ,468207.40 ,
394,23474.35 ,59560.87 ,100.00 ,23434.35 ,0.01 ,470589.66 ,
395,23593.25 ,59858.14 ,100.00 ,23553.25 ,0.01 ,472977.96 ,
396,23712.46 ,60156.16 ,100.00 ,23672.46 ,0.01 ,475372.31 ,
397,23831.97 ,60454.93 ,100.00 ,23791.97 ,0.01 ,477772.71 ,
398,23951.78 ,60754.45 ,100.00 ,23911.78 ,0.01 ,480179.15 ,
399,24071.89 ,61054.73 ,100.00 ,24031.89 ,0.01 ,482591.64 ,
400,24192.30 ,61355.76 ,100.00 ,24152.30 ,0.01 ,485010.17 ,
401,24313.02 ,61657.54 ,100.00 ,24273.02 ,0.01 ,487434.75 ,
402,24434.03 ,61960.08 ,100.00 ,24394.03 ,0.01 ,489865.38 ,
403,24555.35 ,62263.37 ,100.00 ,24515.35 ,0.01 ,492302.05 ,
404,24676.96 ,62567.41 ,100.00 ,24636.96 ,0.01 ,494744.77 ,
405,24798.88 ,62872.20 ,100.00 ,24758.88 ,0.01 ,497193.54 ,
406,24921.10 ,63177.75 ,100.00 ,24881.10 ,0.01 ,499648.35 ,
407,25043.62 ,63484.04 ,100.00 ,25003.62 ,0.01 ,502109.21 ,
408,25166.44 ,63791.09 ,100.00 ,25126.44 ,0.01 ,504576.12 ,
409,25289.56 ,64098.90 ,100.00 ,25249.56 ,0.01 ,507049.07 ,
410,25412.98 ,64407.45 ,100.00 ,25372.98 ,0.01 ,509528.07 ,
411,25536.70 ,64716.76 ,100.00 ,25496.70 ,0.01 ,512013.11 ,
412,25660.73 ,65026.82 ,100.00 ,25620.73 ,0.01 ,514504.20 ,
413,25785.05 ,65337.64 ,100.00 ,25745.05 ,0.01 ,517001.34 ,
414,25909.68 ,65649.20 ,100.00 ,25869.68 ,0.01 ,519504.52 ,
415,26034.61 ,65961.52 ,100.00 ,25994.61 ,0.01 ,522013.75 ,
416,26159.84 ,66274.59 ,100.00 ,26119.84 ,0.01 ,524529.03 ,
417,26285.37 ,66588.42 ,100.00 ,26245.37 ,0.01 ,527050.35 ,
418,26411.20 ,66902.99 ,100.00 ,26371.20 ,0.01 ,529577.72 ,
419,26537.33 ,67218.32 ,100.00 ,26497.33 ,0.01 ,532111.14 ,
420,26663.76 ,67534.40 ,100.00 ,26623.76 ,0.01 ,534650.60 ,
421,26790.49 ,67851.24 ,100.00 ,26750.49 ,0.01 ,537196.11 ,
422,26917.53 ,68168.82 ,100.00 ,26877.53 ,0.01 ,539747.66 ,
423,27044.86 ,68487.16 ,100.00 ,27004.86 ,0.01 ,542305.26 ,
424,27172.50 ,68806.25 ,100.00 ,27132.50 ,0.01 ,544868.91 ,
425,27300.44 ,69126.10 ,100.00 ,27260.44 ,0.01 ,547438.60 ,
426,27428.68 ,69446.70 ,100.00 ,27388.68 ,0.01 ,550014.34 ,
427,27557.22 ,69768.04 ,100.00 ,27517.22 ,0.01 ,552596.13 ,
428,27686.06 ,70090.15 ,100.00 ,27646.06 ,0.01 ,555183.96 ,
429,27815.20 ,70413.00 ,100.00 ,27775.20 ,0.01 ,557777.84 ,
430,27944.64 ,70736.61 ,100.00 ,27904.64 ,0.01 ,560377.76 ,
431,28074.39 ,71060.97 ,100.00 ,28034.39 ,0.01 ,562983.73 ,
432,28204.43 ,71386.08 ,100.00 ,28164.43 ,0.01 ,565595.75 ,
433,28334.78 ,71711.95 ,100.00 ,28294.78 ,0.01 ,568213.81 ,
434,28465.43 ,72038.56 ,100.00 ,28425.43 ,0.01 ,570837.92 ,
435,28596.37 ,72365.93 ,100.00 ,28556.37 ,0.01 ,573468.08 ,
436,28727.62 ,72694.06 ,100.00 ,28687.62 ,0.01 ,576104.28 ,
437,28859.17 ,73022.93 ,100.00 ,28819.17 ,0.01 ,578746.53 ,
438,28991.02 ,73352.56 ,100.00 ,28951.02 ,0.01 ,581394.83 ,
439,29123.18 ,73682.94 ,100.00 ,29083.18 ,0.01 ,584049.17 ,
440,29255.63 ,74014.07 ,100.00 ,29215.63 ,0.01 ,586709.56 ,
441,29388.38 ,74345.96 ,100.00 ,29348.38 ,0.01 ,589375.99 ,
442,29521.44 ,74678.60 ,100.00 ,29481.44 ,0.01 ,592048.47 ,
443,29654.79 ,75011.99 ,100.00 ,29614.79 ,0.01 ,594727.00 ,
444,29788.45 ,75346.13 ,100.00 ,29748.45 ,0.01 ,597411.58 ,
445,29922.41 ,75681.03 ,100.00 ,29882.41 ,0.01 ,600102.20 ,
446,30056.67 ,76016.67 ,100.00 ,30016.67 ,0.01 ,602798.86 ,
447,30191.23 ,76353.08 ,100.00 ,30151.23 ,0.01 ,605501.57 ,
448,30326.09 ,76690.23 ,100.00 ,30286.09 ,0.01 ,608210.33 ,
449,30461.25 ,77028.14 ,100.00 ,30421.25 ,0.01 ,610925.14 ,
450,30596.72 ,77366.79 ,100.00 ,30556.72 ,0.01 ,613645.99 ,
451,30732.48 ,77706.21 ,100.00 ,30692.48 ,0.01 ,616372.89 ,
452,30868.55 ,78046.37 ,100.00 ,30828.55 ,0.01 ,619105.83 ,
453,31004.91 ,78387.29 ,100.00 ,30964.91 ,0.01 ,621844.82 ,
454,31141.58 ,78728.96 ,100.00 ,31101.58 ,0.01 ,624589.86 ,
455,31278.55 ,79071.38 ,100.00 ,31238.55 ,0.01 ,627340.94 ,
456,31415.82 ,79414.55 ,100.00 ,31375.82 ,0.01 ,630098.07 ,
457,31553.39 ,79758.48 ,100.00 ,31513.39 ,0.01 ,632861.25 ,
458,31691.26 ,80103.16 ,100.00 ,31651.26 ,0.01 ,635630.47 ,
459,31829.44 ,80448.59 ,100.00 ,31789.44 ,0.01 ,638405.74 ,
460,31967.91 ,80794.77 ,100.00 ,31927.91 ,0.01 ,641187.05 ,
461,32106.68 ,81141.71 ,100.00 ,32066.68 ,0.01 ,643974.42 ,
462,32245.76 ,81489.40 ,100.00 ,32205.76 ,0.01 ,646767.82 ,
463,32385.14 ,81837.84 ,100.00 ,32345.14 ,0.01 ,649567.28 ,
464,32524.81 ,82187.04 ,100.00 ,32484.81 ,0.01 ,652372.78 ,
465,32664.79 ,82536.98 ,100.00 ,32624.79 ,0.01 ,655184.32 ,
466,32805.07 ,82887.68 ,100.00 ,32765.07 ,0.01 ,658001.92 ,
467,32945.65 ,83239.14 ,100.00 ,32905.65 ,0.01 ,660825.56 ,
468,33086.54 ,83591.34 ,100.00 ,33046.54 ,0.01 ,663655.24 ,
469,33227.72 ,83944.30 ,100.00 ,33187.72 ,0.01 ,666490.97 ,
470,33369.20 ,84298.01 ,100.00 ,33329.20 ,0.01 ,669332.75 ,
471,33510.99 ,84652.47 ,100.00 ,33470.99 ,0.01 ,672180.58 ,
472,33653.08 ,85007.69 ,100.00 ,33613.08 ,0.01 ,675034.45 ,
473,33795.46 ,85363.66 ,100.00 ,33755.46 ,0.01 ,677894.37 ,
474,33938.15 ,85720.38 ,100.00 ,33898.15 ,0.01 ,680760.33 ,
475,34081.14 ,86077.85 ,100.00 ,34041.14 ,0.01 ,683632.34 ,
476,34224.43 ,86436.08 ,100.00 ,34184.43 ,0.01 ,686510.40 ,
477,34368.02 ,86795.05 ,100.00 ,34328.02 ,0.01 ,689394.50 ,
478,34511.91 ,87154.78 ,100.00 ,34471.91 ,0.01 ,692284.65 ,
479,34656.11 ,87515.27 ,100.00 ,34616.11 ,0.01 ,695180.84 ,
480,34800.60 ,87876.50 ,100.00 ,34760.60 ,0.01 ,698083.08 ,
481,34945.40 ,88238.49 ,100.00 ,34905.40 ,0.01 ,700991.37 ,
482,35090.49 ,88601.23 ,100.00 ,35050.49 ,0.01 ,703905.71 ,
483,35235.89 ,88964.73 ,100.00 ,35195.89 ,0.01 ,706826.09 ,
484,35381.59 ,89328.97 ,100.00 ,35341.59 ,0.01 ,709752.51 ,
485,35527.59 ,89693.97 ,100.00 ,35487.59 ,0.01 ,712684.99 ,
486,35673.89 ,90059.72 ,100.00 ,35633.89 ,0.01 ,715623.51 ,
487,35820.49 ,90426.23 ,100.00 ,35780.49 ,0.01 ,718568.07 ,
488,35967.39 ,90793.48 ,100.00 ,35927.39 ,0.01 ,721518.69 ,
489,36114.60 ,91161.49 ,100.00 ,36074.60 ,0.01 ,724475.34 ,
490,36262.10 ,91530.26 ,100.00 ,36222.10 ,0.01 ,727438.05 ,
491,36409.91 ,91899.77 ,100.00 ,36369.91 ,0.01 ,730406.80 ,
492,36558.01 ,92270.04 ,100.00 ,36518.01 ,0.01 ,733381.60 ,
493,36706.42 ,92641.06 ,100.00 ,36666.42 ,0.01 ,736362.44 ,
494,36855.13 ,93012.83 ,100.00 ,36815.13 ,0.01 ,739349.33 ,
495,37004.14 ,93385.35 ,100.00 ,36964.14 ,0.01 ,742342.27 ,
496,37153.45 ,93758.63 ,100.00 ,37113.45 ,0.01 ,745341.25 ,
497,37303.06 ,94132.66 ,100.00 ,37263.06 ,0.01 ,748346.28 ,
498,37452.98 ,94507.44 ,100.00 ,37412.98 ,0.01 ,751357.36 ,
499,37603.19 ,94882.98 ,100.00 ,37563.19 ,0.01 ,754374.48 ,
500,37753.71 ,95259.26 ,100.00 ,37713.71 ,0.01 ,757397.65 ,
501,37904.52 ,95636.30 ,100.00 ,37864.52 ,0.01 ,760426.86 ,
502,38055.64 ,96014.10 ,100.00 ,38015.64 ,0.01 ,763462.13 ,
503,38207.06 ,96392.64 ,100.00 ,38167.06 ,0.01 ,766503.43 ,
504,38358.78 ,96771.94 ,100.00 ,38318.78 ,0.01 ,769550.79 ,
505,38510.80 ,97151.99 ,100.00 ,38470.80 ,0.01 ,772604.19 ,
506,38663.12 ,97532.79 ,100.00 ,38623.12 ,0.01 ,775663.63 ,
507,38815.74 ,97914.35 ,100.00 ,38775.74 ,0.01 ,778729.13 ,
508,38968.66 ,98296.66 ,100.00 ,38928.66 ,0.01 ,781800.67 ,
509,39121.89 ,98679.72 ,100.00 ,39081.89 ,0.01 ,784878.25 ,
510,39275.41 ,99063.53 ,100.00 ,39235.41 ,0.01 ,787961.88 ,
511,39429.24 ,99448.10 ,100.00 ,39389.24 ,0.01 ,791051.56 ,
512,39583.37 ,99833.42 ,100.00 ,39543.37 ,0.01 ,794147.28 ,
513,39737.79 ,100219.49 ,100.00 ,39697.79 ,0.01 ,797249.06 ,
514,39892.52 ,100606.31 ,100.00 ,39852.52 ,0.01 ,800356.87 ,
515,40047.55 ,100993.89 ,100.00 ,40007.55 ,0.01 ,803470.74 ,
516,40202.89 ,101382.21 ,100.00 ,40162.89 ,0.01 ,806590.65 ,
517,40358.52 ,101771.30 ,100.00 ,40318.52 ,0.01 ,809716.60 ,
518,40514.45 ,102161.13 ,100.00 ,40474.45 ,0.01 ,812848.60 ,
519,40670.69 ,102551.72 ,100.00 ,40630.69 ,0.01 ,815986.65 ,
520,40827.22 ,102943.06 ,100.00 ,40787.22 ,0.01 ,819130.75 ,
521,40984.06 ,103335.15 ,100.00 ,40944.06 ,0.01 ,822280.89 ,
522,41141.20 ,103727.99 ,100.00 ,41101.20 ,0.01 ,825437.08 ,
523,41298.64 ,104121.59 ,100.00 ,41258.64 ,0.01 ,828599.31 ,
524,41456.37 ,104515.94 ,100.00 ,41416.37 ,0.01 ,831767.59 ,
525,41614.42 ,104911.04 ,100.00 ,41574.42 ,0.01 ,834941.92 ,
526,41772.76 ,105306.89 ,100.00 ,41732.76 ,0.01 ,838122.29 ,
527,41931.40 ,105703.50 ,100.00 ,41891.40 ,0.01 ,841308.71 ,
528,42090.34 ,106100.86 ,100.00 ,42050.34 ,0.01 ,844501.18 ,
529,42249.59 ,106498.97 ,100.00 ,42209.59 ,0.01 ,847699.69 ,
530,42409.13 ,106897.84 ,100.00 ,42369.13 ,0.01 ,850904.25 ,
531,42568.98 ,107297.45 ,100.00 ,42528.98 ,0.01 ,854114.85 ,
532,42729.13 ,107697.82 ,100.00 ,42689.13 ,0.01 ,857331.51 ,
