Level,Attack,Health,CriticalHit,CriticalDamage,AttackSpeed,Cost,
533,42889.58 ,108098.95 ,100.00 ,42849.58 ,0.01 ,860554.20 ,
534,43050.33 ,108500.82 ,100.00 ,43010.33 ,0.01 ,863782.95 ,
535,43211.38 ,108903.45 ,100.00 ,43171.38 ,0.01 ,867017.74 ,
536,43372.73 ,109306.83 ,100.00 ,43332.73 ,0.01 ,870258.57 ,
537,43534.38 ,109710.96 ,100.00 ,43494.38 ,0.01 ,873505.46 ,
538,43696.34 ,110115.85 ,100.00 ,43656.34 ,0.01 ,876758.39 ,
539,43858.59 ,110521.49 ,100.00 ,43818.59 ,0.01 ,880017.36 ,
540,44021.15 ,110927.88 ,100.00 ,43981.15 ,0.01 ,883282.38 ,
541,44184.01 ,111335.02 ,100.00 ,44144.01 ,0.01 ,886553.45 ,
542,44347.17 ,111742.91 ,100.00 ,44307.17 ,0.01 ,889830.57 ,
543,44510.63 ,112151.56 ,100.00 ,44470.63 ,0.01 ,893113.73 ,
544,44674.39 ,112560.96 ,100.00 ,44634.39 ,0.01 ,896402.93 ,
545,44838.45 ,112971.12 ,100.00 ,44798.45 ,0.01 ,899698.19 ,
546,45002.81 ,113382.02 ,100.00 ,44962.81 ,0.01 ,902999.49 ,
547,45167.47 ,113793.68 ,100.00 ,45127.47 ,0.01 ,906306.83 ,
548,45332.44 ,114206.09 ,100.00 ,45292.44 ,0.01 ,909620.23 ,
549,45497.70 ,114619.26 ,100.00 ,45457.70 ,0.01 ,912939.67 ,
550,45663.27 ,115033.17 ,100.00 ,45623.27 ,0.01 ,916265.15 ,
551,45829.14 ,115447.84 ,100.00 ,45789.14 ,0.01 ,919596.68 ,
552,45995.31 ,115863.26 ,100.00 ,45955.31 ,0.01 ,922934.26 ,
553,46161.77 ,116279.44 ,100.00 ,46121.77 ,0.01 ,926277.89 ,
554,46328.55 ,116696.36 ,100.00 ,46288.55 ,0.01 ,929627.56 ,
555,46495.62 ,117114.04 ,100.00 ,46455.62 ,0.01 ,932983.27 ,
556,46662.99 ,117532.47 ,100.00 ,46622.99 ,0.01 ,936345.04 ,
557,46830.66 ,117951.66 ,100.00 ,46790.66 ,0.01 ,939712.85 ,
558,46998.64 ,118371.60 ,100.00 ,46958.64 ,0.01 ,943086.70 ,
559,47166.91 ,118792.28 ,100.00 ,47126.91 ,0.01 ,946466.60 ,
560,47335.49 ,119213.73 ,100.00 ,47295.49 ,0.01 ,949852.55 ,
561,47504.37 ,119635.92 ,100.00 ,47464.37 ,0.01 ,953244.55 ,
562,47673.55 ,120058.87 ,100.00 ,47633.55 ,0.01 ,956642.59 ,
563,47843.03 ,120482.57 ,100.00 ,47803.03 ,0.01 ,960046.68 ,
564,48012.81 ,120907.02 ,100.00 ,47972.81 ,0.01 ,963456.81 ,
565,48182.89 ,121332.23 ,100.00 ,48142.89 ,0.01 ,966872.99 ,
566,48353.27 ,121758.18 ,100.00 ,48313.27 ,0.01 ,970295.22 ,
567,48523.96 ,122184.89 ,100.00 ,48483.96 ,0.01 ,973723.49 ,
568,48694.94 ,122612.36 ,100.00 ,48654.94 ,0.01 ,977157.81 ,
569,48866.23 ,123040.57 ,100.00 ,48826.23 ,0.01 ,980598.18 ,
570,49037.82 ,123469.54 ,100.00 ,48997.82 ,0.01 ,984044.59 ,
571,49209.70 ,123899.26 ,100.00 ,49169.70 ,0.01 ,987497.05 ,
572,49381.89 ,124329.73 ,100.00 ,49341.89 ,0.01 ,990955.55 ,
573,49554.38 ,124760.96 ,100.00 ,49514.38 ,0.01 ,994420.10 ,
574,49727.17 ,125192.94 ,100.00 ,49687.17 ,0.01 ,997890.70 ,
575,49900.27 ,125625.67 ,100.00 ,49860.27 ,0.01 ,1001367.34 ,
576,50073.66 ,126059.15 ,100.00 ,50033.66 ,0.01 ,1004850.03 ,
577,50247.35 ,126493.38 ,100.00 ,50207.35 ,0.01 ,1008338.77 ,
578,50421.35 ,126928.37 ,100.00 ,50381.35 ,0.01 ,1011833.55 ,
579,50595.65 ,127364.11 ,100.00 ,50555.65 ,0.01 ,1015334.38 ,
580,50770.24 ,127800.61 ,100.00 ,50730.24 ,0.01 ,1018841.26 ,
581,50945.14 ,128237.85 ,100.00 ,50905.14 ,0.01 ,1022354.18 ,
582,51120.34 ,128675.85 ,100.00 ,51080.34 ,0.01 ,1025873.15 ,
583,51295.84 ,129114.60 ,100.00 ,51255.84 ,0.01 ,1029398.16 ,
584,51471.64 ,129554.11 ,100.00 ,51431.64 ,0.01 ,1032929.22 ,
585,51647.75 ,129994.36 ,100.00 ,51607.75 ,0.01 ,1036466.33 ,
586,51824.15 ,130435.37 ,100.00 ,51784.15 ,0.01 ,1040009.48 ,
587,52000.85 ,130877.13 ,100.00 ,51960.85 ,0.01 ,1043558.68 ,
588,52177.86 ,131319.65 ,100.00 ,52137.86 ,0.01 ,1047113.93 ,
589,52355.17 ,131762.91 ,100.00 ,52315.17 ,0.01 ,1050675.22 ,
590,52532.77 ,132206.93 ,100.00 ,52492.77 ,0.01 ,1054242.56 ,
591,52710.68 ,132651.71 ,100.00 ,52670.68 ,0.01 ,1057815.94 ,
592,52888.89 ,133097.23 ,100.00 ,52848.89 ,0.01 ,1061395.38 ,
593,53067.40 ,133543.51 ,100.00 ,53027.40 ,0.01 ,1064980.85 ,
594,53246.21 ,133990.54 ,100.00 ,53206.21 ,0.01 ,1068572.38 ,
595,53425.33 ,134438.32 ,100.00 ,53385.33 ,0.01 ,1072169.95 ,
596,53604.74 ,134886.85 ,100.00 ,53564.74 ,0.01 ,1075773.56 ,
597,53784.46 ,135336.14 ,100.00 ,53744.46 ,0.01 ,1079383.23 ,
598,53964.47 ,135786.18 ,100.00 ,53924.47 ,0.01 ,1082998.94 ,
599,54144.79 ,136236.97 ,100.00 ,54104.79 ,0.01 ,1086620.69 ,
600,54325.41 ,136688.52 ,100.00 ,54285.41 ,0.01 ,1090248.50 ,
601,54506.33 ,137140.82 ,100.00 ,54466.33 ,0.01 ,1093882.34 ,
602,54687.55 ,137593.87 ,100.00 ,54647.55 ,0.01 ,1097522.24 ,
603,54869.07 ,138047.67 ,100.00 ,54829.07 ,0.01 ,1101168.18 ,
604,55050.89 ,138502.22 ,100.00 ,55010.89 ,0.01 ,1104820.17 ,
605,55233.01 ,138957.53 ,100.00 ,55193.01 ,0.01 ,1108478.20 ,
606,55415.44 ,139413.59 ,100.00 ,55375.44 ,0.01 ,1112142.28 ,
607,55598.16 ,139870.41 ,100.00 ,55558.16 ,0.01 ,1115812.41 ,
608,55781.19 ,140327.97 ,100.00 ,55741.19 ,0.01 ,1119488.58 ,
609,55964.52 ,140786.29 ,100.00 ,55924.52 ,0.01 ,1123170.80 ,
610,56148.14 ,141245.36 ,100.00 ,56108.14 ,0.01 ,1126859.07 ,
611,56332.07 ,141705.18 ,100.00 ,56292.07 ,0.01 ,1130553.38 ,
612,56516.30 ,142165.76 ,100.00 ,56476.30 ,0.01 ,1134253.74 ,
613,56700.83 ,142627.09 ,100.00 ,56660.83 ,0.01 ,1137960.14 ,
614,56885.67 ,143089.17 ,100.00 ,56845.67 ,0.01 ,1141672.59 ,
615,57070.80 ,143552.00 ,100.00 ,57030.80 ,0.01 ,1145391.09 ,
616,57256.24 ,144015.59 ,100.00 ,57216.24 ,0.01 ,1149115.63 ,
617,57441.97 ,144479.93 ,100.00 ,57401.97 ,0.01 ,1152846.22 ,
618,57628.01 ,144945.02 ,100.00 ,57588.01 ,0.01 ,1156582.86 ,
619,57814.34 ,145410.86 ,100.00 ,57774.34 ,0.01 ,1160325.54 ,
620,58000.98 ,145877.46 ,100.00 ,57960.98 ,0.01 ,1164074.27 ,
621,58187.92 ,146344.81 ,100.00 ,58147.92 ,0.01 ,1167829.04 ,
622,58375.16 ,146812.91 ,100.00 ,58335.16 ,0.01 ,1171589.87 ,
623,58562.71 ,147281.76 ,100.00 ,58522.71 ,0.01 ,1175356.73 ,
624,58750.55 ,147751.37 ,100.00 ,58710.55 ,0.01 ,1179129.65 ,
625,58938.69 ,148221.73 ,100.00 ,58898.69 ,0.01 ,1182908.61 ,
626,59127.14 ,148692.84 ,100.00 ,59087.14 ,0.01 ,1186693.61 ,
627,59315.88 ,149164.71 ,100.00 ,59275.88 ,0.01 ,1190484.67 ,
628,59504.93 ,149637.32 ,100.00 ,59464.93 ,0.01 ,1194281.77 ,
629,59694.28 ,150110.69 ,100.00 ,59654.28 ,0.01 ,1198084.91 ,
630,59883.93 ,150584.82 ,100.00 ,59843.93 ,0.01 ,1201894.11 ,
631,60073.88 ,151059.69 ,100.00 ,60033.88 ,0.01 ,1205709.34 ,
632,60264.13 ,151535.32 ,100.00 ,60224.13 ,0.01 ,1209530.63 ,
633,60454.68 ,152011.70 ,100.00 ,60414.68 ,0.01 ,1213357.96 ,
634,60645.53 ,152488.83 ,100.00 ,60605.53 ,0.01 ,1217191.34 ,
635,60836.69 ,152966.71 ,100.00 ,60796.69 ,0.01 ,1221030.76 ,
636,61028.14 ,153445.35 ,100.00 ,60988.14 ,0.01 ,1224876.23 ,
637,61219.90 ,153924.74 ,100.00 ,61179.90 ,0.01 ,1228727.75 ,
638,61411.95 ,154404.89 ,100.00 ,61371.95 ,0.01 ,1232585.31 ,
639,61604.31 ,154885.78 ,100.00 ,61564.31 ,0.01 ,1236448.92 ,
640,61796.97 ,155367.43 ,100.00 ,61756.97 ,0.01 ,1240318.58 ,
641,61989.93 ,155849.83 ,100.00 ,61949.93 ,0.01 ,1244194.28 ,
642,62183.19 ,156332.98 ,100.00 ,62143.19 ,0.01 ,1248076.03 ,
643,62376.76 ,156816.89 ,100.00 ,62336.76 ,0.01 ,1251963.82 ,
644,62570.62 ,157301.55 ,100.00 ,62530.62 ,0.01 ,1255857.66 ,
645,62764.78 ,157786.96 ,100.00 ,62724.78 ,0.01 ,1259757.55 ,
646,62959.25 ,158273.12 ,100.00 ,62919.25 ,0.01 ,1263663.48 ,
647,63154.01 ,158760.04 ,100.00 ,63114.01 ,0.01 ,1267575.46 ,
648,63349.08 ,159247.71 ,100.00 ,63309.08 ,0.01 ,1271493.49 ,
649,63544.45 ,159736.13 ,100.00 ,63504.45 ,0.01 ,1275417.56 ,
650,63740.12 ,160225.30 ,100.00 ,63700.12 ,0.01 ,1279347.68 ,
651,63936.09 ,160715.23 ,100.00 ,63896.09 ,0.01 ,1283283.85 ,
652,64132.36 ,161205.91 ,100.00 ,64092.36 ,0.01 ,1287226.06 ,
653,64328.93 ,161697.34 ,100.00 ,64288.93 ,0.01 ,1291174.32 ,
654,64525.81 ,162189.52 ,100.00 ,64485.81 ,0.01 ,1295128.62 ,
655,64722.98 ,162682.46 ,100.00 ,64682.98 ,0.01 ,1299088.97 ,
656,64920.46 ,163176.15 ,100.00 ,64880.46 ,0.01 ,1303055.37 ,
657,65118.24 ,163670.59 ,100.00 ,65078.24 ,0.01 ,1307027.81 ,
658,65316.31 ,164165.78 ,100.00 ,65276.31 ,0.01 ,1311006.30 ,
659,65514.69 ,164661.73 ,100.00 ,65474.69 ,0.01 ,1314990.84 ,
660,65713.37 ,165158.43 ,100.00 ,65673.37 ,0.01 ,1318981.42 ,
661,65912.35 ,165655.88 ,100.00 ,65872.35 ,0.01 ,1322978.05 ,
662,66111.63 ,166154.09 ,100.00 ,66071.63 ,0.01 ,1326980.72 ,
663,66311.22 ,166653.04 ,100.00 ,66271.22 ,0.01 ,1330989.44 ,
664,66511.10 ,167152.75 ,100.00 ,66471.10 ,0.01 ,1335004.21 ,
665,66711.29 ,167653.22 ,100.00 ,66671.29 ,0.01 ,1339025.03 ,
666,66911.77 ,168154.43 ,100.00 ,66871.77 ,0.01 ,1343051.89 ,
667,67112.56 ,168656.40 ,100.00 ,67072.56 ,0.01 ,1347084.79 ,
668,67313.65 ,169159.12 ,100.00 ,67273.65 ,0.01 ,1351123.75 ,
669,67515.04 ,169662.59 ,100.00 ,67475.04 ,0.01 ,1355168.75 ,
670,67716.73 ,170166.82 ,100.00 ,67676.73 ,0.01 ,1359219.79 ,
671,67918.72 ,170671.79 ,100.00 ,67878.72 ,0.01 ,1363276.88 ,
672,68121.01 ,171177.52 ,100.00 ,68081.01 ,0.01 ,1367340.02 ,
673,68323.60 ,171684.01 ,100.00 ,68283.60 ,0.01 ,1371409.21 ,
674,68526.50 ,172191.24 ,100.00 ,68486.50 ,0.01 ,1375484.44 ,
675,68729.69 ,172699.23 ,100.00 ,68689.69 ,0.01 ,1379565.72 ,
676,68933.19 ,173207.97 ,100.00 ,68893.19 ,0.01 ,1383653.04 ,
677,69136.99 ,173717.47 ,100.00 ,69096.99 ,0.01 ,1387746.41 ,
678,69341.08 ,174227.71 ,100.00 ,69301.08 ,0.01 ,1391845.83 ,
679,69545.48 ,174738.71 ,100.00 ,69505.48 ,0.01 ,1395951.29 ,
680,69750.18 ,175250.46 ,100.00 ,69710.18 ,0.01 ,1400062.80 ,
681,69955.19 ,175762.96 ,100.00 ,69915.19 ,0.01 ,1404180.35 ,
682,70160.49 ,176276.22 ,100.00 ,70120.49 ,0.01 ,1408303.95 ,
683,70366.09 ,176790.23 ,100.00 ,70326.09 ,0.01 ,1412433.60 ,
684,70572.00 ,177304.99 ,100.00 ,70532.00 ,0.01 ,1416569.30 ,
685,70778.20 ,177820.50 ,100.00 ,70738.20 ,0.01 ,1420711.04 ,
686,70984.71 ,178336.77 ,100.00 ,70944.71 ,0.01 ,1424858.83 ,
687,71191.52 ,178853.79 ,100.00 ,71151.52 ,0.01 ,1429012.66 ,
688,71398.62 ,179371.56 ,100.00 ,71358.62 ,0.01 ,1433172.54 ,
689,71606.03 ,179890.09 ,100.00 ,71566.03 ,0.01 ,1437338.46 ,
690,71813.74 ,180409.36 ,100.00 ,71773.74 ,0.01 ,1441510.44 ,
691,72021.76 ,180929.39 ,100.00 ,71981.76 ,0.01 ,1445688.46 ,
692,72230.07 ,181450.17 ,100.00 ,72190.07 ,0.01 ,1449872.52 ,
693,72438.68 ,181971.71 ,100.00 ,72398.68 ,0.01 ,1454062.63 ,
694,72647.60 ,182493.99 ,100.00 ,72607.60 ,0.01 ,1458258.79 ,
695,72856.81 ,183017.03 ,100.00 ,72816.81 ,0.01 ,1462460.99 ,
696,73066.33 ,183540.83 ,100.00 ,73026.33 ,0.01 ,1466669.24 ,
697,73276.15 ,184065.37 ,100.00 ,73236.15 ,0.01 ,1470883.54 ,
698,73486.27 ,184590.67 ,100.00 ,73446.27 ,0.01 ,1475103.88 ,
699,73696.69 ,185116.72 ,100.00 ,73656.69 ,0.01 ,1479330.27 ,
700,73907.41 ,185643.52 ,100.00 ,73867.41 ,0.01 ,1483562.71 ,
701,74118.43 ,186171.08 ,100.00 ,74078.43 ,0.01 ,1487801.19 ,
702,74329.75 ,186699.38 ,100.00 ,74289.75 ,0.01 ,1492045.72 ,
703,74541.38 ,187228.44 ,100.00 ,74501.38 ,0.01 ,1496296.30 ,
704,74753.30 ,187758.26 ,100.00 ,74713.30 ,0.01 ,1500552.92 ,
705,74965.53 ,188288.82 ,100.00 ,74925.53 ,0.01 ,1504815.58 ,
706,75178.06 ,188820.14 ,100.00 ,75138.06 ,0.01 ,1509084.30 ,
707,75390.88 ,189352.21 ,100.00 ,75350.88 ,0.01 ,1513359.06 ,
708,75604.01 ,189885.03 ,100.00 ,75564.01 ,0.01 ,1517639.86 ,
709,75817.44 ,190418.61 ,100.00 ,75777.44 ,0.01 ,1521926.72 ,
710,76031.18 ,190952.94 ,100.00 ,75991.18 ,0.01 ,1526219.62 ,
711,76245.21 ,191488.02 ,100.00 ,76205.21 ,0.01 ,1530518.56 ,
712,76459.54 ,192023.85 ,100.00 ,76419.54 ,0.01 ,1534823.55 ,
713,76674.18 ,192560.44 ,100.00 ,76634.18 ,0.01 ,1539134.59 ,
714,76889.11 ,193097.78 ,100.00 ,76849.11 ,0.01 ,1543451.68 ,
715,77104.35 ,193635.87 ,100.00 ,77064.35 ,0.01 ,1547774.81 ,
716,77319.88 ,194174.71 ,100.00 ,77279.88 ,0.01 ,1552103.99 ,
717,77535.72 ,194714.31 ,100.00 ,77495.72 ,0.01 ,1556439.21 ,
718,77751.86 ,195254.66 ,100.00 ,77711.86 ,0.01 ,1560780.48 ,
719,77968.30 ,195795.76 ,100.00 ,77928.30 ,0.01 ,1565127.79 ,
720,78185.04 ,196337.61 ,100.00 ,78145.04 ,0.01 ,1569481.16 ,
721,78402.09 ,196880.22 ,100.00 ,78362.09 ,0.01 ,1573840.57 ,
722,78619.43 ,197423.58 ,100.00 ,78579.43 ,0.01 ,1578206.02 ,
723,78837.08 ,197967.69 ,100.00 ,78797.08 ,0.01 ,1582577.52 ,
724,79055.02 ,198512.55 ,100.00 ,79015.02 ,0.01 ,1586955.07 ,
725,79273.27 ,199058.17 ,100.00 ,79233.27 ,0.01 ,1591338.67 ,
726,79491.82 ,199604.54 ,100.00 ,79451.82 ,0.01 ,1595728.31 ,
727,79710.66 ,200151.66 ,100.00 ,79670.66 ,0.01 ,1600123.99 ,
728,79929.81 ,200699.54 ,100.00 ,79889.81 ,0.01 ,1604525.73 ,
729,80149.27 ,201248.16 ,100.00 ,80109.27 ,0.01 ,1608933.51 ,
730,80369.02 ,201797.54 ,100.00 ,80329.02 ,0.01 ,1613347.33 ,
731,80589.07 ,202347.68 ,100.00 ,80549.07 ,0.01 ,1617767.20 ,
732,80809.42 ,202898.56 ,100.00 ,80769.42 ,0.01 ,1622193.12 ,
733,81030.08 ,203450.20 ,100.00 ,80990.08 ,0.01 ,1626625.09 ,
734,81251.04 ,204002.59 ,100.00 ,81211.04 ,0.01 ,1631063.10 ,
735,81472.29 ,204555.73 ,100.00 ,81432.29 ,0.01 ,1635507.16 ,
736,81693.85 ,205109.63 ,100.00 ,81653.85 ,0.01 ,1639957.26 ,
737,81915.71 ,205664.27 ,100.00 ,81875.71 ,0.01 ,1644413.41 ,
738,82137.87 ,206219.67 ,100.00 ,82097.87 ,0.01 ,1648875.61 ,
739,82360.33 ,206775.83 ,100.00 ,82320.33 ,0.01 ,1653343.85 ,
740,82583.09 ,207332.73 ,100.00 ,82543.09 ,0.01 ,1657818.14 ,
741,82806.16 ,207890.39 ,100.00 ,82766.16 ,0.01 ,1662298.47 ,
742,83029.52 ,208448.80 ,100.00 ,82989.52 ,0.01 ,1666784.86 ,
743,83253.19 ,209007.96 ,100.00 ,83213.19 ,0.01 ,1671277.29 ,
744,83477.15 ,209567.88 ,100.00 ,83437.15 ,0.01 ,1675775.76 ,
745,83701.42 ,210128.55 ,100.00 ,83661.42 ,0.01 ,1680280.28 ,
746,83925.99 ,210689.97 ,100.00 ,83885.99 ,0.01 ,1684790.85 ,
747,84150.86 ,211252.14 ,100.00 ,84110.86 ,0.01 ,1689307.46 ,
748,84376.03 ,211815.07 ,100.00 ,84336.03 ,0.01 ,1693830.12 ,
749,84601.50 ,212378.75 ,100.00 ,84561.50 ,0.01 ,1698358.83 ,
750,84827.27 ,212943.18 ,100.00 ,84787.27 ,0.01 ,1702893.58 ,
751,85053.35 ,213508.36 ,100.00 ,85013.35 ,0.01 ,1707434.38 ,
752,85279.72 ,214074.30 ,100.00 ,85239.72 ,0.01 ,1711981.23 ,
753,85506.40 ,214640.99 ,100.00 ,85466.40 ,0.01 ,1716534.12 ,
754,85733.37 ,215208.43 ,100.00 ,85693.37 ,0.01 ,1721093.05 ,
755,85960.65 ,215776.62 ,100.00 ,85920.65 ,0.01 ,1725658.04 ,
756,86188.23 ,216345.57 ,100.00 ,86148.23 ,0.01 ,1730229.07 ,
757,86416.11 ,216915.27 ,100.00 ,86376.11 ,0.01 ,1734806.15 ,
758,86644.29 ,217485.72 ,100.00 ,86604.29 ,0.01 ,1739389.27 ,
759,86872.77 ,218056.93 ,100.00 ,86832.77 ,0.01 ,1743978.44 ,
760,87101.55 ,218628.88 ,100.00 ,87061.55 ,0.01 ,1748573.66 ,
761,87330.64 ,219201.59 ,100.00 ,87290.64 ,0.01 ,1753174.92 ,
762,87560.02 ,219775.05 ,100.00 ,87520.02 ,0.01 ,1757782.23 ,
763,87789.71 ,220349.27 ,100.00 ,87749.71 ,0.01 ,1762395.58 ,
764,88019.69 ,220924.24 ,100.00 ,87979.69 ,0.01 ,1767014.98 ,
765,88249.98 ,221499.96 ,100.00 ,88209.98 ,0.01 ,1771640.43 ,
766,88480.57 ,222076.43 ,100.00 ,88440.57 ,0.01 ,1776271.93 ,
767,88711.46 ,222653.65 ,100.00 ,88671.46 ,0.01 ,1780909.47 ,
768,88942.65 ,223231.63 ,100.00 ,88902.65 ,0.01 ,1785553.05 ,
769,89174.14 ,223810.36 ,100.00 ,89134.14 ,0.01 ,1790202.69 ,
770,89405.94 ,224389.84 ,100.00 ,89365.94 ,0.01 ,1794858.36 ,
771,89638.03 ,224970.08 ,100.00 ,89598.03 ,0.01 ,1799520.09 ,
772,89870.43 ,225551.07 ,100.00 ,89830.43 ,0.01 ,1804187.86 ,
773,90103.12 ,226132.81 ,100.00 ,90063.12 ,0.01 ,1808861.68 ,
774,90336.12 ,226715.30 ,100.00 ,90296.12 ,0.01 ,1813541.55 ,
775,90569.42 ,227298.55 ,100.00 ,90529.42 ,0.01 ,1818227.46 ,
776,90803.02 ,227882.54 ,100.00 ,90763.02 ,0.01 ,1822919.41 ,
777,91036.92 ,228467.30 ,100.00 ,90996.92 ,0.01 ,1827617.42 ,
778,91271.12 ,229052.80 ,100.00 ,91231.12 ,0.01 ,1832321.47 ,
779,91505.62 ,229639.05 ,100.00 ,91465.62 ,0.01 ,1837031.56 ,
