Level,Attack,Health,CriticalHit,CriticalDamage,AttackSpeed,Cost,
780,91740.43 ,230226.06 ,100.00 ,91700.43 ,0.01 ,1841747.71 ,
781,91975.53 ,230813.82 ,100.00 ,91935.53 ,0.01 ,1846469.90 ,
782,92210.94 ,231402.34 ,100.00 ,92170.94 ,0.01 ,1851198.13 ,
783,92446.64 ,231991.60 ,100.00 ,92406.64 ,0.01 ,1855932.41 ,
784,92682.65 ,232581.62 ,100.00 ,92642.65 ,0.01 ,1860672.74 ,
785,92918.96 ,233172.39 ,100.00 ,92878.96 ,0.01 ,1865419.12 ,
786,93155.57 ,233763.92 ,100.00 ,93115.57 ,0.01 ,1870171.54 ,
787,93392.48 ,234356.19 ,100.00 ,93352.48 ,0.01 ,1874930.00 ,
788,93629.69 ,234949.22 ,100.00 ,93589.69 ,0.01 ,1879694.52 ,
789,93867.20 ,235543.01 ,100.00 ,93827.20 ,0.01 ,1884465.08 ,
790,94105.02 ,236137.54 ,100.00 ,94065.02 ,0.01 ,1889241.68 ,
791,94343.13 ,236732.83 ,100.00 ,94303.13 ,0.01 ,1894024.34 ,
792,94581.55 ,237328.87 ,100.00 ,94541.55 ,0.01 ,1898813.04 ,
793,94820.26 ,237925.66 ,100.00 ,94780.26 ,0.01 ,1903607.78 ,
794,95059.28 ,238523.20 ,100.00 ,95019.28 ,0.01 ,1908408.57 ,
795,95298.60 ,239121.50 ,100.00 ,95258.60 ,0.01 ,1913215.41 ,
796,95538.22 ,239720.55 ,100.00 ,95498.22 ,0.01 ,1918028.29 ,
797,95778.14 ,240320.35 ,100.00 ,95738.14 ,0.01 ,1922847.22 ,
798,96018.36 ,240920.91 ,100.00 ,95978.36 ,0.01 ,1927672.20 ,
799,96258.89 ,241522.21 ,100.00 ,96218.89 ,0.01 ,1932503.22 ,
800,96499.71 ,242124.27 ,100.00 ,96459.71 ,0.01 ,1937340.29 ,
801,96740.83 ,242727.09 ,100.00 ,96700.83 ,0.01 ,1942183.41 ,
802,96982.26 ,243330.65 ,100.00 ,96942.26 ,0.01 ,1947032.57 ,
803,97223.99 ,243934.97 ,100.00 ,97183.99 ,0.01 ,1951887.78 ,
804,97466.02 ,244540.04 ,100.00 ,97426.02 ,0.01 ,1956749.04 ,
805,97708.35 ,245145.86 ,100.00 ,97668.35 ,0.01 ,1961616.34 ,
806,97950.98 ,245752.44 ,100.00 ,97910.98 ,0.01 ,1966489.68 ,
807,98193.91 ,246359.77 ,100.00 ,98153.91 ,0.01 ,1971369.08 ,
808,98437.14 ,246967.85 ,100.00 ,98397.14 ,0.01 ,1976254.52 ,
809,98680.67 ,247576.68 ,100.00 ,98640.67 ,0.01 ,1981146.00 ,
810,98924.51 ,248186.27 ,100.00 ,98884.51 ,0.01 ,1986043.54 ,
811,99168.64 ,248796.60 ,100.00 ,99128.64 ,0.01 ,1990947.12 ,
812,99413.08 ,249407.69 ,100.00 ,99373.08 ,0.01 ,1995856.74 ,
813,99657.82 ,250019.54 ,100.00 ,99617.82 ,0.01 ,2000772.41 ,
814,99902.85 ,250632.13 ,100.00 ,99862.85 ,0.01 ,2005694.13 ,
815,100148.19 ,251245.48 ,100.00 ,100108.19 ,0.01 ,2010621.90 ,
816,100393.83 ,251859.58 ,100.00 ,100353.83 ,0.01 ,2015555.71 ,
817,100639.78 ,252474.44 ,100.00 ,100599.78 ,0.01 ,2020495.57 ,
818,100886.02 ,253090.04 ,100.00 ,100846.02 ,0.01 ,2025441.47 ,
819,101132.56 ,253706.40 ,100.00 ,101092.56 ,0.01 ,2030393.42 ,
820,101379.41 ,254323.51 ,100.00 ,101339.41 ,0.01 ,2035351.41 ,
821,101626.55 ,254941.38 ,100.00 ,101586.55 ,0.01 ,2040315.46 ,
822,101874.00 ,255560.00 ,100.00 ,101834.00 ,0.01 ,2045285.55 ,
823,102121.75 ,256179.36 ,100.00 ,102081.75 ,0.01 ,2050261.68 ,
824,102369.79 ,256799.49 ,100.00 ,102329.79 ,0.01 ,2055243.86 ,
825,102618.14 ,257420.36 ,100.00 ,102578.14 ,0.01 ,2060232.09 ,
826,102866.80 ,258041.99 ,100.00 ,102826.80 ,0.01 ,2065226.37 ,
827,103115.75 ,258664.37 ,100.00 ,103075.75 ,0.01 ,2070226.69 ,
828,103365.00 ,259287.50 ,100.00 ,103325.00 ,0.01 ,2075233.05 ,
829,103614.55 ,259911.38 ,100.00 ,103574.55 ,0.01 ,2080245.47 ,
830,103864.41 ,260536.02 ,100.00 ,103824.41 ,0.01 ,2085263.93 ,
831,104114.56 ,261161.41 ,100.00 ,104074.56 ,0.01 ,2090288.43 ,
832,104365.02 ,261787.55 ,100.00 ,104325.02 ,0.01 ,2095318.98 ,
833,104615.78 ,262414.45 ,100.00 ,104575.78 ,0.01 ,2100355.58 ,
834,104866.84 ,263042.10 ,100.00 ,104826.84 ,0.01 ,2105398.23 ,
835,105118.20 ,263670.50 ,100.00 ,105078.20 ,0.01 ,2110446.92 ,
836,105369.86 ,264299.65 ,100.00 ,105329.86 ,0.01 ,2115501.66 ,
837,105621.82 ,264929.55 ,100.00 ,105581.82 ,0.01 ,2120562.44 ,
838,105874.08 ,265560.21 ,100.00 ,105834.08 ,0.01 ,2125629.27 ,
839,106126.65 ,266191.62 ,100.00 ,106086.65 ,0.01 ,2130702.15 ,
840,106379.51 ,266823.79 ,100.00 ,106339.51 ,0.01 ,2135781.07 ,
841,106632.68 ,267456.70 ,100.00 ,106592.68 ,0.01 ,2140866.04 ,
842,106886.15 ,268090.37 ,100.00 ,106846.15 ,0.01 ,2145957.06 ,
843,107139.92 ,268724.79 ,100.00 ,107099.92 ,0.01 ,2151054.12 ,
844,107393.99 ,269359.96 ,100.00 ,107353.99 ,0.01 ,2156157.23 ,
845,107648.36 ,269995.89 ,100.00 ,107608.36 ,0.01 ,2161266.38 ,
846,107903.03 ,270632.57 ,100.00 ,107863.03 ,0.01 ,2166381.58 ,
847,108158.00 ,271270.00 ,100.00 ,108118.00 ,0.01 ,2171502.83 ,
848,108413.27 ,271908.18 ,100.00 ,108373.27 ,0.01 ,2176630.12 ,
849,108668.85 ,272547.12 ,100.00 ,108628.85 ,0.01 ,2181763.46 ,
850,108924.72 ,273186.81 ,100.00 ,108884.72 ,0.01 ,2186902.85 ,
851,109180.90 ,273827.25 ,100.00 ,109140.90 ,0.01 ,2192048.28 ,
852,109437.38 ,274468.44 ,100.00 ,109397.38 ,0.01 ,2197199.76 ,
853,109694.16 ,275110.39 ,100.00 ,109654.16 ,0.01 ,2202357.29 ,
854,109951.23 ,275753.09 ,100.00 ,109911.23 ,0.01 ,2207520.86 ,
855,110208.62 ,276396.54 ,100.00 ,110168.62 ,0.01 ,2212690.48 ,
856,110466.30 ,277040.74 ,100.00 ,110426.30 ,0.01 ,2217866.14 ,
857,110724.28 ,277685.70 ,100.00 ,110684.28 ,0.01 ,2223047.85 ,
858,110982.56 ,278331.41 ,100.00 ,110942.56 ,0.01 ,2228235.61 ,
859,111241.15 ,278977.87 ,100.00 ,111201.15 ,0.01 ,2233429.41 ,
860,111500.03 ,279625.09 ,100.00 ,111460.03 ,0.01 ,2238629.26 ,
861,111759.22 ,280273.05 ,100.00 ,111719.22 ,0.01 ,2243835.16 ,
862,112018.71 ,280921.77 ,100.00 ,111978.71 ,0.01 ,2249047.10 ,
863,112278.50 ,281571.24 ,100.00 ,112238.50 ,0.01 ,2254265.09 ,
864,112538.59 ,282221.47 ,100.00 ,112498.59 ,0.01 ,2259489.12 ,
865,112798.98 ,282872.45 ,100.00 ,112758.98 ,0.01 ,2264719.20 ,
866,113059.67 ,283524.18 ,100.00 ,113019.67 ,0.01 ,2269955.33 ,
867,113320.66 ,284176.66 ,100.00 ,113280.66 ,0.01 ,2275197.51 ,
868,113581.96 ,284829.89 ,100.00 ,113541.96 ,0.01 ,2280445.73 ,
869,113843.55 ,285483.88 ,100.00 ,113803.55 ,0.01 ,2285699.99 ,
870,114105.45 ,286138.62 ,100.00 ,114065.45 ,0.01 ,2290960.31 ,
871,114367.65 ,286794.12 ,100.00 ,114327.65 ,0.01 ,2296226.67 ,
872,114630.14 ,287450.36 ,100.00 ,114590.14 ,0.01 ,2301499.07 ,
873,114892.94 ,288107.36 ,100.00 ,114852.94 ,0.01 ,2306777.52 ,
874,115156.04 ,288765.11 ,100.00 ,115116.04 ,0.01 ,2312062.02 ,
875,115419.44 ,289423.61 ,100.00 ,115379.44 ,0.01 ,2317352.57 ,
876,115683.15 ,290082.87 ,100.00 ,115643.15 ,0.01 ,2322649.16 ,
877,115947.15 ,290742.88 ,100.00 ,115907.15 ,0.01 ,2327951.80 ,
878,116211.45 ,291403.64 ,100.00 ,116171.45 ,0.01 ,2333260.48 ,
879,116476.06 ,292065.15 ,100.00 ,116436.06 ,0.01 ,2338575.21 ,
880,116740.97 ,292727.42 ,100.00 ,116700.97 ,0.01 ,2343895.99 ,
881,117006.17 ,293390.43 ,100.00 ,116966.17 ,0.01 ,2349222.81 ,
882,117271.68 ,294054.21 ,100.00 ,117231.68 ,0.01 ,2354555.68 ,
883,117537.49 ,294718.73 ,100.00 ,117497.49 ,0.01 ,2359894.59 ,
884,117803.60 ,295384.01 ,100.00 ,117763.60 ,0.01 ,2365239.56 ,
885,118070.01 ,296050.03 ,100.00 ,118030.01 ,0.01 ,2370590.56 ,
886,118336.73 ,296716.82 ,100.00 ,118296.73 ,0.01 ,2375947.62 ,
887,118603.74 ,297384.35 ,100.00 ,118563.74 ,0.01 ,2381310.72 ,
888,118871.05 ,298052.64 ,100.00 ,118831.05 ,0.01 ,2386679.87 ,
889,119138.67 ,298721.68 ,100.00 ,119098.67 ,0.01 ,2392055.06 ,
890,119406.59 ,299391.47 ,100.00 ,119366.59 ,0.01 ,2397436.30 ,
891,119674.80 ,300062.01 ,100.00 ,119634.80 ,0.01 ,2402823.59 ,
892,119943.32 ,300733.31 ,100.00 ,119903.32 ,0.01 ,2408216.92 ,
893,120212.14 ,301405.36 ,100.00 ,120172.14 ,0.01 ,2413616.30 ,
894,120481.26 ,302078.16 ,100.00 ,120441.26 ,0.01 ,2419021.72 ,
895,120750.69 ,302751.72 ,100.00 ,120710.69 ,0.01 ,2424433.19 ,
896,121020.41 ,303426.02 ,100.00 ,120980.41 ,0.01 ,2429850.71 ,
897,121290.43 ,304101.08 ,100.00 ,121250.43 ,0.01 ,2435274.28 ,
898,121560.76 ,304776.89 ,100.00 ,121520.76 ,0.01 ,2440703.89 ,
899,121831.38 ,305453.46 ,100.00 ,121791.38 ,0.01 ,2446139.54 ,
900,122102.31 ,306130.78 ,100.00 ,122062.31 ,0.01 ,2451581.25 ,
901,122373.54 ,306808.85 ,100.00 ,122333.54 ,0.01 ,2457029.00 ,
902,122645.07 ,307487.67 ,100.00 ,122605.07 ,0.01 ,2462482.79 ,
903,122916.90 ,308167.24 ,100.00 ,122876.90 ,0.01 ,2467942.63 ,
904,123189.03 ,308847.57 ,100.00 ,123149.03 ,0.01 ,2473408.52 ,
905,123461.46 ,309528.65 ,100.00 ,123421.46 ,0.01 ,2478880.46 ,
906,123734.19 ,310210.49 ,100.00 ,123694.19 ,0.01 ,2484358.44 ,
907,124007.23 ,310893.07 ,100.00 ,123967.23 ,0.01 ,2489842.47 ,
908,124280.56 ,311576.41 ,100.00 ,124240.56 ,0.01 ,2495332.54 ,
909,124554.20 ,312260.50 ,100.00 ,124514.20 ,0.01 ,2500828.66 ,
910,124828.14 ,312945.34 ,100.00 ,124788.14 ,0.01 ,2506330.83 ,
911,125102.38 ,313630.94 ,100.00 ,125062.38 ,0.01 ,2511839.04 ,
912,125376.92 ,314317.29 ,100.00 ,125336.92 ,0.01 ,2517353.30 ,
913,125651.76 ,315004.39 ,100.00 ,125611.76 ,0.01 ,2522873.60 ,
914,125926.90 ,315692.24 ,100.00 ,125886.90 ,0.01 ,2528399.96 ,
915,126202.34 ,316380.85 ,100.00 ,126162.34 ,0.01 ,2533932.35 ,
916,126478.08 ,317070.21 ,100.00 ,126438.08 ,0.01 ,2539470.80 ,
917,126754.13 ,317760.32 ,100.00 ,126714.13 ,0.01 ,2545015.29 ,
918,127030.47 ,318451.18 ,100.00 ,126990.47 ,0.01 ,2550565.83 ,
919,127307.12 ,319142.80 ,100.00 ,127267.12 ,0.01 ,2556122.41 ,
920,127584.07 ,319835.17 ,100.00 ,127544.07 ,0.01 ,2561685.04 ,
921,127861.32 ,320528.29 ,100.00 ,127821.32 ,0.01 ,2567253.72 ,
922,128138.87 ,321222.16 ,100.00 ,128098.87 ,0.01 ,2572828.44 ,
923,128416.72 ,321916.79 ,100.00 ,128376.72 ,0.01 ,2578409.21 ,
924,128694.87 ,322612.17 ,100.00 ,128654.87 ,0.01 ,2583996.02 ,
925,128973.32 ,323308.30 ,100.00 ,128933.32 ,0.01 ,2589588.89 ,
926,129252.07 ,324005.19 ,100.00 ,129212.07 ,0.01 ,2595187.79 ,
927,129531.13 ,324702.82 ,100.00 ,129491.13 ,0.01 ,2600792.75 ,
928,129810.48 ,325401.21 ,100.00 ,129770.48 ,0.01 ,2606403.75 ,
929,130090.14 ,326100.35 ,100.00 ,130050.14 ,0.01 ,2612020.80 ,
930,130370.10 ,326800.25 ,100.00 ,130330.10 ,0.01 ,2617643.89 ,
931,130650.36 ,327500.90 ,100.00 ,130610.36 ,0.01 ,2623273.03 ,
932,130930.92 ,328202.30 ,100.00 ,130890.92 ,0.01 ,2628908.21 ,
933,131211.78 ,328904.45 ,100.00 ,131171.78 ,0.01 ,2634549.45 ,
934,131492.94 ,329607.35 ,100.00 ,131452.94 ,0.01 ,2640196.73 ,
935,131774.40 ,330311.01 ,100.00 ,131734.40 ,0.01 ,2645850.05 ,
936,132056.17 ,331015.42 ,100.00 ,132016.17 ,0.01 ,2651509.42 ,
937,132338.23 ,331720.58 ,100.00 ,132298.23 ,0.01 ,2657174.84 ,
938,132620.60 ,332426.50 ,100.00 ,132580.60 ,0.01 ,2662846.30 ,
939,132903.27 ,333133.17 ,100.00 ,132863.27 ,0.01 ,2668523.81 ,
940,133186.24 ,333840.59 ,100.00 ,133146.24 ,0.01 ,2674207.37 ,
941,133469.50 ,334548.76 ,100.00 ,133429.50 ,0.01 ,2679896.97 ,
942,133753.07 ,335257.69 ,100.00 ,133713.07 ,0.01 ,2685592.62 ,
943,134036.95 ,335967.36 ,100.00 ,133996.95 ,0.01 ,2691294.32 ,
944,134321.12 ,336677.80 ,100.00 ,134281.12 ,0.01 ,2697002.06 ,
945,134605.59 ,337388.98 ,100.00 ,134565.59 ,0.01 ,2702715.85 ,
946,134890.37 ,338100.91 ,100.00 ,134850.37 ,0.01 ,2708435.68 ,
947,135175.44 ,338813.60 ,100.00 ,135135.44 ,0.01 ,2714161.56 ,
948,135460.82 ,339527.04 ,100.00 ,135420.82 ,0.01 ,2719893.49 ,
949,135746.50 ,340241.24 ,100.00 ,135706.50 ,0.01 ,2725631.47 ,
950,136032.47 ,340956.18 ,100.00 ,135992.47 ,0.01 ,2731375.49 ,
951,136318.75 ,341671.88 ,100.00 ,136278.75 ,0.01 ,2737125.55 ,
952,136605.33 ,342388.33 ,100.00 ,136565.33 ,0.01 ,2742881.67 ,
953,136892.22 ,343105.54 ,100.00 ,136852.22 ,0.01 ,2748643.82 ,
954,137179.40 ,343823.50 ,100.00 ,137139.40 ,0.01 ,2754412.03 ,
955,137466.88 ,344542.20 ,100.00 ,137426.88 ,0.01 ,2760186.28 ,
956,137754.67 ,345261.67 ,100.00 ,137714.67 ,0.01 ,2765966.58 ,
957,138042.75 ,345981.88 ,100.00 ,138002.75 ,0.01 ,2771752.92 ,
958,138331.14 ,346702.85 ,100.00 ,138291.14 ,0.01 ,2777545.31 ,
959,138619.83 ,347424.57 ,100.00 ,138579.83 ,0.01 ,2783343.75 ,
960,138908.82 ,348147.04 ,100.00 ,138868.82 ,0.01 ,2789148.24 ,
961,139198.11 ,348870.26 ,100.00 ,139158.11 ,0.01 ,2794958.76 ,
962,139487.70 ,349594.24 ,100.00 ,139447.70 ,0.01 ,2800775.34 ,
963,139777.59 ,350318.97 ,100.00 ,139737.59 ,0.01 ,2806597.96 ,
964,140067.78 ,351044.45 ,100.00 ,140027.78 ,0.01 ,2812426.63 ,
965,140358.27 ,351770.69 ,100.00 ,140318.27 ,0.01 ,2818261.35 ,
966,140649.07 ,352497.67 ,100.00 ,140609.07 ,0.01 ,2824102.11 ,
967,140940.17 ,353225.41 ,100.00 ,140900.17 ,0.01 ,2829948.92 ,
968,141231.56 ,353953.91 ,100.00 ,141191.56 ,0.01 ,2835801.77 ,
969,141523.26 ,354683.15 ,100.00 ,141483.26 ,0.01 ,2841660.67 ,
970,141815.26 ,355413.15 ,100.00 ,141775.26 ,0.01 ,2847525.62 ,
971,142107.56 ,356143.90 ,100.00 ,142067.56 ,0.01 ,2853396.61 ,
972,142400.16 ,356875.40 ,100.00 ,142360.16 ,0.01 ,2859273.65 ,
973,142693.06 ,357607.66 ,100.00 ,142653.06 ,0.01 ,2865156.74 ,
974,142986.27 ,358340.67 ,100.00 ,142946.27 ,0.01 ,2871045.87 ,
975,143279.77 ,359074.43 ,100.00 ,143239.77 ,0.01 ,2876941.05 ,
976,143573.58 ,359808.94 ,100.00 ,143533.58 ,0.01 ,2882842.27 ,
977,143867.68 ,360544.21 ,100.00 ,143827.68 ,0.01 ,2888749.54 ,
978,144162.09 ,361280.22 ,100.00 ,144122.09 ,0.01 ,2894662.86 ,
979,144456.80 ,362017.00 ,100.00 ,144416.80 ,0.01 ,2900582.22 ,
980,144751.81 ,362754.52 ,100.00 ,144711.81 ,0.01 ,2906507.63 ,
981,145047.12 ,363492.80 ,100.00 ,145007.12 ,0.01 ,2912439.09 ,
982,145342.73 ,364231.82 ,100.00 ,145302.73 ,0.01 ,2918376.59 ,
983,145638.64 ,364971.60 ,100.00 ,145598.64 ,0.01 ,2924320.14 ,
984,145934.86 ,365712.14 ,100.00 ,145894.86 ,0.01 ,2930269.74 ,
985,146231.37 ,366453.43 ,100.00 ,146191.37 ,0.01 ,2936225.38 ,
986,146528.19 ,367195.46 ,100.00 ,146488.19 ,0.01 ,2942187.07 ,
987,146825.30 ,367938.26 ,100.00 ,146785.30 ,0.01 ,2948154.80 ,
988,147122.72 ,368681.80 ,100.00 ,147082.72 ,0.01 ,2954128.58 ,
989,147420.44 ,369426.10 ,100.00 ,147380.44 ,0.01 ,2960108.41 ,
990,147718.46 ,370171.15 ,100.00 ,147678.46 ,0.01 ,2966094.28 ,
991,148016.78 ,370916.95 ,100.00 ,147976.78 ,0.01 ,2972086.20 ,
992,148315.40 ,371663.50 ,100.00 ,148275.40 ,0.01 ,2978084.17 ,
993,148614.32 ,372410.81 ,100.00 ,148574.32 ,0.01 ,2984088.18 ,
994,148913.55 ,373158.87 ,100.00 ,148873.55 ,0.01 ,2990098.24 ,
995,149213.07 ,373907.68 ,100.00 ,149173.07 ,0.01 ,2996114.35 ,
996,149512.90 ,374657.24 ,100.00 ,149472.90 ,0.01 ,3002136.50 ,
997,149813.02 ,375407.56 ,100.00 ,149773.02 ,0.01 ,3008164.70 ,
998,150113.45 ,376158.63 ,100.00 ,150073.45 ,0.01 ,3014198.94 ,
999,150414.18 ,376910.45 ,100.00 ,150374.18 ,0.01 ,3020239.23 ,
1000,150715.21 ,377663.03 ,100.00 ,150675.21 ,0.01 ,3026285.57 ,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
